Parameter,Estimate,se
log_srv_slx_pars,1.6269782201750143,NA
log_srv_slx_pars.1,-0.6927961104127708,NA
log_srv_slx_pars.2,0.9573428821371683,NA
log_srv_slx_pars.3,0.21087383389131129,NA
log_srv_slx_pars.4,0.2096846192034499,NA
log_srv_slx_pars.5,2.902708946050993,NA
fsh_logq,-17.472498725053246,NA
fsh_logq.1,-16.979005706919807,NA
fsh_logq.2,-16.868481703265868,NA
srv_logq,-16.66806782406995,NA
srv_logq.1,-16.57832007635462,NA
srv_logq.2,-16.86729976,NA
mr_logq,-0.033279381104543246,NA
log_rbar,13.607285536745612,NA
log_rec_devs,0.23780973078948697,NA
log_rec_devs.1,0.2501419193337456,NA
log_rec_devs.2,0.27923860132365874,NA
log_rec_devs.3,3.1935610947976025,NA
log_rec_devs.4,0.3271970894794487,NA
log_rec_devs.5,0.3588217443860426,NA
log_rec_devs.6,0.4056633159742722,NA
log_rec_devs.7,0.47255545295281387,NA
log_rec_devs.8,0.5017635124372875,NA
log_rec_devs.9,0.44024679464179844,NA
log_rec_devs.10,0.304778106975951,NA
log_rec_devs.11,0.1327163261367913,NA
log_rec_devs.12,-0.028157119658207073,NA
log_rec_devs.13,-0.16022174254309146,NA
log_rec_devs.14,-0.269065036473768,NA
log_rec_devs.15,-0.3324459754593856,NA
log_rec_devs.16,-0.3436925383958169,NA
log_rec_devs.17,-0.316979323902385,NA
log_rec_devs.18,-0.28727335583706437,NA
log_rec_devs.19,-0.2038833005561878,NA
log_rec_devs.20,0.06043492881328708,NA
log_rec_devs.21,0.29800347631384033,NA
log_rec_devs.22,0.4160584164671176,NA
log_rec_devs.23,0.45079065304273386,NA
log_rec_devs.24,0.9369327888565666,NA
log_rec_devs.25,0.05488466947691027,NA
log_rec_devs.26,0.3401505033947142,NA
log_rec_devs.27,-0.05142255966376863,NA
log_rec_devs.28,0.2593324055968017,NA
log_rec_devs.29,-0.3997252956254904,NA
log_rec_devs.30,0.08877480402553682,NA
log_rec_devs.31,-0.25718619216744765,NA
log_rec_devs.32,-0.3087897340302175,NA
log_rec_devs.33,-0.3398742381828516,NA
log_rec_devs.34,0.3811301213197415,NA
log_rec_devs.35,-0.12447394764943054,NA
log_rec_devs.36,-1.0863137285127156,NA
log_rec_devs.37,-0.9290404095151334,NA
log_rec_devs.38,-0.8079290048375936,NA
log_rec_devs.39,-0.15594178330248146,NA
log_rec_devs.40,0.30486512165074187,NA
log_rec_devs.41,0.22240710677907544,NA
log_rec_devs.42,-0.05581061816738858,NA
log_rec_devs.43,1.7801560471342484,NA
log_rec_devs.44,0.012952081585559203,NA
log_rec_devs.45,0.39498227892281046,NA
log_rec_devs.46,-0.34224147167603464,NA
log_rec_devs.47,0.2103845469843012,NA
log_rec_devs.48,-0.004800215102210123,NA
log_rinit,13.355177845310502,NA
log_rinit_devs,0.20163119206946944,NA
log_rinit_devs.1,0.18396811890998147,NA
log_rinit_devs.2,0.16557467820247132,NA
log_rinit_devs.3,0.16111822954129262,NA
log_rinit_devs.4,0.15500660940048508,NA
log_rinit_devs.5,0.15005596783891453,NA
log_rinit_devs.6,0.14390514789141928,NA
log_rinit_devs.7,0.13317954602680387,NA
log_rinit_devs.8,0.12594997379275374,NA
log_rinit_devs.9,0.12175758008769641,NA
log_rinit_devs.10,0.11841830434226372,NA
log_rinit_devs.11,0.1168756675636799,NA
log_rinit_devs.12,0.11594040909924322,NA
log_rinit_devs.13,0.1142400723715294,NA
log_rinit_devs.14,0.1144227420966167,NA
log_rinit_devs.15,0.11481183933871388,NA
log_rinit_devs.16,0.11521224585831942,NA
log_rinit_devs.17,0.11521596220380335,NA
log_rinit_devs.18,0.11593354997683836,NA
log_rinit_devs.19,0.11662063291191947,NA
log_rinit_devs.20,0.11740881267528307,NA
log_rinit_devs.21,0.1181241658535022,NA
log_rinit_devs.22,0.11880386298721995,NA
log_rinit_devs.23,0.11950610240668688,NA
log_rinit_devs.24,0.12036509668184306,NA
log_rinit_devs.25,0.12114558175747304,NA
log_rinit_devs.26,0.12185729053185873,NA
log_rinit_devs.27,0.12250805605671083,NA
