Parameter,Estimate,se
log_srv_slx_pars,1.4161610670569718,NA
log_srv_slx_pars.1,1.4834892434302869,NA
log_srv_slx_pars.2,-0.5071401403866982,NA
log_srv_slx_pars.3,-0.45958883371986503,NA
log_srv_slx_pars.4,0.6508470227355748,NA
log_srv_slx_pars.5,0.9567738238694968,NA
log_srv_slx_pars.6,0.4496799482117272,NA
log_srv_slx_pars.7,0.3030926763950534,NA
fsh_logq,-17.645837031881975,NA
fsh_logq.1,-17.236472765865635,NA
srv_logq,-16.820201028343106,NA
srv_logq.1,-16.53035606802982,NA
mr_logq,-0.03835703130923021,NA
log_rbar,13.581844690535865,NA
log_rinit,13.839290368786079,NA
log_sigma_r,-0.7198383722962,NA
log_Fbar,-2.8063932371952083,NA
log_spr_Fxx,-2.311339038690291,NA
log_spr_Fxx.1,-2.487101325566393,NA
log_spr_Fxx.2,-2.8310697727234175,NA
log_spr_Fxx.3,-3.187304616758114,NA
log_spr_Fxx.4,-3.5868790912181985,NA
pred_rec,1059335.0781117808,NA
pred_rec.1,1075030.8229761908,NA
pred_rec.2,1084252.3118097149,NA
pred_rec.3,1064925.077996744,NA
pred_rec.4,19490906.9356466,NA
pred_rec.5,1046843.9706560179,NA
pred_rec.6,1061610.4800051972,NA
pred_rec.7,1096705.016621138,NA
pred_rec.8,1102538.6931304706,NA
pred_rec.9,1063009.2800705095,NA
pred_rec.10,958057.3469207323,NA
pred_rec.11,830708.740080223,NA
pred_rec.12,717371.7082268174,NA
pred_rec.13,614223.077692759,NA
pred_rec.14,537956.5834754086,NA
pred_rec.15,510540.1522268022,NA
pred_rec.16,531255.1575009751,NA
pred_rec.17,559816.8791367853,NA
pred_rec.18,535650.8916443476,NA
pred_rec.19,521307.29083391925,NA
pred_rec.20,643482.0932961175,NA
pred_rec.21,786731.7701972225,NA
pred_rec.22,1083204.3690718494,NA
pred_rec.23,1719330.655886245,NA
pred_rec.24,1476140.3306184206,NA
pred_rec.25,1417427.6967110892,NA
pred_rec.26,1057166.301767751,NA
pred_rec.27,801033.1313860504,NA
pred_rec.28,667661.5136460983,NA
pred_rec.29,661153.0886514954,NA
pred_rec.30,706978.7957325464,NA
pred_rec.31,587424.3829615074,NA
pred_rec.32,530419.4802851647,NA
pred_rec.33,618064.715193752,NA
pred_rec.34,1265117.4373216345,NA
pred_rec.35,708599.8852376095,NA
pred_rec.36,414102.1313465533,NA
pred_rec.37,454861.55745270365,NA
pred_rec.38,505752.0165551482,NA
pred_rec.39,828080.6857517399,NA
pred_rec.40,2538373.8778220084,NA
pred_rec.41,1502970.8422481962,NA
