Parameter,Estimate,se
log_srv_slx_pars,1.6570232377957772,NA
log_srv_slx_pars.1,-0.7831754445425102,NA
log_srv_slx_pars.2,1.3678260276397134,NA
log_srv_slx_pars.3,0.3303129798123018,NA
log_srv_slx_pars.4,-0.1797552036344827,NA
log_srv_slx_pars.5,3.812323784830211,NA
fsh_logq,-17.272856413896637,NA
fsh_logq.1,-16.262789956011833,NA
fsh_logq.2,-16.327349687773733,NA
srv_logq,-16.46843686704312,NA
srv_logq.1,-16.575637399011274,NA
srv_logq.2,-16.777901492075394,NA
mr_logq,-0.03370381905307371,NA
log_rbar,12.992986664803064,NA
log_rec_devs,0.9118583579325317,NA
log_rec_devs.1,0.8926615071262664,NA
log_rec_devs.2,0.8953573638710652,NA
log_rec_devs.3,3.571493409379938,NA
log_rec_devs.4,0.9277014708590244,NA
log_rec_devs.5,0.9828621305338687,NA
log_rec_devs.6,1.086291775235721,NA
log_rec_devs.7,1.1517479691380434,NA
log_rec_devs.8,1.1415104126942925,NA
log_rec_devs.9,1.0738159639529095,NA
log_rec_devs.10,0.8597639021052589,NA
log_rec_devs.11,0.6334294908680403,NA
log_rec_devs.12,0.42718884800541895,NA
log_rec_devs.13,0.24617924821773815,NA
log_rec_devs.14,0.12373385580549083,NA
log_rec_devs.15,0.08175333255189146,NA
log_rec_devs.16,0.12596554066259066,NA
log_rec_devs.17,0.2600389997566629,NA
log_rec_devs.18,0.43836785255458843,NA
log_rec_devs.19,0.6991297180528447,NA
log_rec_devs.20,1.0129997085689797,NA
log_rec_devs.21,0.9301569953527493,NA
log_rec_devs.22,0.9686719375252425,NA
log_rec_devs.23,1.0105491675830678,NA
log_rec_devs.24,1.5588854963017253,NA
log_rec_devs.25,0.41309554768771767,NA
log_rec_devs.26,0.9890334087264099,NA
log_rec_devs.27,0.35584330975038664,NA
log_rec_devs.28,0.9164162512790962,NA
log_rec_devs.29,-0.1798304059327097,NA
log_rec_devs.30,0.7721718608897084,NA
log_rec_devs.31,0.22374920571356247,NA
