Parameter,Estimate,se
log_fsh_slx_pars,1.1063882629329687,0.3230514587849777
log_fsh_slx_pars.1,3.0915795012133067,41.64961964756907
log_fsh_slx_pars.2,0.7581760272662438,1.4520940460802632
log_fsh_slx_pars.3,3.1049478249699565,23.082499625564484
log_srv_slx_pars,2.1425034687540836,0.17706450606107418
log_srv_slx_pars.1,0.11319109196088023,2.0960947419554463
log_srv_slx_pars.2,-1.065521525557624,0.19269759615618726
log_srv_slx_pars.3,3.1691129812951755,19.593002844449646
log_srv_slx_pars.4,1.0826338173687595,0.24770273221733619
log_srv_slx_pars.5,1.241147231157448,0.12543261298973624
log_srv_slx_pars.6,0.10559319204350953,1.6738392109189437
log_srv_slx_pars.7,0.36040339633385665,0.5640272075448524
log_srv_slx_pars.8,-0.0882494918767344,0.22563340350126074
log_srv_slx_pars.9,2.9374930441632823,16.704797420566653
fsh_logq,-17.24422106729181,0.05121942894542593
fsh_logq.1,-16.242224280353906,0.027333813959704186
fsh_logq.2,-16.216910089041658,0.0565361422099699
srv_logq,-16.202383113022744,0.07303464910588005
srv_logq.1,-15.931326950120855,0.08494680747633641
srv_logq.2,-16.454961898004246,0.03699284327024977
mr_logq,-0.04373372660946406,0.009811591084589733
log_rbar,12.803827733750348,0.1368810241439228
log_rec_devs,1.3158309889948043,1.277612463666796
log_rec_devs.1,1.577041453010171,1.8222131328529803
log_rec_devs.2,1.6057911702815515,1.9050289754569836
log_rec_devs.3,1.382193535412076,1.3899253587064864
log_rec_devs.4,1.1449166794130763,1.104506817068917
log_rec_devs.5,0.9442877709189875,0.9631171471049226
log_rec_devs.6,3.500472562844635,0.291283526823156
log_rec_devs.7,0.7733380421925765,0.8706232917026336
log_rec_devs.8,0.6274798811188226,0.8006800502869788
log_rec_devs.9,0.5417199683484325,0.7599301737335313
log_rec_devs.10,0.588092069983935,0.750942144424614
log_rec_devs.11,0.553017617646929,0.7239112840648204
log_rec_devs.12,0.5426351186982334,0.7017637346455697
log_rec_devs.13,0.4167149962778886,0.6739937375994018
log_rec_devs.14,0.26659420015874963,0.6468675597103312
log_rec_devs.15,0.2003264607158803,0.6260283284874164
log_rec_devs.16,0.1690551859784104,0.6072911428647906
log_rec_devs.17,0.1624097216223512,0.5922148549322502
log_rec_devs.18,0.10396827338955879,0.5960629394143995
log_rec_devs.19,0.23539949048309308,0.6429718257867474
log_rec_devs.20,1.0133603539983556,0.5905301599028051
log_rec_devs.21,1.2565033637758747,0.5717506273085536
log_rec_devs.22,0.854705180309683,0.7388499137764521
log_rec_devs.23,1.5759685773096268,0.4399302255900257
log_rec_devs.24,1.0724961129466193,0.6201168992000541
log_rec_devs.25,1.1477501799959111,0.5059760229631741
log_rec_devs.26,0.9867437777919396,0.48056089588372786
log_rec_devs.27,0.3130087314748378,0.5805911237702723
log_rec_devs.28,0.329058766718611,0.5191353017257482
log_rec_devs.29,0.32739676049821503,0.5535659257761399
log_rec_devs.30,0.682682747966594,0.4582192879699681
log_rec_devs.31,0.3255469015107662,0.5538832845484436
log_rec_devs.32,0.3230467718184052,0.5273165089382155
log_rec_devs.33,0.32744088953068656,0.5479094734393286
log_rec_devs.34,0.6376944103492809,0.4289424559873022
log_rec_devs.35,0.1388071641081809,0.4996583234983627
log_rec_devs.36,-0.29259419121306224,0.4984368279393594
log_rec_devs.37,-0.3260467722326194,0.46694455009991853
log_rec_devs.38,-0.4024835382488613,0.47898980179046824
log_rec_devs.39,-0.21096911441502036,0.49158900847161363
log_rec_devs.40,0.9184805144018513,0.25811744581003904
log_rec_devs.41,0.6342782520778065,0.3052913415775706
log_rec_devs.42,-0.0654388026562926,0.4867182014672704
log_rec_devs.43,2.0955261413778334,0.16608728088463778
log_rec_devs.44,0.6086174042801433,0.34944095909015677
log_rec_devs.45,1.0992585758203504,0.21537614960799092
log_rec_devs.46,0.27298706429091135,0.341621193667723
log_rec_devs.47,1.658294243451163,0.16558118963250756
log_rec_devs.48,1.3825946442549248,0.18597019727309946
log_rec_devs.49,0.663999688942858,0.8248038542576397
log_rec_devs.50,0.7199999987684219,0.848528136899236
log_rinit,12.381261372670227,0.3113949514182884
log_rinit_devs,0.9484059180087812,0.9561460096003717
log_rinit_devs.1,0.8931526270491539,0.9231888400961984
log_rinit_devs.2,0.8386147522708975,0.8966879635517692
log_rinit_devs.3,0.80805060045778,0.8833455105135952
log_rinit_devs.4,0.786532646036588,0.8744246185448495
log_rinit_devs.5,0.766730082959045,0.8663876643479056
log_rinit_devs.6,0.7473192424284992,0.8587246571061626
log_rinit_devs.7,0.7209716798984283,0.848825781242262
log_rinit_devs.8,0.7039498029295943,0.8424654353145739
log_rinit_devs.9,0.6933624480078495,0.8384854843292091
log_rinit_devs.10,0.6863223725111994,0.8358000910757597
log_rinit_devs.11,0.6814637713253922,0.8339084430990699
log_rinit_devs.12,0.6783774849700396,0.8326653632607043
log_rinit_devs.13,0.6768264106875623,0.8319893213253273
log_rinit_devs.14,0.6764029824361498,0.8317355082598451
log_rinit_devs.15,0.6770499357601805,0.8318882467190942
log_rinit_devs.16,0.6782394316968652,0.8322550980446671
log_rinit_devs.17,0.6797619206364384,0.832759588779129
log_rinit_devs.18,0.6815831749808793,0.8333900832222225
log_rinit_devs.19,0.6833666678619342,0.8340186237547401
log_rinit_devs.20,0.685477311870519,0.8347848183245107
log_rinit_devs.21,0.6874506430350125,0.8355095435957283
log_rinit_devs.22,0.6894377086067649,0.8362498652978666
log_rinit_devs.23,0.6916417314721273,0.8370848892317997
log_rinit_devs.24,0.694243314145265,0.8380870218374231
log_rinit_devs.25,0.6966126174802607,0.8390078117484026
log_rinit_devs.26,0.6987733363366255,0.839854393773479
log_rinit_devs.27,0.7007461972761945,0.8406331486517266
log_Fbar,-2.7566302024871696,0.3144431625768614
log_F_devs,-0.048481934660086566,0.3914730576761634
log_F_devs.1,-0.07562855640965595,0.3722213164701522
log_F_devs.2,-0.6692270734813387,0.3475199156558062
log_F_devs.3,-0.37739950912310355,0.33318103269348914
log_F_devs.4,-0.0050059412737992765,0.32625385928070416
log_F_devs.5,-0.3607211485086255,0.32598233188296233
log_F_devs.6,-0.9078099404973433,0.32037428620475783
log_F_devs.7,-0.8624385330598191,0.3199521015057151
log_F_devs.8,-0.5588896823229329,0.31964345943407146
log_F_devs.9,-0.6743677652013574,0.31930582438862726
log_F_devs.10,-0.2246966532308531,0.31891781954613346
log_F_devs.11,0.10633266655487884,0.31860730720195657
log_F_devs.12,0.06091846506576196,0.31838917037965375
log_F_devs.13,0.16668223724008463,0.3182176862142569
log_F_devs.14,0.10333733155759786,0.31811405480172095
log_F_devs.15,0.03909337128319497,0.31802924779241787
log_F_devs.16,0.29114320751624195,0.31793342485664744
log_F_devs.17,0.4728833770480536,0.3179024838399359
log_F_devs.18,0.9145406923879508,0.31789705272814306
log_F_devs.19,0.8797074949068078,0.3181281377906247
log_F_devs.20,0.9052163728037558,0.3182671710997418
log_F_devs.21,1.0284534020540195,0.3180682462137836
log_F_devs.22,1.1102422664011087,0.3179723095436047
log_F_devs.23,1.1558769264573048,0.317812763729261
log_F_devs.24,0.7640448288314727,0.3179835720311449
log_F_devs.25,0.7391380288082532,0.31790232627746495
log_F_devs.26,0.3660254264375941,0.318020654107469
log_F_devs.27,0.25861009394457624,0.31804506064402693
log_F_devs.28,0.2391591900680478,0.3179843762795905
log_F_devs.29,0.3445572413098939,0.3179027753354349
log_F_devs.30,0.29702887553404117,0.317884881752839
log_F_devs.31,0.312145471676816,0.3178355123196985
log_F_devs.32,0.0676372490357652,0.3179099240379775
log_F_devs.33,0.10150097405510754,0.3178883890874923
log_F_devs.34,-0.18272001967137383,0.31795123834433625
log_F_devs.35,-0.22862261647371587,0.3179479296486603
log_F_devs.36,-0.3967011937355269,0.31798004779179184
log_F_devs.37,-0.24867156158603101,0.3179884139123964
log_F_devs.38,-0.22091965869821728,0.3180544768999976
log_F_devs.39,-0.3771395434643001,0.3181214511279978
log_F_devs.40,-0.34735304321279464,0.31814950151705074
log_F_devs.41,-0.5375023752662555,0.318159094283489
log_F_devs.42,-0.49640761512212905,0.3181813775391628
log_F_devs.43,-0.40106198565299545,0.3182464654989284
log_F_devs.44,-0.45864569320196286,0.3183644347810758
log_F_devs.45,-0.40310373316294495,0.3185228573673925
log_F_devs.46,-0.5023380510719743,0.31868823924569967
log_F_devs.47,-0.36799716683599204,0.31940034201591533
