Parameter,Estimate,se
log_rec_devs.46,1.734572271,0.501466822
log_rec_devs.47,1.22258415,0.72312282
log_rinit,13.42913847,0.168104112
log_rinit_devs,1.502400708,1.014322923
log_rinit_devs.1,1.213311566,0.938303823
log_rinit_devs.2,0.962504414,0.801758554
log_rinit_devs.3,0.967347847,0.802837323
log_rinit_devs.4,0.952404246,0.792792039
log_rinit_devs.5,0.922376936,0.776740346
log_rinit_devs.6,0.872506025,0.755876272
log_rinit_devs.7,0.750647548,0.714839984
log_rinit_devs.8,0.681871548,0.693624656
log_rinit_devs.9,0.644357607,0.682579142
log_rinit_devs.10,0.615973379,0.67439291
log_rinit_devs.11,0.603325405,0.670758189
log_rinit_devs.12,0.594506425,0.66819983
log_rinit_devs.13,0.58377611,0.665113628
log_rinit_devs.14,0.584753302,0.665284242
log_rinit_devs.15,0.587117787,0.665849603
log_rinit_devs.16,0.589456659,0.666417617
log_rinit_devs.17,0.590189078,0.666540645
log_rinit_devs.18,0.595993814,0.668116326
log_rinit_devs.19,0.601869189,0.669738033
log_rinit_devs.20,0.608332852,0.671556539
log_rinit_devs.21,0.614638722,0.673356524
log_rinit_devs.22,0.621034029,0.675209723
log_rinit_devs.23,0.627917816,0.677237076
log_rinit_devs.24,0.635927959,0.679638182
log_rinit_devs.25,0.643299633,0.681878816
log_rinit_devs.26,0.650079289,0.6839662
log_rinit_devs.27,0.656309683,0.685907444
log_Fbar,-3.017498482,0.323341751
log_F_devs,-0.551930563,0.340055413
log_F_devs.1,-0.574331044,0.337165981
log_F_devs.2,-1.143288751,0.333836959
log_F_devs.3,-0.820834883,0.330641725
log_F_devs.4,-0.426768139,0.328196827
log_F_devs.5,-0.7646109,0.326699392
log_F_devs.6,-1.070298533,0.325688213
log_F_devs.7,-0.991445078,0.324964941
log_F_devs.8,-0.679242625,0.324236373
log_F_devs.9,-0.807151154,0.323827241
log_F_devs.10,-0.367925431,0.323656881
log_F_devs.11,-0.039403261,0.323564672
log_F_devs.12,-0.118635368,0.323555923
log_F_devs.13,-0.008906701,0.323495643
log_F_devs.14,-0.077150104,0.323464033
log_F_devs.15,-0.151237697,0.323456385
log_F_devs.16,0.095619615,0.323446453
log_F_devs.17,0.252959025,0.323444664
log_F_devs.18,0.652666896,0.323450047
log_F_devs.19,0.569773402,0.323458449
log_F_devs.20,0.622855119,0.323464
log_F_devs.21,0.782560508,0.323471604
log_F_devs.22,0.93581458,0.323486145
log_F_devs.23,1.064529921,0.323500689
log_F_devs.24,0.757471054,0.323521475
log_F_devs.25,0.856757307,0.323523985
log_F_devs.26,0.563858835,0.323527328
log_F_devs.27,0.503588144,0.323526098
log_F_devs.28,0.498084463,0.323528796
log_F_devs.29,0.593710252,0.323534915
log_F_devs.30,0.530716608,0.323545791
log_F_devs.31,0.535763673,0.323558768
log_F_devs.32,0.286203697,0.323574218
log_F_devs.33,0.322730325,0.323583309
log_F_devs.34,0.036996368,0.323596651
log_F_devs.35,0.011801912,0.323604602
log_F_devs.36,-0.150391074,0.323611144
log_F_devs.37,-0.01591638,0.323617385
log_F_devs.38,-0.015854446,0.323629659
log_F_devs.39,-0.198736696,0.323644946
log_F_devs.40,-0.176363669,0.323663066
log_F_devs.41,-0.32383221,0.323680564
log_F_devs.42,-0.260682637,0.323697281
log_F_devs.43,-0.11818993,0.32371536
log_F_devs.44,-0.131062912,0.323744654
log_F_devs.45,-0.048061866,0.323794333
log_F_devs.46,-0.203280672,0.323868501
log_F_devs.47,-0.238928976,0.323980894
log_spr_Fxx,-2.246746292,0.260227557
log_spr_Fxx.1,-2.427113721,0.250967703
log_spr_Fxx.2,-2.778014725,0.248536826
log_spr_Fxx.3,-3.139239913,0.265852462
log_spr_Fxx.4,-3.542526505,0.31044319
pred_rec,1514414.543,1386964.37
pred_rec.1,1517559.747,1384667.219
pred_rec.2,1447405.483,1284220.563
pred_rec.3,1289630.95,1068189.255
pred_rec.4,19176562.1,2670823.12
pred_rec.5,1198509.556,942725.936
pred_rec.6,1274256.316,1004382.516
pred_rec.7,1396910.653,1077032.155
pred_rec.8,1364786.509,976598.0176
pred_rec.9,1231279.427,824048.9782
pred_rec.10,1014877.047,626484.7891
pred_rec.11,877956.7029,499779.7913
pred_rec.12,779633.8661,410976.9449
pred_rec.13,637458.3803,314961.0065
pred_rec.14,511477.9111,241606.7587
pred_rec.15,473205.3714,216682.3744
pred_rec.16,545500.3214,238928.0359
pred_rec.17,642608.7487,252518.8556
pred_rec.18,508519.1724,209404.3112
pred_rec.19,443818.4428,193794.3599
pred_rec.20,905760.9547,289574.7299
pred_rec.21,1056392.728,351354.1338
pred_rec.22,875430.4076,368713.5425
pred_rec.23,2510115.425,416534.5081
pred_rec.24,1014352.511,410125.9587
pred_rec.25,1524021.672,392657.7306
pred_rec.26,1209912.79,358687.506
pred_rec.27,726995.2559,281201.0549
pred_rec.28,615149.2132,234117.24
pred_rec.29,725726.9674,234038.1172
pred_rec.30,684640.4675,220141.1695
pred_rec.31,583276.3374,194354.3562
pred_rec.32,488625.8718,172236.8291
pred_rec.33,493699.3594,179586.3408
pred_rec.34,1207856.298,199156.9565
pred_rec.35,458400.6323,148348.6155
pred_rec.36,266336.1148,99812.75674
pred_rec.37,391588.873,117361.2506
pred_rec.38,466485.1363,150407.3336
pred_rec.39,819127.5891,216720.04
pred_rec.40,1621614.299,310589.1657
pred_rec.41,1474559.131,398935.3513
pred_rec.42,2442612.243,528535.0319
pred_rec.43,5302571.301,596788.1808
pred_rec.44,781721.1529,432549.6525
pred_rec.45,1754806.075,732392.7262
pred_rec.46,2774613.389,1359620.833
pred_rec.47,1662833.87,1212905.597
