Parameter,Estimate,se
fsh_logq,-17.62716031590064,NA
fsh_logq.1,-16.85666381855884,NA
fsh_logq.2,-17.068480331134484,NA
srv_logq,-16.722247354706912,NA
srv_logq.1,-16.30765458831091,NA
srv_logq.2,-16.67720053853224,NA
mr_logq,-0.03873839967143026,NA
log_rbar,13.60806180305542,NA
log_rinit,13.730677209021556,NA
log_sigma_r,-0.7034965094558414,NA
log_Fbar,-2.7724623448423293,NA
log_spr_Fxx,-2.3245105953941496,NA
log_spr_Fxx.1,-2.49970821146135,NA
log_spr_Fxx.2,-2.842674809773247,NA
log_spr_Fxx.3,-3.1980593927739367,NA
log_spr_Fxx.4,-3.596898188421232,NA
pred_rec,979858.0595619408,NA
pred_rec.1,992307.6340941674,NA
pred_rec.2,1022141.6147670445,NA
pred_rec.3,18885038.995815,NA
pred_rec.4,1199638.1636810203,NA
pred_rec.5,1377296.960848374,NA
pred_rec.6,1666255.072090252,NA
pred_rec.7,1780618.4972195397,NA
pred_rec.8,1515860.3744135788,NA
pred_rec.9,1171097.2462093222,NA
pred_rec.10,911418.0247056189,NA
pred_rec.11,759343.6931771756,NA
pred_rec.12,663346.7592729903,NA
pred_rec.13,579419.6545160961,NA
pred_rec.14,518280.9468536005,NA
pred_rec.15,499418.86102293606,NA
pred_rec.16,526519.7403508916,NA
pred_rec.17,557953.8822406015,NA
pred_rec.18,535371.0429187035,NA
pred_rec.19,551885.3641503977,NA
pred_rec.20,785033.5943260888,NA
pred_rec.21,877710.4377541925,NA
pred_rec.22,1132830.2201598047,NA
pred_rec.23,1822337.1753720667,NA
pred_rec.24,1515668.946390874,NA
pred_rec.25,1533157.5913061528,NA
pred_rec.26,1015932.4993026217,NA
pred_rec.27,748098.8251026976,NA
pred_rec.28,723822.1115128513,NA
pred_rec.29,648669.0618654733,NA
pred_rec.30,709078.8529774812,NA
pred_rec.31,624920.9376416208,NA
pred_rec.32,600670.0976715529,NA
pred_rec.33,644315.0876859259,NA
pred_rec.34,1141461.8279850297,NA
pred_rec.35,834154.6925781323,NA
pred_rec.36,397542.5225571406,NA
pred_rec.37,406433.3968792093,NA
pred_rec.38,448447.30257574766,NA
pred_rec.39,807143.5457293321,NA
pred_rec.40,1748796.7290558862,NA
pred_rec.41,1463755.304186399,NA
