year,Fxx,ABC,discarded
1996,0.5,1815732.7985507003,27563.562938314906
1996,0.6,1277014.3494298751,19330.768856087117
1996,0.7,859709.4338042616,12972.817305170956
1997,0.35,2570405.3830179716,44371.50183945615
1997,0.4,2163634.7770734443,37242.61548197828
1997,0.5,1542212.0692186086,26431.93452577657
1997,0.6,1084610.0007559056,18531.2523255012
1997,0.7,730160.9161339153,12433.241441122056
1998,0.35,2167490.6367645133,44391.32422933599
1998,0.4,1824414.0817161147,37241.503917924245
1998,0.5,1300347.5693079103,26412.2306590937
1998,0.6,914474.5374789827,18507.845432894894
1998,0.7,615606.784385302,12412.607180439003
1999,0.35,1807998.8526751394,47998.924433651286
1999,0.4,1521662.9258117755,40254.65793887676
1999,0.5,1084390.4916413748,28534.923562424436
1999,0.6,762514.6211901543,19988.0321174066
1999,0.7,513265.4243107162,13401.592981337739
2000,0.35,1635742.9551397415,57232.3140583867
2000,0.4,1376462.4974334538,47986.73650302717
2000,0.5,980675.2086172921,34003.51210139141
2000,0.6,689462.7445102728,23812.34857040039
2000,0.7,464029.87904989504,15962.477821197246
2001,0.35,1531092.042428857,65886.56948154651
2001,0.4,1288138.0315383782,55250.049217776235
2001,0.5,917467.5218835017,39157.804487263464
2001,0.6,644882.2368377431,27425.611491767286
2001,0.7,433952.5414897387,18386.52523702148
2002,0.35,1546648.3457330738,71215.29449506193
2002,0.4,1301048.5064400316,59729.089313231096
2002,0.5,926472.9578286137,42343.49935177028
2002,0.6,651115.3652317455,29662.510712230418
2002,0.7,438097.10511892114,19889.08837480737
2003,0.35,1602386.778350349,72978.18462518565
2003,0.4,1347837.0841079135,61220.803892711694
2003,0.5,959684.7440093706,43415.01659832862
2003,0.6,674401.9896197533,30420.224045292605
2003,0.7,453737.28941879305,20400.7867928534
2004,0.35,1666285.8834430617,70408.24100832384
2004,0.4,1401611.535172913,59076.474464154795
2004,0.5,998000.7190525224,41906.680631484705
2004,0.6,701341.7098944319,29369.6034007742
2004,0.7,471869.35592013376,19699.415406224307
2005,0.35,1695951.6734854097,65229.854627464505
2005,0.4,1426651.231650864,54738.43551657893
2005,0.5,1015921.7694478672,38836.81405890947
2005,0.6,713982.2657233367,27221.884116531244
2005,0.7,480397.9741083377,18260.77714328147
2006,0.35,1722316.9944794325,59460.29474919496
2006,0.4,1448966.1007469175,49898.721858674595
2006,0.5,1031957.8894265341,35405.05823187744
2006,0.6,725326.4383923366,24817.486414819658
2006,0.7,488068.9609277783,16648.403762505513
2007,0.35,1713712.3050992675,55307.47999491702
2007,0.4,1441821.2460968788,46415.49974521662
2007,0.5,1026970.0463454194,32935.49498163586
2007,0.6,721871.8980954549,23087.398259283425
2007,0.7,485770.77702939074,15488.303716566748
2008,0.35,1720049.7753214482,52055.64348553555
2008,0.4,1447235.57876447,43689.916757000836
2008,0.5,1030914.5907394292,31005.150281706618
2008,0.6,724689.3493273803,21736.11390437389
2008,0.7,487689.76179018884,14582.746426720674
2009,0.35,1703114.8412069043,48784.26181722392
2009,0.4,1433055.7684212632,40945.96995694037
2009,0.5,1020887.7170970612,29059.70370814986
2009,0.6,717678.4336597109,20373.202498890492
2009,0.7,482990.98023372755,13668.857846708746
2010,0.35,1697777.7692753177,47144.13484801193
2010,0.4,1428615.6761739173,39568.45791741523
2010,0.5,1017778.9004495526,28081.129561295682
2010,0.6,715520.54156528,19686.678714477202
2010,0.7,481552.9341511745,13208.019634287011
2011,0.35,1691976.4321794142,46985.06786292975
2011,0.4,1423762.9371069232,39431.559763254394
2011,0.5,1014352.7420481755,27980.363750663728
2011,0.6,713127.7525217166,19614.20578658655
2011,0.7,479950.76108011685,13158.457175378197
2012,0.35,1701475.071240203,46549.5576407522
2012,0.4,1431772.567563409,39069.62755223826
2012,0.5,1020077.1142369551,27727.310088203052
2012,0.6,717161.3606230936,19438.713967460833
2012,0.7,482670.1940859462,13041.696501020702
2013,0.35,1693613.4136665338,43872.79962698309
2013,0.4,1425182.9938628483,36828.75494998269
2013,0.5,1015409.9947004495,26143.12740501208
2013,0.6,713894.1997797951,18331.209106985574
2013,0.7,480478.5117261402,12300.2566051184
2014,0.35,1675909.3759531502,40391.47508452592
2014,0.4,1410333.921650424,33908.70865556148
2014,0.5,1004882.6931810775,24072.81680112239
2014,0.6,706519.4562421878,16880.814654792106
2014,0.7,475528.68857675744,11327.702115011081
2015,0.35,1657806.3882184,38421.84951700103
2015,0.4,1395161.956064288,32251.08854014932
2015,0.5,994139.142718817,22891.667704922078
2015,0.6,698999.7421219203,16050.354662649046
2015,0.7,470484.9465750741,10769.310508166367
2016,0.35,1630794.074140181,39333.29536304923
2016,0.4,1372464.9833891718,33004.62054549374
2016,0.5,978004.658675513,23414.265641207214
2016,0.6,687674.9442915951,16410.57290490598
2016,0.7,462872.58634944935,11007.82742601496
2017,0.35,1629254.0481222838,45081.77460047445
2017,0.4,1371140.1186398761,37811.85352764212
2017,0.5,977030.18663806,26807.23545959618
2017,0.6,686974.5169548785,18779.811447095843
2017,0.7,462393.37396120984,12592.522065374735
2018,0.35,1645869.970759256,56319.86589394359
2018,0.4,1385001.4300153258,47226.06821183925
2018,0.5,986776.6958582026,33469.187870902846
2018,0.6,693761.195039215,23440.555098310462
2018,0.7,466927.3003102434,15714.48020257538
2019,0.35,1694764.7198423,70095.96537290532
2019,0.4,1425954.3635689716,58769.91564764351
2019,0.5,1015749.2659259813,41641.951686508466
2019,0.6,714026.2603178818,29160.20163803903
2019,0.7,480512.80423658114,19546.731587667
2020,0.35,1819841.0866912815,92447.38967407166
2020,0.4,1530881.072408838,77502.03462957244
2020,0.5,1090159.4784417995,54906.3788973136
2020,0.6,766164.6634234769,38444.449856414154
2020,0.7,515513.3316942394,25767.93962575162
2021,0.35,2030944.8732530004,109594.72840314041
2021,0.4,1708192.204947045,91915.38955413403
2021,0.5,1216132.2842079257,65157.98325180694
2021,0.6,854549.2128763497,45642.87726382506
2021,0.7,574905.9090820422,30603.263718601138
2022,0.35,2294073.903699248,115054.36366787762
2022,0.4,1929445.8212635214,96520.8389021326
2022,0.5,1373587.2554616577,68451.04819299286
2022,0.6,965156.0590855747,47964.02576766213
2022,0.7,649300.4081558015,32166.97115044175
2023,0.35,2581443.96040446,114507.77898858314
2023,0.4,2171263.4702691697,96079.95508373907
2023,0.5,1545870.378178976,68157.19754891579
2023,0.6,1086277.9398353624,47767.67021157516
2023,0.7,730818.2371709686,32040.19372781402
