year,Fxx,ABC,discarded
1988,0.7,2172959.54760512,38571.00083345611
1989,0.35,7308555.539740624,121781.2062339574
1989,0.4,6151157.56504912,102287.51363967304
1989,0.5,4383404.027139107,72669.08584345557
1989,0.6,3081974.1052080616,50980.66811754237
1989,0.7,2074088.6746272964,34216.68525220692
1990,0.35,6951860.6122416435,105917.16544817411
1990,0.4,5851248.180241142,88972.30370647783
1990,0.5,4170003.7822699775,63219.592545367545
1990,0.6,2932094.7792030396,44356.61298022385
1990,0.7,1973307.3803913842,29773.504786114503
1991,0.35,6510789.2745071,96884.17482369483
1991,0.4,5480129.934764692,81389.43815480429
1991,0.5,3905651.117888656,57836.91676216799
1991,0.6,2746285.0872907816,40582.70519870704
1991,0.7,1848291.5424015794,27241.747909927897
1992,0.35,6071465.49164131,82308.04573548646
1992,0.4,5110589.309569849,69144.65803595338
1992,0.5,3642537.2344384626,49135.78336047697
1992,0.6,2561404.772849929,34477.491378333936
1992,0.7,1723931.2388069173,23143.620386795083
1993,0.35,5579207.746704349,69989.82908991919
1993,0.4,4696429.892159845,58791.29414311958
1993,0.5,3347555.1926063783,41772.95801244915
1993,0.6,2354081.3066600217,29308.395378126657
1993,0.7,1584448.4597239695,19672.36054169885
1994,0.35,4895621.17180722,63255.38532019684
1994,0.4,4121001.385020308,53129.27982025822
1994,0.5,2937393.657209248,37744.502865222035
1994,0.6,2065644.174112868,26479.23667604217
1994,0.7,1390310.8433464603,17771.964458751776
1995,0.35,4365392.948857873,55348.83274014581
1995,0.4,3674745.489101396,46479.77572837004
1995,0.5,2619390.2253994313,33011.28872738677
1995,0.6,1842058.5087347715,23154.027390881052
1995,0.7,1239844.9792541952,15537.79523482685
1996,0.35,3833550.817564308,51415.10973709342
1996,0.4,3227007.0315182814,43171.21166210404
1996,0.5,2300196.8362553893,30655.938589862246
1996,0.6,1617568.0285859553,21499.200208868202
1996,0.7,1088735.032074299,14425.870486800524
1997,0.35,3325152.313648717,48869.42836283415
1997,0.4,2798986.5969916675,41024.55008334644
1997,0.5,1995040.9025257495,29121.846626996772
1997,0.6,1402940.2475219911,20418.39731738232
1997,0.7,944258.8099438803,13698.123515818215
1998,0.35,2875159.2611170625,46919.32238903559
1998,0.4,2420167.7301472165,39371.57662419164
1998,0.5,1724995.5442329734,27931.50257688281
1998,0.6,1213023.7380757397,19575.204468668388
1998,0.7,816425.5613114747,13128.031372788097
1999,0.35,2457094.5629408266,49517.268724995454
1999,0.4,2068124.7457931037,41537.31043242236
1999,0.5,1473927.828848569,29452.71756146224
1999,0.6,1036397.7731503418,20633.592614334735
1999,0.7,697509.3670519834,13833.866474873712
2000,0.35,2226767.52543256,56570.87739088746
2000,0.4,1874068.716936935,47442.79878572661
2000,0.5,1335422.5023452628,33627.92723195842
2000,0.6,938903.7063121764,23552.413867560972
2000,0.7,631841.3767175042,15787.612752883211
2001,0.35,2057889.295833227,64727.75722357345
2001,0.4,1731693.8331189682,54282.54501153664
2001,0.5,1233706.7693441254,38474.91155559818
2001,0.6,867256.477535344,26946.567712833872
2001,0.7,583557.360641824,18062.460296187004
2002,0.35,2021368.8550446685,70354.96583994909
2002,0.4,1700767.22873005,59010.02557689268
2002,0.5,1211465.1128557597,41834.533372396094
2002,0.6,851515.1490256833,29303.986628490245
2002,0.7,572910.7601012384,19644.928895217676
2003,0.35,2026031.0889900883,72411.5928780923
2003,0.4,1704544.825111989,60747.18133912282
2003,0.5,1214000.2150776288,43079.01541350083
2003,0.6,853217.6394394619,30182.268673664992
2003,0.7,574015.3072703998,20237.08006300522
2004,0.35,2046797.3532649092,70397.08465896164
2004,0.4,1721976.2011864737,59068.99037611261
2004,0.5,1226372.1498287485,41901.49200894962
2004,0.6,861890.771177966,29363.632799875282
2004,0.7,579838.8649347088,19691.45723253602
2005,0.35,2044357.5073077485,64879.39470168578
2005,0.4,1719975.9839600197,54448.007803184606
2005,0.5,1225003.40263052,38632.92015651989
2005,0.6,860957.0300941294,27077.8527228579
2005,0.7,579225.13947423,18161.043724737592
2006,0.35,2033980.90462166,58407.29582924723
2006,0.4,1711353.5442288711,49020.37171618906
2006,0.5,1218977.4302691566,34785.939906659165
2006,0.6,856780.3482966258,24383.600218933054
2006,0.7,576445.2678986904,16355.09619478662
2007,0.35,1997574.2345506304,52931.279228184474
2007,0.4,1680824.4319053448,44425.72554619431
2007,0.5,1197341.8579388147,31526.85854863384
2007,0.6,841629.3215492702,22099.81228105448
2007,0.7,566280.3663755659,14823.6259879752
2008,0.35,1968368.7070719074,48889.28166130983
2008,0.4,1656330.2354055985,41036.8997274357
2008,0.5,1179979.1597807407,29125.868479674653
2008,0.6,829468.4459535561,20418.735482084663
2008,0.7,558120.4915790296,13697.046462443679
2009,0.35,1914467.7890751048,44926.03949269529
2009,0.4,1611042.945350024,37712.22078363451
2009,0.5,1147789.8798377793,26768.340039187733
2009,0.6,806878.3469900454,18767.09076550121
2009,0.7,542939.6285927702,12589.681752207112
2010,0.35,1871996.352186658,42321.907128164414
2010,0.4,1575359.188880041,35524.967616993905
2010,0.5,1122427.2112478772,25214.498045652042
2010,0.6,789079.4261692856,17677.053135234313
2010,0.7,530978.6839550728,11858.115641158238
2011,0.35,1824262.1676882769,42414.60544672667
2011,0.4,1535206.3131094503,35595.991544154705
2011,0.5,1093837.4372429003,25257.69163762772
2011,0.6,768990.1097915701,17703.683416220105
2011,0.7,517465.3916443071,11874.106911366736
2012,0.35,1797914.3415311119,42977.73550844092
2012,0.4,1513023.4780646088,36070.191586337154
2012,0.5,1078021.6945664275,25595.836032697942
2012,0.6,757866.0681019267,17941.52367533257
2012,0.7,509977.1705589,12034.047607908871
2013,0.35,1762070.1428141508,40919.730663240254
2013,0.4,1482858.3255285905,34348.7915538473
2013,0.5,1056528.3745038141,24380.518492315885
2013,0.6,742755.4924110275,17092.784545407078
2013,0.7,499808.8470373329,11466.380024612132
2014,0.35,1719863.7870267648,37811.961483787854
2014,0.4,1447358.884179615,31742.903820969794
2014,0.5,1031255.4857198407,22533.9162621175
2014,0.6,724998.5233523031,15799.712327532656
2014,0.7,487865.2309663028,10599.74685828641
2015,0.35,1683186.7196455812,35973.346505257694
2015,0.4,1416540.1627512695,30194.933582100504
2015,0.5,1009347.1838873379,21430.307955716486
2015,0.6,709622.0091153062,15023.538560692657
2015,0.7,477531.2351725757,10077.811922104855
2016,0.35,1638208.476181282,37135.99026399827
2016,0.4,1378710.583811683,31158.533129867817
2016,0.5,982417.0668134418,22101.145142305028
2016,0.6,690701.646491974,15487.218932010712
2016,0.7,464805.66921025666,10385.462977127732
2017,0.35,1625119.814517461,43556.639848040206
2017,0.4,1367652.9304820108,36527.57862411008
2017,0.5,974493.0422647157,25890.152635467515
2017,0.6,685108.0425449429,18132.533935093456
2017,0.7,461029.98548415315,12154.326131984768
2018,0.35,1634560.9762027191,55796.12356878731
2018,0.4,1375462.6836769853,46780.40808593869
2018,0.5,979912.7430696222,33144.9498551858
2018,0.6,688844.6638661253,23207.317884053802
2018,0.7,463506.61845370155,15552.781876320822
2019,0.35,1676819.8714770204,71335.76094442271
2019,0.4,1410809.711619113,59798.39611855088
2019,0.5,1004866.7934592433,42357.10019418229
2019,0.6,706270.6291500444,29651.689727502442
2019,0.7,475172.55649743264,19868.6328581093
2020,0.35,1810056.868928884,98979.29460866515
2020,0.4,1522536.3076453786,82959.44580686736
2020,0.5,1084046.4581990256,58750.32414721513
2020,0.6,761719.5720489302,41121.21905152507
2020,0.7,512374.113256588,27550.682858363958
2021,0.35,2055754.6513741117,122704.87987354033
2021,0.4,1728849.797056723,102891.59878764166
2021,0.5,1230560.0304059002,72915.3125791433
2021,0.6,864474.7546809831,51060.70682739565
2021,0.7,581392.6461505936,34222.799889855276
2022,0.35,2376080.7981770197,132206.87864834614
2022,0.4,1998132.9487817537,110894.33044042316
2022,0.5,1422116.9813459627,78623.88830506269
2022,0.6,998986.3101918865,55077.23187469518
2022,0.7,671826.7132557441,36924.57243061181
2023,0.35,2743102.740954651,134474.5274872177
2023,0.4,2306900.274381118,112818.15525483724
2023,0.5,1642007.0555686282,80011.04100811631
2023,0.6,1153518.6926847796,56060.70520590278
2023,0.7,775785.6282331424,37589.94719898381
