year,Fxx,ABC,discarded
1987,0.6,2665647.8995264447,53688.54850830852
1987,0.7,1792846.488288385,36003.22630630095
1988,0.35,6088468.569325883,115964.85677896718
1988,0.4,5123457.543096119,97373.64793082622
1988,0.5,3649857.1780119073,69141.73597239036
1988,0.6,2565219.356734753,48480.196260426776
1988,0.7,1725361.7637718555,32516.63621332238
1989,0.35,5773073.095078537,101790.68176985465
1989,0.4,4858290.6918957485,85485.3737266292
1989,0.5,3461212.4116968587,60714.77737553685
1989,0.6,2432764.1846090336,42578.851436974044
1989,0.7,1636339.1643991913,28562.30136794609
1990,0.35,5452458.221929691,87925.6587993911
1990,0.4,4588720.707087998,73848.93949433639
1990,0.5,3269419.6924730507,52458.35073318256
1990,0.6,2298091.1068795975,36792.85850817784
1990,0.7,1545822.1154196225,24683.16154943115
1991,0.35,5075715.55992476,79280.08174909472
1991,0.4,4271770.137745534,66591.90966210788
1991,0.5,3043714.669332478,47308.057567287375
1991,0.6,2139502.620510781,33182.98137172912
1991,0.7,1439178.023236101,22262.644344944158
1992,0.35,4675821.256510048,66966.91188404907
1992,0.4,3935394.9354339195,56249.8990032086
1992,0.5,2804233.5920130126,39961.51717377604
1992,0.6,1971263.4047729522,28030.273080086925
1992,0.7,1326059.0765750809,18805.840192167372
1993,0.35,4226194.808689081,56588.07318702823
1993,0.4,3557105.8093817323,47528.11155745118
1993,0.5,2534825.182093929,33761.161832466154
1993,0.6,1781955.600529872,23679.057571376095
1993,0.7,1198751.540797386,15885.49063597692
1994,0.35,3605838.2859373023,49999.09167190149
1994,0.4,3034956.8672419074,41989.30917317672
1994,0.5,2162729.8955531707,29821.678231789927
1994,0.6,1520372.847167771,20913.46907459808
1994,0.7,1022778.560410678,14028.839439978203
1995,0.35,3119685.768468753,43487.11686059851
1995,0.4,2625811.3174742167,36512.71656111043
1995,0.5,1871211.7753585817,25923.754952469288
1995,0.6,1315460.4988627345,18175.696771475108
1995,0.7,884941.8671490814,12190.16473237127
1996,0.35,2643242.889544945,40032.340392298465
1996,0.4,2224755.1343397787,33604.594555134354
1996,0.5,1585369.065757289,23851.122192721356
1996,0.6,1114492.4259678102,16718.53964120149
1996,0.7,749735.1114206156,11210.82560083048
1997,0.35,2184159.4503552825,39462.387754705196
1997,0.4,1838281.3805491952,33111.1229557167
1997,0.5,1309887.3201667597,23484.881535834375
1997,0.6,920792.4793914489,16453.724790879434
1997,0.7,619409.7793406361,11029.096949948489
1998,0.35,1782082.1127580656,40769.27727115058
1998,0.4,1499787.804058224,34189.06275219084
1998,0.5,1068596.0367917703,24229.61179867033
1998,0.6,751127.8308978964,16965.441030486007
1998,0.7,505253.3063816264,11366.945642827392
1999,0.35,1470444.1747452875,49612.650206689475
1999,0.4,1237308.3535522625,41582.81406351563
1999,0.5,881358.8105848519,29445.767162519438
1999,0.6,619404.5873461403,20605.710887607565
1999,0.7,416590.8447218462,13799.754445436442
2000,0.35,1373385.8223908064,63746.08776496697
2000,0.4,1155349.966142052,53427.64373544138
2000,0.5,822670.0336904554,37832.11266570018
2000,0.6,578002.5307000403,26473.670892149188
2000,0.7,388664.77920303453,17729.19286697426
2001,0.35,1370327.3572048845,78885.33324075618
2001,0.4,1152445.4543736742,66123.91091120422
2001,0.5,820247.3434913777,46830.336362916045
2001,0.6,576120.1959745628,32774.34870921711
2001,0.7,387306.441163951,21950.75136591749
2002,0.35,1503810.8602813242,89521.49334211317
2002,0.4,1264479.1577111776,75068.32025418359
2002,0.5,899744.5519600809,53195.62078264687
2002,0.6,631833.4831589228,37244.61323451696
2002,0.7,424697.0329792715,24952.67242360979
2003,0.35,1678509.7150579034,89645.51624210575
2003,0.4,1411368.1704617394,75200.99003923677
2003,0.5,1004256.0620491324,53320.17016106384
2003,0.6,705220.7875130514,37347.29638336507
2003,0.7,474022.9927191532,25029.416918372423
2004,0.35,1828430.2711649619,83865.28748161397
2004,0.4,1537578.4516553017,70365.7814363877
2004,0.5,1094220.8184051972,49906.42578092393
2004,0.6,768478.054498484,34963.61099083579
2004,0.7,516583.7715271721,23435.737364699642
2005,0.35,1925190.5286679596,77294.69493322227
2005,0.4,1619190.1568318987,64850.23963424482
2005,0.5,1152560.2684736561,45991.831127687634
2005,0.6,809582.6393235511,32219.738747528678
2005,0.7,544283.0771993625,21595.84970566906
2006,0.35,1997200.8328810537,74379.10060001223
2006,0.4,1679935.7624630695,62400.70472113615
2006,0.5,1195993.5875750957,44251.048825289385
2006,0.6,840189.7812222152,30998.417322227713
2006,0.7,564911.0575153668,20776.30766561857
2007,0.35,2073831.2707347295,73748.12921427202
2007,0.4,1744507.9824685592,61869.239288891484
2007,0.5,1242087.6157593352,43871.89283422147
2007,0.6,872633.8496285297,30731.649920395514
2007,0.7,586757.5771920308,20596.90758042203
2008,0.35,2163591.670198857,72417.3568672543
2008,0.4,1820072.4068347418,60768.909423412646
2008,0.5,1295951.0631505894,43108.752539100635
2008,0.6,910507.0402201402,30205.740136976623
2008,0.7,612239.4326997568,20248.874595461693
2009,0.35,2212090.5202241917,67897.47717723063
2009,0.4,1860953.7882575092,56987.58608478085
2009,0.5,1325148.116271773,40438.65804560495
2009,0.6,931064.8659724377,28341.11870720527
2009,0.7,626085.695963229,19002.13232009343
2010,0.35,2261710.191591894,63134.72126513142
2010,0.4,1902831.057668611,52991.03344022569
2010,0.5,1355111.3549613939,37603.71795193719
2010,0.6,952190.2119714846,26354.8265474617
2010,0.7,640328.6635642188,17670.66036959221
2011,0.35,2297115.7908146377,61919.27874421747
2011,0.4,1932733.2223382401,51961.911503960895
2011,0.5,1376529.3341272664,36863.88766806865
2011,0.6,967302.6468504403,25831.47893657002
2011,0.7,650523.8222766687,17317.280685577993
2012,0.35,2336738.5065468056,60845.61952540253
2012,0.4,1966134.5566807997,51067.4013283545
2012,0.5,1400386.8030352602,36236.14014808043
2012,0.6,984102.4119114963,25395.042351571155
2012,0.7,661839.8354628601,17026.451479849202
2013,0.35,2358333.127955757,55029.05313634385
2013,0.4,1984402.6736510734,46195.18199318707
2013,0.5,1413503.5646196518,32789.15429279087
2013,0.6,993373.5308708642,22984.50103736327
2013,0.7,668102.4595064587,15412.929841331443
2014,0.35,2333609.4238900486,49542.86212095924
2014,0.4,1963671.2009748793,41596.33310951585
2014,0.5,1398813.3168635704,29532.01887962909
2014,0.6,983088.6010781636,20704.940877451147
2014,0.7,661205.2413058092,13886.171592163913
2015,0.35,2299530.503339681,45498.36598042402
2015,0.4,1935105.294491702,38197.56252307564
2015,0.5,1378582.8207703216,27115.855348799665
2015,0.6,968930.7175333716,19009.393694226757
2015,0.7,651713.8615680871,12748.222303523216
2016,0.35,2247988.248888213,44599.19239194883
2016,0.4,1891815.3578263714,37430.01085464332
2016,0.5,1347832.8889979243,26557.53423058561
2016,0.6,947364.2311678198,18611.192098595046
2016,0.7,637231.6834111102,12477.696992794487
2017,0.35,2220366.3208759814,48669.765700022836
2017,0.4,1868576.188430486,40827.593638027385
2017,0.5,1331283.366884646,28948.323503912103
2017,0.6,935735.9401772349,20276.548069834793
2017,0.7,629412.257988177,13589.042357668764
2018,0.35,2201628.4600326675,58718.21732628214
2018,0.4,1852703.6744652237,49242.80835528336
2018,0.5,1319864.3995048534,34899.976992056945
2018,0.6,927653.6932382456,24437.685232651518
2018,0.7,623947.045235615,16373.852181061808
2019,0.35,2204556.4806276015,70162.29419570984
2019,0.4,1854997.8922479008,58829.07879202733
2019,0.5,1321317.3562617928,41682.32249340005
2019,0.6,928582.7202243416,29180.880131645477
2019,0.7,624524.5562333262,19548.863538233873
2020,0.35,2277720.646507469,93854.82880387192
2020,0.4,1916218.9574374098,78671.93298807002
2020,0.5,1364560.298312555,55717.40599308798
2020,0.6,958787.5756781185,38994.20373710724
2020,0.7,644744.1101879193,26116.657349944773
2021,0.35,2449366.473923979,113792.1965949902
2021,0.4,2060260.008133783,95423.48182572208
2021,0.5,1466745.253781024,67623.07479219501
2021,0.6,1030388.6426309793,47347.556843478684
2021,0.7,692791.0882165881,31722.16835675295
2022,0.35,2685549.2305007107,121256.38174410192
2022,0.4,2258762.8068468124,101707.13574988519
2022,0.5,1607892.0267587104,72102.05316230294
2022,0.6,1129456.5166028624,50496.79149448787
2022,0.7,759355.004354488,33838.893078675836
2023,0.35,2968791.7119136276,123777.22563334467
2023,0.4,2496998.46110335,103838.19779843077
2023,0.5,1777485.0359803913,73630.51324282023
2023,0.6,1248589.0454324253,51576.2259650136
2023,0.7,839451.3318210411,34566.8510349014
