year,Fxx,ABC,discarded
2014,0.35,1619014.4996540882,47304.889599833616
2014,0.4,1368691.6958010988,39911.9080158303
2014,0.5,982200.8431215999,28555.528560082636
2014,0.6,694350.2010572869,20142.306902716016
2014,0.7,469431.0568887686,13580.964949530206
2015,0.35,1611090.1785174583,44308.93617170956
2015,0.4,1362062.5144840193,37381.574153468435
2015,0.5,977519.9140320321,26742.38501649115
2015,0.6,691080.638397916,18861.95096659231
2015,0.7,467241.2354089726,12716.956718861358
2016,0.35,1594026.3543659635,44173.10431296911
2016,0.4,1347690.6843897412,37255.05593448511
2016,0.5,967265.2437613367,26638.946259620196
2016,0.6,683861.910252228,18782.331068163443
2016,0.7,462376.9002254716,12659.809270184123
2017,0.35,1596264.3387048056,47227.69183441291
2017,0.4,1349590.7799083723,39818.89899586813
2017,0.5,968638.1008017645,28458.744820266857
2017,0.6,684837.4865231465,20058.450587583502
2017,0.7,463039.1923051654,13516.311821701274
2018,0.35,1598503.9385692552,55493.90842513433
2018,0.4,1351417.3510889017,46775.21782058082
2018,0.5,969876.1013516324,33416.17530245606
2018,0.6,685674.9871597613,23545.197210736114
2018,0.7,463585.7463523579,15861.997502501632
2019,0.35,1610935.0885249937,69256.14866028733
2019,0.4,1361812.7660096341,58355.562691151266
2019,0.5,977211.9916022427,41667.793074799854
2019,0.6,690796.6799903677,29348.30454558252
2019,0.7,467014.8232512895,19765.712970617387
2020,0.35,1685877.0353134456,91058.93604344333
2020,0.4,1424912.729095041,76723.1855504458
2020,0.5,1022216.229151285,54778.89295641337
2020,0.6,722468.1309318028,38580.826595096296
2020,0.7,488352.2161520573,25982.54104969638
2021,0.35,1831787.1100388558,105024.75324404504
2021,0.4,1547975.8156190247,88526.44802477543
2021,0.5,1110215.1166773548,63245.34381057253
2021,0.6,784514.7634150211,44563.919214858455
2021,0.7,530215.2594542992,30022.386465072603
2022,0.35,2036491.550578601,107705.67974427983
2022,0.4,1720902.8691903085,90822.86688049043
2022,0.5,1234171.4494012438,64925.775979589336
2022,0.6,872070.7702726495,45768.55885108291
2022,0.7,589371.2731305516,30844.67040610464
2023,0.35,2222005.105088643,102344.0329692155
2023,0.4,1877842.6484619337,86323.89027872637
2023,0.5,1346913.1189271715,61733.86329354325
2023,0.6,951832.5920446623,43531.01858559902
2023,0.7,643327.7386459503,29343.291671956664
2024,0.35,2367226.5863831616,95633.20860047879
2024,0.4,2000738.9106801932,80677.94745973342
2024,0.5,1435245.3577608014,57711.95360386696
2024,0.6,1014349.5897076463,40703.17879969622
2024,0.7,685631.2719708052,27441.38127666792
