year,Fxx,ABC,discarded
1986,0.4,6567305.517857884,164892.06099074712
1986,0.5,4678953.0141682355,117108.7083562588
1986,0.6,3289746.0056171375,82150.22358146113
1986,0.7,2214455.187562621,55147.02807613224
1987,0.35,8050147.178288568,148287.69213542592
1987,0.4,6775385.694120131,124512.0772405183
1987,0.5,4828712.9633168485,88423.62161917095
1987,0.6,3395811.736301573,62024.56479421192
1987,0.7,2286249.2585574454,41634.974144113665
1988,0.35,7755979.1051092725,135002.78408287393
1988,0.4,6528050.876556848,113383.99873384992
1988,0.5,4652708.286540108,80549.59751542816
1988,0.6,3272170.7643319713,56515.97579446789
1988,0.7,2203076.456541002,37944.79258037254
1989,0.35,7385015.402010567,119521.95906771951
1989,0.4,6216097.54926288,100398.88128451102
1989,0.5,4430669.498444146,71342.67301837435
1989,0.6,3116166.0711014452,50065.257362523866
1989,0.7,2098119.9248621245,33618.50059153481
1990,0.35,7009721.505467595,103884.85645285039
1990,0.4,5900496.787325758,87272.7023124367
1990,0.5,4206028.798749617,62025.03566063798
1990,0.6,2958330.702273435,43531.51081284263
1990,0.7,1991930.5741139865,29233.705587287615
1991,0.35,6552417.743308445,95137.62932558413
1991,0.4,5515672.169740496,79928.94351344879
1991,0.5,3931838.92288898,56810.834425736284
1991,0.6,2765540.676630794,39874.55154796948
1991,0.7,1862151.7352440718,26779.18625682457
1992,0.35,6098668.9907080615,80886.62088492663
1992,0.4,5133945.474146315,67956.19747964277
1992,0.5,3659970.4380973577,48301.16149675969
1992,0.6,2574441.0818716977,33901.8645324733
1992,0.7,1733540.8409386443,22768.079113766467
1993,0.35,5594591.896091011,68791.58919145557
1993,0.4,4709791.851118013,57789.652035997475
1993,0.5,3357792.081116292,41069.78779184246
1993,0.6,2361988.959105141,28823.596124296902
1993,0.7,1590535.2295009892,19356.207379788008
1994,0.35,4901899.906401067,62129.231048811984
1994,0.4,4126644.4416287728,52188.09085519437
1994,0.5,2942036.9394322312,37083.85643183514
1994,0.6,2069528.7483420514,26023.642365185413
1994,0.7,1393594.2673240686,17474.617227593488
1995,0.35,4365110.188451424,54200.105482416635
1995,0.4,3674824.9642001605,45519.40132666009
1995,0.5,2619998.6841670964,32336.38519334249
1995,0.6,1843037.311504358,22687.622082190974
1995,0.7,1241099.1320838039,15232.212278381978
1996,0.35,3826827.8688673787,50205.09844017818
1996,0.4,3221627.415927468,42159.263852810116
1996,0.5,2296847.387373828,29944.094341456206
1996,0.6,1615696.2441226337,21006.478984220197
1996,0.7,1087997.4509537483,14102.135023401623
1997,0.35,3309973.384585435,47538.066744072035
1997,0.4,2786454.1710826145,39910.693092356785
1997,0.5,1986530.6551838699,28337.487951393152
1997,0.6,1397375.5147291431,19874.57857100186
1997,0.7,940965.8756354667,13339.78466325779
1998,0.35,2850612.7008011285,45540.16090007476
1998,0.4,2399717.962894503,38217.22981750959
1998,0.5,1710785.435926239,27117.915084023745
1998,0.6,1203393.5473965337,19010.517214412066
1998,0.7,810334.0601177455,12755.351248423807
1999,0.35,2425779.259838211,48234.535157071834
1999,0.4,2041945.2739489921,40463.87462646316
1999,0.5,1455578.7965907601,28696.648562140406
1999,0.6,1023802.7364151366,20109.43298450337
1999,0.7,689364.0027075955,13488.659009556824
2000,0.35,2190440.227977215,55222.53134445646
2000,0.4,1843651.2822766881,46315.646811147715
2000,0.5,1314020.8734118354,32835.50688754692
2000,0.6,924131.1689808307,23004.088376189422
2000,0.7,622197.6404845209,15427.355226456859
2001,0.35,2015589.2815365873,62747.45061474161
2001,0.4,1696240.887655857,52627.06299892918
2001,0.5,1208698.8996197137,37310.137042348295
2001,0.6,849928.3608663083,26138.992881520615
2001,0.7,572170.8680451533,17529.74244584232
2002,0.35,1971211.185551709,67713.2063174937
2002,0.4,1658707.8126768456,56799.52301764663
2002,0.5,1181754.4434707575,40276.28739677349
2002,0.6,830880.2293914187,28221.107693312642
2002,0.7,559295.4739942896,18928.165007762047
2003,0.35,1966230.2369162217,69508.06553253671
2003,0.4,1654379.4443865232,58315.715608128914
2003,0.5,1178523.6403729916,41362.71696840242
2003,0.6,828533.6911112198,28988.08365129014
2003,0.7,557677.2671130823,19445.52511711481
2004,0.35,1978527.5202657054,68071.74117896348
2004,0.4,1664683.6400812494,57119.83469011235
2004,0.5,1185817.967577157,40524.24511270462
2004,0.6,833638.2007175932,28405.402459069253
2004,0.7,561100.8452431526,19057.19447851032
2005,0.35,1974055.7635167846,63766.02150949694
2005,0.4,1660957.0107207894,53514.2728241997
2005,0.5,1183201.3830645317,37974.14431751726
2005,0.6,831817.9351831679,26621.918239083916
2005,0.7,559885.5050816754,17862.711610665134
2006,0.35,1966397.1638099484,58296.17963654701
2006,0.4,1654600.5472306532,48927.652788600026
2006,0.5,1178766.7219344662,34723.530118067094
2006,0.6,828747.7392557927,24345.139708559196
2006,0.7,557843.4069231425,16336.113191968643
2007,0.35,1936637.3618817667,53856.827006035615
2007,0.4,1629640.5146290013,45202.18479193403
2007,0.5,1161071.4051573041,32080.091233073537
2007,0.6,816350.8890438293,22492.043134736585
2007,0.7,549521.5726342887,15092.777828640712
2008,0.35,1919407.022545682,50739.62041405569
2008,0.4,1615205.712263879,42589.36113816622
2008,0.5,1150855.6329265435,30229.44464962063
2008,0.6,809203.0310044569,21196.379706184263
2008,0.7,544727.9662745653,14224.309946507492
2009,0.35,1880476.509580665,47565.83321651635
2009,0.4,1582502.473286931,39927.13674720189
2009,0.5,1127615.3519204804,28341.723988958413
2009,0.6,792893.1463764028,19873.713690162454
2009,0.7,533764.6902592147,13337.208607142815
2010,0.35,1856116.1886470038,45333.62533721868
2010,0.4,1562054.5101670623,38052.07454353194
2010,0.5,1113101.0549691212,27009.35449525381
2010,0.6,782715.7272113035,18938.74940024037
2010,0.7,526928.0247246675,12709.411449126794
2011,0.35,1828006.4343134186,46166.93284604322
2011,0.4,1538408.3046589375,38743.82969299229
2011,0.5,1096262.1596483495,27492.16234102091
2011,0.6,770880.639364459,19273.138065423667
2011,0.7,518963.5991128341,12931.681016586865
2012,0.35,1821814.056100578,47142.036882497676
2012,0.4,1533179.0629176146,39566.46865945441
2012,0.5,1092516.7478135405,28080.45343833416
2012,0.6,768237.2242602184,19687.840313527922
2012,0.7,517179.0583013878,13211.098950285836
2013,0.35,1805384.8420873082,44432.135389144256
2013,0.4,1519361.180760667,37300.00474377584
2013,0.5,1082679.256015328,26480.418948834198
2013,0.6,761324.15305262,18570.318875306686
2013,0.7,512527.44155046577,12463.418767852088
2014,0.35,1777081.9026106587,40483.85501151219
2014,0.4,1495575.6233135902,33989.79245811088
2014,0.5,1065765.5477844048,24135.003169026513
2014,0.6,749448.7225366636,16927.861690149846
2014,0.7,504542.09605730075,11362.29922558804
2015,0.35,1749529.2098803737,37689.6927169368
2015,0.4,1472457.2720777702,31640.59616735315
2015,0.5,1049365.7296272067,22463.49104053713
2015,0.6,737954.2710814846,15753.773200536567
2015,0.7,496823.3477682968,10573.352113608216
2016,0.35,1707708.7021280248,37920.036144124024
2016,0.4,1437304.5239045774,31822.589705494225
2016,0.5,1024361.648220568,22580.60473055883
2016,0.6,720394.9413384792,15829.790119025847
2016,0.7,485014.2771137293,10621.235400517424
2017,0.35,1694771.3783318133,42684.6213716053
2017,0.4,1426401.6934106648,35804.305867149655
2017,0.5,1016576.6874175634,25388.100052010603
2017,0.6,714912.9183175283,17788.888473595514
2017,0.7,481319.8548800384,11931.066682219305
2018,0.35,1693453.4875037193,53177.07438668397
2018,0.4,1425178.8349656465,44593.95732607467
2018,0.5,1015583.6866041701,31608.371117568666
2018,0.6,714152.8596139984,22141.058219947205
2018,0.7,480776.4023156138,14846.87287046545
2019,0.35,1717182.00673665,65387.330019593814
2019,0.4,1444967.2808625577,54825.260219502175
2019,0.5,1029491.3637422569,38851.70579788289
2019,0.6,723834.2537835981,27210.496505168925
2019,0.7,487243.41650563286,18243.980359093606
2020,0.35,1816928.281773844,88166.49141449963
2020,0.4,1528574.3726768023,73911.61465572544
2020,0.5,1088709.567205222,52362.93171236074
2020,0.6,765293.3538730398,36666.04737092156
2020,0.7,515060.27883592073,24579.934923918518
2021,0.35,2005894.69929223,104680.67852236587
2021,0.4,1687251.194566683,87801.28739168435
2021,0.5,1201403.7199977746,62251.4355823225
2021,0.6,844346.156141181,43614.683935327055
2021,0.7,568180.1093911453,29250.631867369044
2022,0.35,2238994.2947103777,107288.41799062486
2022,0.4,1883263.5960636116,90015.61876758648
2022,0.5,1340910.4761959969,63850.315013693114
2022,0.6,942358.7069501405,44749.5870527475
2022,0.7,634117.9939878318,30019.330721362454
2023,0.35,2492668.695736813,104920.04088370193
2023,0.4,2096754.5446862557,88042.9812490369
2023,0.5,1493047.258533912,62466.48633417737
2023,0.6,1049341.6407990744,43787.55661799227
2023,0.7,706140.699416027,29378.000419481767
