STAT,YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE,STAT_AREA_TYPE,REGION,WATERS,START_DATE,END_DATE,G_MGT_AREA_DISTRICT,G_NMFS_AREA
345701,2012,603,2,710,26017,IDA JUNE,2012-07-28T23:25:00Z,15,1125,13,78,NA,NA,11,23,710,57.187667,-134.69150000000002,57.213,-134.682167,791.8704,71,3.7,19,01,02,01,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1993,603,1,710,NA,NA,1993-09-04T20:17:00Z,NA,NA,NA,NA,NA,NA,32,32,710,57.385166999999996,-134.768167,57.379166999999995,-134.766333,652.8816,64,2.8000000000000003,15,01,02,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2002,603,2,710,18613,CHARLES T,2002-08-16T01:33:00Z,15,1125,13C,78.7,NA,NA,6,18,710,57.032166999999994,-134.710667,57.0105,-134.710667,627.2784,64,2.6,28,01,03,01,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2005,603,3,710,60168,SEA VIEW,2005-08-01T22:29:00Z,15,1125,13,78,NA,NA,14,30,710,57.329833,-134.656833,57.354433,-134.655317,526.6944,76,4.7,11,01,03,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2005,603,2,710,18613,CHARLES T,2005-08-01T23:08:00Z,15,1125,13,78,NA,NA,15,27,710,57.313666999999995,-134.746333,57.341,-134.746333,702.2592000000001,87,7.4,53,01,02,02,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2010,603,3,710,60168,SEAVIEW,2010-08-05T17:43:00Z,15,1125,13,78,NA,NA,13,33,710,57.423983,-134.69405,57.448367,-134.69285,528.5232,61,2.3000000000000003,13,01,02,01,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1993,603,1,710,NA,NA,1993-09-08T00:00:00Z,NA,NA,NA,NA,NA,NA,37,25,710,57.271333,-134.649,57.291667,-134.65200000000002,438.91200000000003,77,4.8,16,01,02,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2007,603,2,710,18613,CHARLES T,2007-08-09T16:43:00Z,15,1125,13,78,NA,NA,13,29,710,57.346000000000004,-134.6165,57.322832999999996,-134.616667,534.0096,73,4.6000000000000005,15,01,03,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2010,603,2,710,26017,IDA JUNE,2010-08-02T18:35:00Z,15,1125,13,78,NA,NA,4,22,710,57.189682999999995,-134.806433,57.165833,-134.788,585.216,69,3.2,13,01,03,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2007,603,2,710,18613,CHARLES T,2007-08-09T20:40:00Z,15,1125,13,78,NA,NA,14,28,710,57.310666999999995,-134.711667,57.333332999999996,-134.712167,534.0096,65,3,10,01,03,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2016,603,2,710,58282,Marilyn J,2016-07-30T21:24:12Z,14,1125,13,78,20,20,13,28,710,57.31,-134.7072,57.3369,-134.7082,515.7216000000001,72,4.3,39,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2002,603,2,710,18613,CHARLES T,2002-08-16T01:33:00Z,15,1125,13C,78.7,NA,NA,6,18,710,57.032166999999994,-134.710667,57.0105,-134.710667,627.2784,59,2.3000000000000003,8,01,03,01,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2002,603,2,710,18613,CHARLES T,2002-08-16T21:00:00Z,15,1125,13C,78.7,NA,NA,8,21,710,57.101833,-134.7015,57.122833,-134.701333,634.5936,81,6.2,29,01,03,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2003,603,2,710,26017,IDA JUNE,2003-08-04T20:40:00Z,15,1125,13C,78.7,NA,NA,4,25,710,57.277333,-134.649667,57.2969,-134.66500000000002,477.3168,88,7.2,26,01,03,02,05,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2014,603,3,710,57935,KAIA,2014-08-05T17:34:00Z,15,1125,13,78,NA,NA,13,33,710,57.424316999999995,-134.6936,57.450817,-134.692183,548.64,68,3.5,25,NA,01,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1995,603,1,710,NA,NA,1995-08-24T17:49:00Z,NA,NA,NA,NA,NA,NA,6,21,710,57.101167,-134.6925,57.116667,-134.68433299999998,629.1072,64,2.8000000000000003,10,01,02,01,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2005,603,2,710,18613,CHARLES T,2005-08-01T23:08:00Z,15,1125,13,78,NA,NA,15,27,710,57.313666999999995,-134.746333,57.341,-134.746333,702.2592000000001,111,16.4,44,01,02,02,05,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2005,603,3,710,60168,SEA VIEW,2005-08-01T22:29:00Z,15,1125,13,78,NA,NA,14,30,710,57.329833,-134.656833,57.354433,-134.655317,526.6944,69,3.9,10,01,03,02,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2006,603,2,710,18613,CHARLES T           ,2006-08-04T00:59:00Z,15,1125,13,78,NA,NA,6,18,710,57.034833,-134.7115,57.014167,-134.710333,632.7648,69,4,9,01,02,02,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1998,603,2,710,18613,CHARLES T,1998-08-15T22:17:00Z,15,1000,13C,78.7,NA,NA,8,19,710,57.018333,-134.727833,57.041000000000004,-134.73166700000002,625.4496,69,4.6000000000000005,14,01,03,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2007,603,2,710,18613,CHARLES T,2007-08-09T20:40:00Z,15,1125,13,78,NA,NA,14,28,710,57.310666999999995,-134.711667,57.333332999999996,-134.712167,534.0096,68,3.5,11,01,03,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2005,603,3,710,60168,SEA VIEW,2005-08-01T22:29:00Z,15,1125,13,78,NA,NA,14,30,710,57.329833,-134.656833,57.354433,-134.655317,526.6944,85,7.3,28,01,02,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2005,603,3,710,60168,SEA VIEW,2005-08-01T18:37:00Z,15,1125,13,78,NA,NA,13,33,710,57.424333,-134.69383299999998,57.448667,-134.692667,530.352,66,3,7,01,03,01,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2010,603,2,710,26017,IDA JUNE,2010-08-01T19:02:00Z,15,1125,13,78,NA,NA,1,27,710,57.338367,-134.746333,57.313432999999996,-134.746783,702.2592000000001,65,2.9,15,01,03,01,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1998,603,2,710,18613,CHARLES T,1998-08-16T21:30:00Z,15,1000,13C,78.7,NA,NA,11,32,710,57.374666999999995,-134.767833,57.399167,-134.767167,656.5392,73,4,22,01,02,02,05,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2007,603,2,710,18613,CHARLES T,2007-08-09T23:51:00Z,15,1125,13,78,NA,NA,15,27,710,57.313500000000005,-134.746333,57.338832999999994,-134.746333,705.9168000000001,64,3,8,01,03,01,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1993,603,1,710,NA,NA,1993-09-04T20:17:00Z,NA,NA,NA,NA,NA,NA,32,32,710,57.385166999999996,-134.768167,57.379166999999995,-134.766333,652.8816,77,5,13,01,02,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2010,603,2,710,26017,IDA JUNE,2010-08-04T19:05:00Z,15,1125,13,78,NA,NA,10,18,710,57.035166999999994,-134.710333,57.008666999999996,-134.710333,627.2784,62,2.8000000000000003,19,01,03,01,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1998,603,2,710,18613,CHARLES T,1998-08-17T01:07:00Z,15,1000,13C,78.7,NA,NA,12,27,710,57.338832999999994,-134.74516699999998,57.314167,-134.7465,707.7456000000001,69,4.3,27,01,03,01,05,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1998,603,2,710,18613,CHARLES T,1998-08-17T01:07:00Z,15,1000,13C,78.7,NA,NA,12,27,710,57.338832999999994,-134.74516699999998,57.314167,-134.7465,707.7456000000001,69,3.7,26,01,01,01,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2004,603,2,710,18613,CHARLES T,2004-08-05T22:15:00Z,15,1125,13C,78.7,NA,NA,2,10,710,56.790667,-134.529167,56.815667,-134.531333,691.2864000000001,57,1.8,7,01,03,02,02,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1998,603,2,710,18613,CHARLES T,1998-08-16T16:49:00Z,15,1000,13C,78.7,NA,NA,10,35,710,57.520500000000006,-134.701,57.544667,-134.70350000000002,574.2432,81,5.6000000000000005,17,01,01,02,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2011,603,2,710,57935,KAIA,2011-07-27T16:21:00Z,15,1125,13,78,NA,NA,7,19,710,57.047833,-134.731833,57.0245,-134.832333,643.7376,72,4.7,14,01,01,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1993,603,1,710,NA,NA,1993-09-08T00:00:00Z,NA,NA,NA,NA,NA,NA,37,25,710,57.271333,-134.649,57.291667,-134.65200000000002,438.91200000000003,89,6.4,41,01,02,02,05,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2011,603,2,710,57935,KAIA,2011-07-30T00:33:00Z,15,1125,13,78,NA,NA,15,27,710,57.311333,-134.747167,57.337666999999996,-134.7465,704.0880000000001,52,1.4000000000000001,4,01,02,01,01,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1993,603,1,710,NA,NA,1993-09-08T00:00:00Z,NA,NA,NA,NA,NA,NA,37,25,710,57.271333,-134.649,57.291667,-134.65200000000002,438.91200000000003,76,4.3,15,01,02,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2016,603,2,710,58282,Marilyn J,2016-07-30T21:24:12Z,14,1125,13,78,20,20,13,28,710,57.31,-134.7072,57.3369,-134.7082,515.7216000000001,63,3.3000000000000003,14,NA,01,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2005,603,3,710,60168,SEA VIEW,2005-08-01T22:29:00Z,15,1125,13,78,NA,NA,14,30,710,57.329833,-134.656833,57.354433,-134.655317,526.6944,64,3.2,9,01,03,02,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2014,603,2,710,14796,MAGIA,2014-08-04T07:09:00Z,14,1125,13,78,20,20,9,22,710,57.166833,-134.789833,57.188832999999995,-134.805667,587.0448,65,3,11,NA,02,02,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2003,603,2,710,26017,IDA JUNE,2003-08-04T20:40:00Z,15,1125,13C,78.7,NA,NA,4,25,710,57.277333,-134.649667,57.2969,-134.66500000000002,477.3168,66,3,9,01,03,01,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2002,603,2,710,18613,CHARLES T,2002-08-16T01:33:00Z,15,1125,13C,78.7,NA,NA,6,18,710,57.032166999999994,-134.710667,57.0105,-134.710667,627.2784,68,3.5,19,01,03,01,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1995,603,1,710,NA,NA,1995-08-24T17:49:00Z,NA,NA,NA,NA,NA,NA,6,21,710,57.101167,-134.6925,57.116667,-134.68433299999998,629.1072,79,4.5,21,01,01,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2000,603,2,710,18613,CHARLES T,2000-08-23T15:35:00Z,NA,1125,13C,78.7,NA,NA,12,24,710,57.233667,-134.679167,57.256333,-134.674833,475.488,69,4.3,11,01,03,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2013,603,2,710,33468,MASONIC,2013-08-01T04:10:00Z,15,1125,13,78,NA,NA,8,21,710,57.12515,-134.70118300000001,57.101383,-134.70145,630.936,57,2,9,NA,02,01,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2010,603,3,710,60168,SEAVIEW,2010-08-06T00:01:00Z,15,1125,13,78,NA,NA,15,32,710,57.398333,-134.76676700000002,57.389967,-134.76670000000001,632.7648,67,3.3000000000000003,12,01,03,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2007,603,2,710,18613,CHARLES T,2007-08-09T23:51:00Z,15,1125,13,78,NA,NA,15,27,710,57.313500000000005,-134.746333,57.338832999999994,-134.746333,705.9168000000001,69,3.8000000000000003,10,01,03,01,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2011,603,2,710,57935,KAIA,2011-07-30T00:33:00Z,15,1125,13,78,NA,NA,15,27,710,57.311333,-134.747167,57.337666999999996,-134.7465,704.0880000000001,64,3,42,01,03,01,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2010,603,2,710,26017,IDA JUNE,2010-08-02T18:35:00Z,15,1125,13,78,NA,NA,4,22,710,57.189682999999995,-134.806433,57.165833,-134.788,585.216,45,1,2,01,02,02,02,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2011,603,2,710,57935,KAIA,2011-07-27T16:21:00Z,15,1125,13,78,NA,NA,7,19,710,57.047833,-134.731833,57.0245,-134.832333,643.7376,76,5.6000000000000005,12,01,03,02,05,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2000,603,3,710,26017,IDA-JUNE,2000-08-21T01:00:00Z,NA,1125,13C,78.7,NA,NA,15,33,710,57.420500000000004,-134.689,57.444167,-134.692333,546.8112,50,1.3,3,01,02,02,02,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2016,603,2,710,58282,Marilyn J,2016-07-29T22:17:04Z,14,1125,13,78,20,20,10,23,710,57.1878,-134.68970000000002,57.217800000000004,-134.6784,724.2048000000001,67,3.3000000000000003,8,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2014,603,3,710,57935,KAIA,2014-08-05T17:34:00Z,15,1125,13,78,NA,NA,13,33,710,57.424316999999995,-134.6936,57.450817,-134.692183,548.64,64,2.6,16,NA,02,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1998,603,2,710,18613,CHARLES T,1998-08-16T21:30:00Z,15,1000,13C,78.7,NA,NA,11,32,710,57.374666999999995,-134.767833,57.399167,-134.767167,656.5392,61,2.6,12,01,01,01,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2001,603,2,710,18613,CHARLES T,2001-08-10T01:23:00Z,15,1125,13C,78.7,NA,NA,6,18,710,57.010833,-134.711,57.033333,-134.710667,625.4496,57,1.7,4,01,03,02,01,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2012,603,2,710,26017,IDA JUNE,2012-07-29T01:41:00Z,15,1125,13,78,NA,NA,12,24,710,57.233332999999995,-134.679417,57.258367,-134.67440000000002,407.8224,67,3.4,8,01,03,01,05,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2002,603,2,710,18613,CHARLES T,2002-08-16T01:33:00Z,15,1125,13C,78.7,NA,NA,6,18,710,57.032166999999994,-134.710667,57.0105,-134.710667,627.2784,57,1.9000000000000001,9,01,03,01,02,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1998,603,2,710,18613,CHARLES T,1998-08-16T16:49:00Z,15,1000,13C,78.7,NA,NA,10,35,710,57.520500000000006,-134.701,57.544667,-134.70350000000002,574.2432,63,2.8000000000000003,16,01,02,01,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1998,603,2,710,18613,CHARLES T,1998-08-16T16:49:00Z,15,1000,13C,78.7,NA,NA,10,35,710,57.520500000000006,-134.701,57.544667,-134.70350000000002,574.2432,88,7.4,32,01,03,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2003,603,3,710,55900,ARCHANGEL,2003-08-03T19:18:00Z,15,1125,13C,78.7,NA,NA,1,32,710,57.400166999999996,-134.766833,57.379332999999995,-134.766833,652.8816,66,3.2,25,01,03,01,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2011,603,2,710,57935,KAIA,2011-07-30T00:33:00Z,15,1125,13,78,NA,NA,15,27,710,57.311333,-134.747167,57.337666999999996,-134.7465,704.0880000000001,56,1.6,9,01,02,01,02,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2016,603,2,710,58282,Marilyn J,2016-07-30T18:01:33Z,14,1125,13,78,20,20,12,25,710,57.275400000000005,-134.66500000000002,57.2993,-134.66580000000002,501.0912,72,3.7,11,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2016,603,2,710,58282,Marilyn J,2016-07-30T21:24:12Z,14,1125,13,78,20,20,13,28,710,57.31,-134.7072,57.3369,-134.7082,515.7216000000001,78,5.8,20,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2010,603,3,710,60168,SEAVIEW,2010-08-05T20:47:00Z,15,1125,13,78,NA,NA,14,30,710,57.329583,-134.65665,57.354333,-134.654917,532.1808,65,3,15,01,03,01,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1998,603,2,710,18613,CHARLES T,1998-08-17T01:07:00Z,15,1000,13C,78.7,NA,NA,12,27,710,57.338832999999994,-134.74516699999998,57.314167,-134.7465,707.7456000000001,69,3.6,21,01,02,01,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2010,603,2,710,26017,IDA JUNE,2010-08-01T19:02:00Z,15,1125,13,78,NA,NA,1,27,710,57.338367,-134.746333,57.313432999999996,-134.746783,702.2592000000001,67,3.6,10,01,03,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2005,603,2,710,18613,CHARLES T,2005-08-01T20:45:00Z,15,1125,13,78,NA,NA,14,28,710,57.311333,-134.71200000000002,57.335833,-134.712167,546.8112,71,4.1,10,01,03,02,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2005,603,2,710,18613,CHARLES T,2005-08-01T20:45:00Z,15,1125,13,78,NA,NA,14,28,710,57.311333,-134.71200000000002,57.335833,-134.712167,546.8112,69,3.7,14,01,03,02,05,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2000,603,2,710,18613,CHARLES T,2000-08-23T02:04:00Z,NA,1125,13C,78.7,NA,NA,11,27,710,57.311167,-134.746333,57.338333,-134.746333,704.0880000000001,70,3.6,25,01,03,01,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2000,603,2,710,18613,CHARLES T,2000-08-23T15:35:00Z,NA,1125,13C,78.7,NA,NA,12,24,710,57.233667,-134.679167,57.256333,-134.674833,475.488,67,3.2,10,01,03,02,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2013,603,2,710,33468,MASONIC,2013-08-01T04:10:00Z,15,1125,13,78,NA,NA,8,21,710,57.12515,-134.70118300000001,57.101383,-134.70145,630.936,71,3.9,32,NA,02,01,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2016,603,2,710,58282,Marilyn J,2016-07-30T21:24:12Z,14,1125,13,78,20,20,13,28,710,57.31,-134.7072,57.3369,-134.7082,515.7216000000001,83,5.4,17,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2012,603,2,710,26017,IDA JUNE,2012-07-29T19:28:00Z,15,1125,13,78,NA,NA,13,29,710,57.347500000000004,-134.616,57.321867,-134.6165,532.1808,64,2.7,6,01,02,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2003,603,3,710,55900,ARCHANGEL,2003-08-03T19:18:00Z,15,1125,13C,78.7,NA,NA,1,32,710,57.400166999999996,-134.766833,57.379332999999995,-134.766833,652.8816,66,2.9,14,01,03,01,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2010,603,3,710,60168,SEAVIEW,2010-08-06T00:01:00Z,15,1125,13,78,NA,NA,15,32,710,57.398333,-134.76676700000002,57.389967,-134.76670000000001,632.7648,62,2.6,11,01,03,01,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2003,603,2,710,26017,IDA JUNE,2003-08-03T19:30:00Z,15,1125,13C,78.7,NA,NA,1,28,710,57.310500000000005,-134.710833,57.337666999999996,-134.71200000000002,502.92,79,5.7,26,01,02,02,05,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2016,603,2,710,58282,Marilyn J,2016-07-30T21:24:12Z,14,1125,13,78,20,20,13,28,710,57.31,-134.7072,57.3369,-134.7082,515.7216000000001,71,4.3,13,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1989,603,1,710,NA,NA,1989-08-09T04:43:00Z,NA,NA,NA,NA,NA,NA,5,19,710,57.043333,-134.736667,57.03,-134.736667,630.936,73,3.9,8,NA,01,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2016,603,2,710,58282,Marilyn J,2016-07-30T21:24:12Z,14,1125,13,78,20,20,13,28,710,57.31,-134.7072,57.3369,-134.7082,515.7216000000001,103,10.5,22,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2007,603,2,710,18613,CHARLES T,2007-08-09T16:43:00Z,15,1125,13,78,NA,NA,13,29,710,57.346000000000004,-134.6165,57.322832999999996,-134.616667,534.0096,72,4,6,01,03,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1993,603,1,710,NA,NA,1993-09-04T20:17:00Z,NA,NA,NA,NA,NA,NA,32,32,710,57.385166999999996,-134.768167,57.379166999999995,-134.766333,652.8816,74,5,12,01,02,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1988,603,1,710,NA,NA,1988-08-20T20:50:00Z,NA,NA,NA,NA,NA,NA,15,30,710,57.352500000000006,-134.65,57.333332999999996,-134.655,539.496,68.5,3.5,12,01,02,02,05,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2014,603,3,710,57935,KAIA,2014-08-05T17:34:00Z,15,1125,13,78,NA,NA,13,33,710,57.424316999999995,-134.6936,57.450817,-134.692183,548.64,58,2.3000000000000003,8,NA,02,02,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1998,603,2,710,18613,CHARLES T,1998-08-16T16:49:00Z,15,1000,13C,78.7,NA,NA,10,35,710,57.520500000000006,-134.701,57.544667,-134.70350000000002,574.2432,74,4.8,20,01,02,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2000,603,2,710,18613,CHARLES T,2000-08-24T01:10:00Z,NA,1125,13C,78.7,NA,NA,14,19,710,57.051666999999995,-134.732,57.027333,-134.73250000000002,630.936,61,3.1,8,01,03,01,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2003,603,3,710,55900,ARCHANGEL,2003-08-03T19:18:00Z,15,1125,13C,78.7,NA,NA,1,32,710,57.400166999999996,-134.766833,57.379332999999995,-134.766833,652.8816,64,2.8000000000000003,16,01,03,01,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2012,603,2,710,26017,IDA JUNE,2012-07-29T19:28:00Z,15,1125,13,78,NA,NA,13,29,710,57.347500000000004,-134.616,57.321867,-134.6165,532.1808,71,3.8000000000000003,7,01,03,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1999,603,2,710,26017,IDA JUNE,1999-08-23T20:56:00Z,NA,1075,13C,78.7,NA,NA,23,30,710,57.329333,-134.655833,57.351167,-134.654167,544.9824,78.5,NA,39,01,03,02,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1998,603,2,710,18613,CHARLES T,1998-08-17T17:47:00Z,15,1000,13C,78.7,NA,NA,14,23,710,57.188167,-134.683,57.211667,-134.681,660.1968,78,5.1000000000000005,18,01,02,02,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2003,603,2,710,26017,IDA JUNE,2003-08-03T19:30:00Z,15,1125,13C,78.7,NA,NA,1,28,710,57.310500000000005,-134.710833,57.337666999999996,-134.71200000000002,502.92,65,2.9,6,01,03,02,05,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2016,603,2,710,58282,Marilyn J,2016-07-30T21:24:12Z,14,1125,13,78,20,20,13,28,710,57.31,-134.7072,57.3369,-134.7082,515.7216000000001,72,4.6000000000000005,41,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2000,603,3,710,26017,IDA-JUNE,2000-08-21T01:00:00Z,NA,1125,13C,78.7,NA,NA,15,33,710,57.420500000000004,-134.689,57.444167,-134.692333,546.8112,70,4,22,01,02,02,03,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1998,603,2,710,18613,CHARLES T,1998-08-16T21:30:00Z,15,1000,13C,78.7,NA,NA,11,32,710,57.374666999999995,-134.767833,57.399167,-134.767167,656.5392,69,3.5,24,01,02,02,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,1998,603,2,710,18613,CHARLES T,1998-08-16T21:30:00Z,15,1000,13C,78.7,NA,NA,11,32,710,57.374666999999995,-134.767833,57.399167,-134.767167,656.5392,65,2.9,20,01,02,01,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2001,603,2,710,18613,CHARLES T,2001-08-10T01:23:00Z,15,1125,13C,78.7,NA,NA,6,18,710,57.010833,-134.711,57.033333,-134.710667,625.4496,65,2.9,7,01,03,02,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2000,603,3,710,26017,IDA-JUNE,2000-08-21T01:00:00Z,NA,1125,13C,78.7,NA,NA,15,33,710,57.420500000000004,-134.689,57.444167,-134.692333,546.8112,66,3.2,9,01,02,02,06,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
