Parameter,Estimate,se
log_srv_slx_pars,1.464619458312472,NA
log_srv_slx_pars.1,1.6723219398455713,NA
log_srv_slx_pars.2,-0.5123903406262519,NA
log_srv_slx_pars.3,-0.5933439306974866,NA
log_srv_slx_pars.4,0.7306561658913827,NA
log_srv_slx_pars.5,1.1906498455895096,NA
log_srv_slx_pars.6,0.3865862018926046,NA
log_srv_slx_pars.7,0.018280802726781734,NA
fsh_logq,-17.621310811096183,NA
fsh_logq.1,-17.26444293241533,NA
srv_logq,-16.763459122437038,NA
srv_logq.1,-16.404745489981817,NA
mr_logq,-0.030221681013743788,NA
log_rbar,13.652773561827244,NA
log_rinit,13.829339640204601,NA
log_sigma_r,-0.7709785229365841,NA
log_Fbar,-2.741908475287895,NA
log_spr_Fxx,-2.307677156688751,NA
log_spr_Fxx.1,-2.4830469813037777,NA
log_spr_Fxx.2,-2.826018126525004,NA
log_spr_Fxx.3,-3.1807915214897706,NA
log_spr_Fxx.4,-3.5779786894000014,NA
pred_rec,1129339.4021316944,NA
pred_rec.1,1150650.9571850516,NA
pred_rec.2,1165416.1350864384,NA
pred_rec.3,1147805.1301997209,NA
pred_rec.4,18602778.742427133,NA
pred_rec.5,1120736.3391809466,NA
pred_rec.6,1122356.4188023175,NA
pred_rec.7,1133828.6429183339,NA
pred_rec.8,1106677.454524196,NA
pred_rec.9,1035668.2210640938,NA
pred_rec.10,925269.7477834807,NA
pred_rec.11,801730.3775372396,NA
pred_rec.12,692576.7279340746,NA
pred_rec.13,599166.1849163048,NA
pred_rec.14,528837.0434299718,NA
pred_rec.15,501735.4297968339,NA
pred_rec.16,518793.57739032485,NA
pred_rec.17,544752.3108485966,NA
pred_rec.18,527136.6157283802,NA
pred_rec.19,523728.5351743873,NA
pred_rec.20,657422.6088943616,NA
pred_rec.21,816649.472845162,NA
pred_rec.22,1147821.6756546125,NA
pred_rec.23,1765474.2135275735,NA
pred_rec.24,1570478.765789713,NA
pred_rec.25,1508485.3778327035,NA
pred_rec.26,1021588.1600131745,NA
pred_rec.27,774796.7481078586,NA
pred_rec.28,705113.4908495584,NA
pred_rec.29,658087.2088097401,NA
pred_rec.30,708315.5714965251,NA
pred_rec.31,620757.4578345482,NA
pred_rec.32,611114.1183187129,NA
pred_rec.33,693637.8227156898,NA
pred_rec.34,1125421.1209262589,NA
pred_rec.35,1938096.1230672393,NA
pred_rec.36,976314.460030053,NA
pred_rec.37,949541.3852709082,NA
