year,Fxx,ABC,discarded
1997,0.4,2043643.8135481684,38222.34313324875
1997,0.5,1458699.2048634125,27164.391309615014
1997,0.6,1027077.5715360189,19066.690286809793
1997,0.7,692200.9286078535,12806.487797578378
1998,0.35,2039377.1546690278,46666.16966886757
1998,0.4,1717942.4917877642,39189.164064307115
1998,0.5,1226097.4972820564,27839.036445466336
1998,0.6,863237.9577935067,19533.875541657726
1998,0.7,581748.1285175735,13117.008130752236
1999,0.35,1707742.2085230502,49377.75129759069
1999,0.4,1438420.5812013522,41456.26927980879
1999,0.5,1026433.617550856,29438.804707524523
1999,0.6,722577.8835953693,20650.91938483435
1999,0.7,486910.95438615466,13864.281434881716
2000,0.35,1552159.328815631,57748.95538262824
2000,0.4,1307172.9297832116,48474.52521004031
2000,0.5,932561.6438948016,34411.87642697666
2000,0.6,656384.8659463619,24133.992521891974
2000,0.7,442249.890254344,16199.865610346777
2001,0.35,1454766.6644094503,64183.33630478216
2001,0.4,1224953.1343264012,53879.08218082725
2001,0.5,873690.6561689888,38252.273807659476
2001,0.6,614839.2928097044,26829.235930373707
2001,0.7,414201.5704871297,18009.991116911842
2002,0.35,1459429.9835822172,69617.87196109547
2002,0.4,1228710.3052069861,58448.17420717731
2002,0.5,876188.259862259,41503.67914589361
2002,0.6,616503.813246754,29113.507473229714
2002,0.7,415274.8195942762,19545.344317331677
2003,0.35,1503420.4406487993,71387.93777695503
2003,0.4,1265668.6538894025,59945.00303108836
2003,0.5,902459.3090436577,42578.05685828923
2003,0.6,634945.684692415,29872.989847815392
2003,0.7,427674.948750042,20058.23056969896
2004,0.35,1553580.3639881168,68801.50131582655
2004,0.4,1307900.7422388936,57784.09842744232
2004,0.5,932576.5031484339,41054.89979174695
2004,0.6,656137.4104331458,28810.289163987898
2004,0.7,441949.88728202647,19347.74845881099
2005,0.35,1579193.9104090338,63634.467420740984
2005,0.4,1329546.8703036832,53449.45753545853
2005,0.5,948099.9395768284,37980.522522901905
2005,0.6,667104.6894224734,26655.561882070542
2005,0.7,449360.43376022915,17902.128995208983
2006,0.35,1599542.6132077351,58477.76391005228
2006,0.4,1346789.406412231,49120.67752072473
2006,0.5,960514.4155346679,34907.29173621208
2006,0.6,675900.4604710074,24500.09956367374
2006,0.7,455316.55867401726,16455.220881308676
2007,0.35,1592497.4554711406,54373.59624861973
2007,0.4,1340945.7145534353,45674.57892543794
2007,0.5,956441.4912917211,32459.801242900357
2007,0.6,673082.7624687364,22783.04387179606
2007,0.7,453443.3928479862,15302.364471947774
2008,0.35,1602146.9877687134,51405.32725815071
2008,0.4,1349153.0771279095,43182.64109871059
2008,0.5,962383.6091952868,30690.400977785965
2008,0.6,677309.4518056434,21541.926378681892
2008,0.7,456314.06487492844,14469.17359853069
2009,0.35,1588997.3098600819,49281.91957185931
2009,0.4,1338129.7087051899,41399.130372234365
2009,0.5,954573.9010462103,29423.112354264813
2009,0.6,671840.4336500921,20652.54958669156
2009,0.7,452643.60188926227,13871.880177098863
2010,0.35,1594959.2387180084,48753.24487446931
2010,0.4,1343181.0465273005,40955.062223207904
2010,0.5,958210.2863145006,29107.560811572246
2010,0.6,674416.587306996,20431.09222031927
2010,0.7,454387.93576228694,13723.150986456254
2011,0.35,1603544.7521876073,48257.01055325662
2011,0.4,1350435.8426748791,40538.7651590968
2011,0.5,963412.2241522714,28812.29259995187
2011,0.6,678091.3931705183,20224.14472148765
2011,0.7,456870.82776158565,13584.306341269745
2012,0.35,1621751.1431651548,47091.00500709099
2012,0.4,1365797.6044892129,39562.11258589427
2012,0.5,974402.7288621969,28121.208748590954
2012,0.6,685842.9725927617,19740.60762527512
2012,0.7,462101.7845169134,13260.32064723363
2013,0.35,1620572.8206475268,44489.67828871651
2013,0.4,1364842.3316719444,37379.999918090136
2013,0.5,973761.003075351,26573.686259270326
2013,0.6,685411.591212457,18656.081033647326
2013,0.7,461821.6061204283,12532.746127072469
2014,0.35,1609564.600160055,41680.81217847157
2014,0.4,1355620.536256505,35020.766261642406
2014,0.5,967234.5648138953,24897.316894065356
2014,0.6,680844.7906153469,17479.61021346145
2014,0.7,458758.50756572856,11742.640562296934
2015,0.35,1602943.3130546936,40309.46183913399
2015,0.4,1350094.9636141371,33865.157506535776
2015,0.5,963346.9419377478,24072.1630423305
2015,0.6,678136.2900826109,16898.476298037214
2015,0.7,456947.973414468,11351.306281914234
2016,0.35,1591481.8539113435,40766.76124088135
2016,0.4,1340472.5769009183,34241.91630487955
2016,0.5,956514.5754939959,24332.04203450448
2016,0.6,673343.9575987122,17076.882874436877
2016,0.7,453727.68221412355,11469.07647984067
2017,0.35,1603029.3589533025,47674.52904706257
2017,0.4,1350156.2064111652,40028.317301010204
2017,0.5,963379.1097076965,28426.95833247781
2017,0.6,678153.325921943,19942.224378060506
2017,0.7,456956.6644511016,13389.056402995786
2018,0.35,1635730.9396457043,55305.86535579048
2018,0.4,1377595.1809702772,46437.61379622286
2018,0.5,982846.0515364774,32980.64494339664
2018,0.6,691799.7824137184,23137.7387207902
2018,0.7,466122.614359604,15535.001049374583
2019,0.35,1682781.4083528016,64228.595732411755
2019,0.4,1417104.7058600236,53922.85594678918
2019,0.5,1010909.6545702936,38289.59894758733
2019,0.6,711489.4432350956,26858.6298128985
2019,0.7,479356.3393261111,18031.39330033831
2020,0.35,1757252.7378792777,71315.31732039794
2020,0.4,1479720.2009881055,59872.572820490364
2020,0.5,1055471.5203886335,42514.485275559884
2020,0.6,742798.5709957127,29822.278310647805
2020,0.7,500422.5443927345,20021.054834042214
2021,0.35,1882589.5601826936,96086.64973847935
2021,0.4,1585004.8519388575,80639.48110731327
2021,0.5,1130294.9434138467,57228.79405976671
2021,0.6,795316.2321239209,40127.52507000529
2021,0.7,535731.5044586668,26931.03548554763
2022,0.35,2102522.54264823,107588.10122180659
2022,0.4,1770020.1659123753,90339.65178234343
2022,0.5,1262068.2319410022,64163.76226579067
2022,0.6,887952.3487181403,45015.991700137245
2022,0.7,598088.2849246575,30225.146188145856
2023,0.35,2333564.167616767,106701.67993516392
2023,0.4,1964519.2631693904,89612.14717656712
2023,0.5,1400745.6103531127,63665.06465728415
2023,0.6,985518.5695293808,44675.305773309934
2023,0.7,663803.3066993912,30001.14469198852
2024,0.35,2539440.1288124286,101273.6326041207
2024,0.4,2138010.3493379713,85072.91601176561
2024,0.5,1524634.3686090282,60460.99018974468
2024,0.6,1072777.1064288563,42437.54570691236
2024,0.7,722625.560140627,28503.882778578987
