Parameter,Estimate,se
fsh_logq,-18.02926296405169,0.030244576995160602
fsh_logq.1,-17.697561365541382,0.02697187655684355
srv_logq,-17.210947503948127,0.022096733300698057
mr_logq,-0.06247604170051618,0.009763882022960895
log_rbar,13.221931804953176,0.11695434203777028
log_rinit,13.539082279904392,0.17716416482725827
log_Fbar,-3.2526897152016705,0.33050380251101835
log_spr_Fxx,-2.237018428901561,0.26138850371223415
log_spr_Fxx.1,-2.4181540015787237,0.2519875895815655
log_spr_Fxx.2,-2.7703671926487106,0.24939607634623304
log_spr_Fxx.3,-3.1327714743184987,0.26668299120314276
log_spr_Fxx.4,-3.5373079181263463,0.3114203515073344
pred_rec,1311374.2905816839,1025369.0076580081
pred_rec.1,1505264.0661448482,1322147.5324085248
pred_rec.2,7484230.927886301,5264397.7418588875
pred_rec.3,1725678.5170839285,1699124.4161116676
pred_rec.4,1619984.0998267469,1470419.5952018008
pred_rec.5,16909724.601208217,3431740.714432501
pred_rec.6,1243535.3274623246,939983.702452724
pred_rec.7,1162784.0146623545,826967.4604918166
pred_rec.8,1116252.9969608942,742953.6510106167
pred_rec.9,1119839.1738037951,706926.6167475649
pred_rec.10,1136353.388345384,690681.7257760586
pred_rec.11,1122082.574601126,657000.4654502549
pred_rec.12,1056284.9288180221,577128.0872755998
pred_rec.13,812340.3653137871,417452.96945224
pred_rec.14,620400.4198055515,301986.99959061854
pred_rec.15,571250.4114589486,268006.01601515966
pred_rec.16,660006.6506429479,297711.27862535085
pred_rec.17,795220.2011543226,327605.6544624367
pred_rec.18,699625.413701999,289756.1708856436
pred_rec.19,596683.688030309,250204.99764410872
pred_rec.20,735647.0193430798,289256.11244757695
pred_rec.21,1235362.9750232042,355618.36565491854
pred_rec.22,1000602.4239115688,396279.20074953866
pred_rec.23,2616227.035388781,472016.7127570065
pred_rec.24,1417230.386148267,492156.1656630497
pred_rec.25,1772381.2312351782,469835.76674037334
pred_rec.26,1318632.7523240987,426564.55671774695
pred_rec.27,918092.9995849478,353781.639782204
pred_rec.28,846388.271534766,304488.8211041155
pred_rec.29,808024.0706962907,284352.61165750073
pred_rec.30,879022.7657528748,264227.20876065566
pred_rec.31,711128.9026258115,240907.94988043534
pred_rec.32,662800.4527979174,217469.94559521918
pred_rec.33,541354.1606806939,214465.24623495727
pred_rec.34,1597524.9978723454,256495.80973595174
pred_rec.35,775611.0532303161,204023.14949177223
pred_rec.36,303811.0259104065,120806.81262091658
pred_rec.37,477240.0923102595,147515.3264828646
pred_rec.38,650344.7681912355,188360.90191576077
pred_rec.39,821943.9661404428,246792.45032219333
pred_rec.40,2350041.598766392,352015.03393746365
pred_rec.41,1352842.6452044242,414175.00934663805
pred_rec.42,2073764.926200445,529184.15954065
pred_rec.43,3598319.4174047313,678646.9394808144
pred_rec.44,932060.1376912774,555942.3947856363
pred_rec.45,1327259.6185105087,929798.4488957796
