year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.022843603265224117,99.67375181762236,69.38090559478555,8.999701493410493,46.42019757958063
1976,1,0.022431739300278582,98.57118922360137,69.58876678679651,9.018803931797857,46.47861621511747
1977,2,0.01284670791038889,114.1430585762749,70.04431113480597,9.066224948097029,47.122705813894186
1978,3,0.017972690845171085,115.24646205074218,70.76383681768628,9.206302508183562,47.30200566090948
1979,4,0.026812372441084493,115.08015757167426,72.09619005026524,9.521162731812678,48.031159800421776
1980,5,0.019069981965599597,156.35065788595324,74.0847264477221,9.905965395830009,50.94657913565734
1981,6,0.014075963434490834,158.20774625247097,78.33699005562195,10.734644797874022,52.60807032842092
1982,7,0.015157415182489479,158.41192945252163,86.40829981949207,12.267221662908641,56.88236852913445
1983,8,0.020810853559909314,156.73081761635734,93.67553699994293,13.38199397663282,62.50740837321776
1984,9,0.01846151184225789,153.79195489780167,101.09265936906266,14.407084181398279,67.22538120313726
1985,10,0.02805408005463789,149.38382354248597,108.40358073977534,15.313093001362867,71.09989662860544
1986,11,0.03892925427254371,143.12423546156106,109.08911780671446,15.005675571989377,71.8350474547884
1987,12,0.0374553548100002,136.02811449037503,106.36710259607398,14.20693437080396,70.3420932481928
1988,13,0.040688368176247214,128.08364661978896,103.61864910384075,13.503663107474882,67.65307030264911
1989,14,0.038427813759284994,119.73769859088858,98.10276775910476,12.487821443115237,64.22280416530633
1990,15,0.035836655275529455,111.72566025375828,92.879225670129415,11.588840199643526,60.67067575855468
1991,16,0.04539703649187848,103.84563119780148,87.10388274535116,10.680018383180926,57.05678463243309
1992,17,0.05343847014236753,96.10246766005389,80.25085912635886,9.679469461911387,52.92996853424209
1993,18,0.07895254398904257,87.40154316929114,72.76909333517281,8.669799638660747,48.37805988348997
1994,19,0.07126921797871953,78.95700056319008,65.57223520890578,7.738675790087984,43.28494245689295
1995,20,0.07668402411736418,71.82241982532206,59.2427580179045,6.992224955425752,38.97012375722812
1996,21,0.08779780297615038,66.4723739137349,53.04036529247408,6.2496368108569715,34.97361777541547
1997,22,0.10055974157241067,60.94571437369969,46.89484710624786,5.535516288393198,31.129264783541608
1998,23,0.11305339627140508,60.28072653653917,41.37595702598399,4.937834588932594,27.7687690717225
1999,24,0.08137425781634448,58.15054547171165,37.81438832669941,4.611428235664048,24.870444085275647
2000,25,0.08912623226561495,57.84210978528108,35.593455332539435,4.497722656363058,23.397648122367098
2001,26,0.06584679630725412,57.083123983628994,34.939323292072615,4.597767072163818,22.517334925947903
2002,27,0.06191456942578557,55.743935627651155,35.02646066652221,4.744088833745384,22.400286946230306
2003,28,0.06132986607667598,54.20985912540498,35.38276496967978,4.876615826358865,22.601453747852187
2004,29,0.06714927414743714,52.38786230242577,35.340684678707376,4.891648222416056,22.672749462185244
2005,30,0.06262826487356832,50.768116082931364,34.894116424462275,4.807280306342374,22.479197584271063
2006,31,0.06262004235905547,48.804819689459784,34.28540490843387,4.684347723448842,22.088662001517097
2007,32,0.04837504499063792,47.04131599271448,33.59759120537614,4.549020694729082,21.55051729966729
2008,33,0.049863943588723675,45.137916089484094,32.90993089445593,4.418045271424932,21.098425538746646
2009,34,0.037222997609564844,46.364928234210474,32.26650662702731,4.2927975652516714,20.675263817828352
2010,35,0.03610020300661755,45.77415115167149,31.584005794927705,4.169161017314771,20.27749425609123
2011,36,0.0306069456836663,44.01520929974773,31.219758009652487,4.1212637601332025,19.944066888205146
2012,37,0.034750761588053194,42.60589756185717,31.128559308750223,4.129101450298228,19.82491110953744
2013,38,0.03436582121150789,41.59142256618587,30.804794094828885,4.071305559509239,19.607487830533852
2014,39,0.028419206184490276,41.20451963061529,30.269786974253638,3.959757798895138,19.35265606210342
2015,40,0.02890742080432396,45.14015961295702,29.606352797544766,3.83756438163522,19.220717137541786
2016,41,0.024290440648885987,46.82744304125458,29.15055297828966,3.777161160428761,18.960461596927974
2017,42,0.02586958625401714,50.55635147792901,29.488166861476596,3.8949480250958293,19.145212325497926
2018,43,0.029796309580685503,58.496833211528724,30.521010910198463,4.1525515826735555,19.874374177242647
2019,44,0.02983625852557898,59.479624046130695,32.07629297149851,4.486162894650072,20.651869926412317
2020,45,0.03389822532238012,61.05626579099131,34.54348859340481,4.97847380299133,22.13542975100953
2021,NA,NA,61.879166961351615,37.4121717210557,5.474415729635126,23.78273414463264
