year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.02395335844168219,95.37179785196984,66.24342321602863,8.619851879753183,44.3222665527207
1976,1,0.023473992560318815,92.94351050993232,66.56879785284006,8.657614660598648,44.42829583319795
1977,2,0.01343198974527744,90.85196512024181,66.94320727752275,8.663980400230832,44.41663210261291
1978,3,0.018889214922688878,88.60805553119165,66.8597794740561,8.58927581402083,44.36144068366646
1979,4,0.02882539334127267,143.22878225409121,66.01925259556879,8.465911178156022,45.99564376458904
1980,5,0.021108755713558955,145.15229630504027,66.5215054730947,8.73530470356372,44.939496333780205
1981,6,0.015541268114006109,146.26521045123968,71.98736403582934,10.005395443380877,47.48924541454237
1982,7,0.016642988701005938,146.59997641816577,79.23416638601536,11.302649944922731,53.30699748371614
1983,8,0.022262340655557527,145.67364362128006,88.1847268159443,12.753505961323054,59.076112747812665
1984,9,0.01905341053580869,143.4476443692438,98.16206821301756,14.200440103178314,64.39462468954292
1985,10,0.029765235363565058,139.3198292847674,101.9609206452649,14.366380297763113,67.01755038394502
1986,11,0.0420915963267126,133.0423798876483,100.82598495448207,13.775678037883504,67.16091595480613
1987,12,0.0392805354709658,125.86108881785793,99.94800793868265,13.309237478348049,65.1695040605001
1988,13,0.04441469024758509,118.01311948975318,95.19216406693793,12.365830942398325,62.45577952848252
1989,14,0.04181130273525902,109.8546788803582,90.2130295190887,11.468225026546172,59.0666792101629
1990,15,0.03900942822089966,102.07762079574442,85.25601196785522,10.628592523231019,55.63396319382669
1991,16,0.050078795196441324,94.41588454937347,79.13972629244492,9.680599292819911,52.106676893670425
1992,17,0.05860770435045815,86.8925390289283,72.96916318817676,8.790188538759292,48.04712353616559
1993,18,0.08724900648216699,78.44405691588648,65.62064484751997,7.806594825140522,43.61146171157556
1994,19,0.08007687147919446,70.23641296135233,58.34495612150793,6.870297606898447,38.659725199123734
1995,20,0.08632036366703236,63.212324155387314,52.42473315243057,6.180109294381414,34.457359070755096
1996,21,0.10068434973987951,57.86188087052267,46.191648654008155,5.434587703880317,30.593213449975728
1997,22,0.11685345562689713,52.35736861394278,40.242637989630175,4.7454057545271855,26.856606566343554
1998,23,0.13260417758757395,50.98688755348026,35.00037727692955,4.177720460277018,23.559063270831206
1999,24,0.09751185566253479,48.655026482687475,31.41317610366565,3.8359149025119557,20.73405118484138
2000,25,0.10839931948961962,47.752569068875175,29.12271807046532,3.692780987178291,19.229231161967878
2001,26,0.08113828193546509,46.71555285784328,28.27526855010987,3.7423254952549665,18.2573749586855
2002,27,0.07672202114167247,45.08291938523123,28.151583622749833,3.8397677098849696,17.98611131121013
2003,28,0.07691352026469218,43.305672105358184,28.13813302908155,3.907520764605318,17.985670667969604
2004,29,0.08508279142993251,41.33264198090214,27.794865443961733,3.8760868218122817,17.859091679719352
2005,30,0.08042313019890451,39.63792351824384,27.08366754192788,3.756388456618381,17.477885217796018
2006,31,0.08157176796566501,37.82129882295294,26.227489097027618,3.6055423799007755,16.941133497828385
2007,32,0.06383406892802418,36.27640964423275,25.39208589091629,3.4602315230846905,16.299011142373
2008,33,0.06653067073700006,34.574437286844926,24.62035992462195,3.332053611541748,15.789646183136727
2009,34,0.05009572419476099,36.77280423753175,23.99370822918795,3.2281006389174673,15.388648701403785
2010,35,0.04882568250928209,37.02496818405668,23.432474424624665,3.139921749878413,15.063258899366117
2011,36,0.04130013992701648,35.65894579208,23.3218990066123,3.1516918968536087,14.867662734707908
2012,37,0.04628627197312645,34.118741600429566,23.66966038153776,3.2477953241553377,14.964453741307441
2013,38,0.04500676045078667,32.67103790193892,23.82709057046145,3.270930498784331,14.998821599365737
2014,39,0.036716820420964136,32.04117102161615,23.647099219865083,3.2020532457654496,14.980099332129322
2015,NA,NA,32.039728734638864,23.11882782895789,3.072530044917604,14.832872011936399
