Parameter,Estimate,se
fsh_logq,-17.989873615112373,0.03385776292118828
fsh_logq.1,-17.436246477468174,0.02219471084682445
srv_logq,-16.982732279427665,0.016281375699771117
mr_logq,-0.0886283721259491,0.00955300062615122
log_rbar,13.025570014481938,0.11888632037914611
log_rinit,13.669480018971457,0.16983429830448196
log_Fbar,-3.1301881139561276,0.3267585836781079
log_spr_Fxx,-2.2559866234497514,0.25811538083087704
log_spr_Fxx.1,-2.4350442819915044,0.24933714507683705
log_spr_Fxx.2,-2.784074434496013,0.24745799002728355
log_spr_Fxx.3,-3.143986205246063,0.26504498268892124
log_spr_Fxx.4,-3.5462226387283153,0.3097394319719521
pred_rec,1262509.4081021203,1064070.431090216
pred_rec.1,1575707.6734945672,1550720.1009477258
pred_rec.2,1835039.853320782,2045664.1727120548
pred_rec.3,1681147.1773540792,1775232.7336908753
pred_rec.4,1336671.1740167618,1194017.482365349
pred_rec.5,18060127.122041162,2525583.8618537653
pred_rec.6,974093.9268432136,712605.4100006977
pred_rec.7,898215.2862300577,615920.9793736121
pred_rec.8,882672.9748871231,578789.5345556693
pred_rec.9,918210.7166720519,585743.9079469995
pred_rec.10,994170.89796534,624077.9670235588
pred_rec.11,1051089.976051294,638453.2451901543
pred_rec.12,956585.971182518,545622.7520262403
pred_rec.13,726572.0908649685,385510.7379687077
pred_rec.14,551531.9239175197,275090.50338113593
pred_rec.15,505112.46806000086,242156.97211049031
pred_rec.16,585846.8972685704,269646.49584029417
pred_rec.17,702280.7198642964,294057.4087461288
pred_rec.18,606302.9882526669,252956.23568487098
pred_rec.19,489490.27372070216,209603.98598378472
pred_rec.20,624622.0468619561,244087.89262069942
pred_rec.21,998372.0658055359,305406.95212902373
pred_rec.22,928320.5983335838,350908.4657123825
pred_rec.23,2109803.0837466777,411996.95219775796
pred_rec.24,1277326.9659383842,424421.9915508132
pred_rec.25,1417716.0992731182,396258.9496664983
pred_rec.26,1127013.7530011425,351662.1097620363
pred_rec.27,724511.9151409166,282145.83754811715
pred_rec.28,659153.3254958648,238193.25045535984
pred_rec.29,648753.8495069561,225080.27311884286
pred_rec.30,708784.8233743906,213652.0061073371
pred_rec.31,609203.1119478558,198533.65421223224
pred_rec.32,529391.5031039083,175253.44293347662
pred_rec.33,428903.79945818,169944.817069799
pred_rec.34,1304575.7548791997,204653.64662860744
pred_rec.35,629967.0685459268,163816.05240196755
pred_rec.36,244856.0927915523,96540.84531079464
pred_rec.37,369439.0672074379,114281.65609553413
pred_rec.38,501300.4214098157,145378.0009575359
pred_rec.39,668623.8350268938,192632.29502040497
pred_rec.40,1747614.5534477558,269087.67812770105
pred_rec.41,1125681.0639238115,322779.2601085831
pred_rec.42,1666878.1045018584,403895.289359442
pred_rec.43,4179858.146795182,452037.5595872975
pred_rec.44,529172.8765444885,273392.0975536856
pred_rec.45,913051.8162004796,465417.0512035745
pred_rec.46,1152032.866125051,766018.6223987442
