year,Fxx,ABC,discarded
2016,0.6,708982.956531164,16933.087257977502
2016,0.7,477084.9502207442,11359.11798861252
2017,0.35,1667768.5711641493,45279.214926051034
2017,0.4,1402963.4202880065,37971.37856550463
2017,0.5,999042.7680616947,26913.149590911496
2017,0.6,702125.85526356206,18850.77050187545
2017,0.7,472466.10633331805,12639.627547400833
2018,0.35,1666278.1119669012,55549.09607724867
2018,0.4,1401574.5558878991,46573.334172045645
2018,0.5,997909.7902010583,32998.85850127657
2018,0.6,701256.6459053397,23107.712656411895
2018,0.7,471843.7772290008,15491.028110262761
2019,0.35,1690765.7360810991,69741.16808758402
2019,0.4,1421993.6307252634,58461.14540502107
2019,0.5,1012257.3516373378,41410.05912021695
2019,0.6,711242.2174048721,28991.80111985997
2019,0.7,478512.8531583857,19432.59181054743
2020,0.35,1787471.6429608562,94862.73065973952
2020,0.4,1503019.0826321947,79497.51224914868
2020,0.5,1069608.2081064293,56287.407242462396
2020,0.6,751372.6438313421,39395.76552795012
2020,0.7,505426.8480813125,26400.039237958892
2021,0.35,1980535.5128869389,117951.55808743583
2021,0.4,1665012.8462164106,98893.23334675957
2021,0.5,1184518.735675305,70069.62484974913
2021,0.6,831905.8470123198,49066.758086201415
2021,0.7,559502.233219406,32893.44490413951
2022,0.35,2230046.4616711265,123005.20836754431
2022,0.4,1874763.097333608,103181.59222535571
2022,0.5,1333725.4986310836,73162.63591234158
2022,0.6,936688.4480357142,51260.28886657674
2022,0.7,629970.0018690578,34378.131502882694
2023,0.35,2485181.4747830513,119380.53584120567
2023,0.4,2089452.618772163,100164.2720971471
2023,0.5,1486672.515391259,71047.9296688515
2023,0.6,1044213.2762497537,49791.246882543135
2023,0.7,702341.5298990522,33399.39037454075
