year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.029413488820090327,73.75581253104025,53.409224158279564,6.705828416880363,35.874261752306644
1976,1,0.029567400223433366,71.81848023902307,52.389874595899414,6.586675333759059,35.131838303944654
1977,2,0.017281912840452673,70.41597418238112,51.72741784903532,6.501213293630767,34.446777980936005
1978,3,0.024695184381139507,69.10252363571806,50.951893772423155,6.396105711467775,33.98913563652428
1979,4,0.03812823728217526,119.9744894010954,49.85929894595173,6.310681302227829,35.3168134589445
1980,5,0.027959343917771825,122.57964150094354,50.47203531549837,6.652963704442121,34.40951195163176
1981,6,0.020247331063068242,124.3820097187982,55.911989049270424,7.936657503999788,37.004315695866744
1982,7,0.021130848863636722,125.18979101518508,63.135481653100484,9.248976302314004,42.70124026231464
1983,8,0.027485069592450048,124.58754511947532,72.01073150292751,10.697896285986502,48.37314485368604
1984,9,0.022998767538782595,122.85428263679385,81.75780372213063,12.11757638266444,53.58761792642572
1985,10,0.03541757772194549,119.52010160926895,85.71085649354515,12.332672039596533,56.29006243033607
1986,11,0.04980970059935503,114.10343350212706,84.97646535592413,11.82519742094366,56.60418508549572
1987,12,0.046368243750566425,107.7830570736569,84.33312498173235,11.41184919751974,54.8809162611545
1988,13,0.05252396649190382,100.92951335878587,80.15212620832314,10.566419419010504,52.5042600314615
1989,14,0.04955607254557419,93.91806119492784,75.7897202817064,9.770174008675733,49.5155998444432
1990,15,0.04628904472243979,87.30896142339712,71.50246750017033,9.03791907491082,46.52756060130455
1991,16,0.059511464871921334,80.64783459014635,66.18241099529129,8.211412150824744,43.4852037455128
1992,17,0.06990704764601392,73.81941394217502,60.7845286762441,7.432642154785839,39.94644865389664
1993,18,0.10507158394410475,66.1368360074942,54.22948942651591,6.555625891065239,36.05589116152899
1994,19,0.09807098095578869,58.82688832546143,47.74756703377376,5.720185114789174,31.63245015813085
1995,20,0.10655939534392934,52.727451322178744,42.48785797110924,5.105283852998192,27.89728204400486
1996,21,0.1246389565405399,47.43499236334395,36.929632661633875,4.435531149251025,24.446142811072775
1997,22,0.14439049518986544,43.272366385289054,31.711529771233536,3.8295763905705913,21.19128045025481
1998,23,0.16287267278635542,40.75203752252189,27.171014815429544,3.3318927349907463,18.26893499829899
1999,24,0.12162788062848363,39.97049212485996,24.173637428583206,3.0447406185237558,15.940578277164988
2000,25,0.13357240775222742,38.98657004530131,22.318096344091167,2.925729930864005,14.703802604687711
2001,26,0.10090878404927382,38.27218661257917,21.69187359474558,2.9725658466462375,13.954067667994236
2002,27,0.09435605222598915,37.61557968284431,21.839177057302564,3.093074508954458,13.893283191877423
2003,28,0.09279849488322445,36.457441509712254,22.04658253341056,3.175043313654033,14.009379599830199
2004,29,0.10003396901807396,34.9579416444254,22.014657575539783,3.183913248603849,14.081791290251472
2005,30,0.09287552488384605,33.86623735039735,21.775788819247246,3.1345037279957437,13.95282620702945
2006,31,0.09241897239800502,32.41304382874027,21.32772150272209,3.0405889841845566,13.692714641701963
2007,32,0.07220167740754312,31.0109898224539,20.95040096222412,2.9567029311694006,13.333392286081521
2008,33,0.07449518447772012,29.716532607305936,20.5192326187678,2.868722672820682,13.071023633919767
2009,34,0.05687160892465966,30.561098393930926,20.133151023451713,2.786017100826822,12.802058781683707
2010,35,0.05548958443107236,30.168908027018585,19.74743723704242,2.707408829442682,12.578445534392758
2011,36,0.0477004843016087,29.02414765050208,19.560833341602336,2.6795280718650325,12.395264762394032
2012,37,0.05492682994032196,27.834048939449318,19.534604684150878,2.6862983883092997,12.348866164710353
2013,38,0.05521877823052361,26.652326877117552,19.326404328466865,2.6445845059034494,12.195320543248403
2014,39,0.04612212127787434,26.356633821113313,18.93407661189263,2.5576937379058613,12.010311854714674
2015,40,0.04753539883295602,27.85495037126578,18.387329721300393,2.4495503398930225,11.840031682763462
2016,41,0.04018568243610376,29.338988988180567,17.948837766480004,2.3789198901650166,11.61536482295822
2017,42,0.043405866294292814,31.26427652178091,17.94937865255931,2.411960299364519,11.604575585120216
2018,43,0.05089551034435315,41.74573831679824,18.339588217237438,2.5347922788656017,12.148303680803567
2019,44,0.05141253459186132,43.4298366286069,19.230191309871834,2.753490106626227,12.546855688298617
2020,45,0.057730139701947035,45.614708544527886,21.27985687934028,3.209712737833807,13.721189470150792
2021,46,0.04991026197105613,47.8455812219737,24.441615917742606,3.8108152834066806,15.398937193901691
2022,47,0.04788858296159612,48.876878792769524,27.193318721567362,4.227341982933105,17.104119386948124
2023,NA,NA,49.61277160926566,29.461499372806745,4.512791643687752,18.772976753578053
