Parameter,Estimate,se
fsh_logq,-17.623871834667526,NA
fsh_logq.1,-16.841076965287325,NA
fsh_logq.2,-17.068480331134484,NA
srv_logq,-16.724134809912833,NA
srv_logq.1,-16.312066786932512,NA
srv_logq.2,-17.194228081238315,NA
mr_logq,-0.03570428322789944,NA
log_rbar,13.618504904921469,NA
log_rinit,13.728501374092422,NA
log_sigma_r,-0.7008783071312291,NA
log_Fbar,-2.763702883301688,NA
log_spr_Fxx,-2.3242855937613847,NA
log_spr_Fxx.1,-2.4994593461083645,NA
log_spr_Fxx.2,-2.8423646566095746,NA
log_spr_Fxx.3,-3.197660038816436,NA
log_spr_Fxx.4,-3.596350634826907,NA
pred_rec,993388.9479664058,NA
pred_rec.1,1006006.7457497639,NA
pred_rec.2,1036293.3792717952,NA
pred_rec.3,18657594.249889616,NA
pred_rec.4,1217745.3455818344,NA
pred_rec.5,1399410.4352249464,NA
pred_rec.6,1692792.1741279494,NA
pred_rec.7,1789331.4117702837,NA
pred_rec.8,1511774.2619068322,NA
pred_rec.9,1168099.499120297,NA
pred_rec.10,909665.8134602691,NA
pred_rec.11,758266.4085735468,NA
pred_rec.12,662539.39867339,NA
pred_rec.13,578491.965563763,NA
pred_rec.14,517191.7137037267,NA
pred_rec.15,498196.97321367124,NA
pred_rec.16,525212.3978938074,NA
pred_rec.17,556606.0667143122,NA
pred_rec.18,534086.5916034485,NA
pred_rec.19,551268.0191195408,NA
pred_rec.20,787522.1620645629,NA
pred_rec.21,878432.6001082296,NA
pred_rec.22,1124562.1198444995,NA
pred_rec.23,1825357.5854411167,NA
pred_rec.24,1497678.7600754746,NA
pred_rec.25,1521490.266074008,NA
pred_rec.26,999861.6712298008,NA
pred_rec.27,729674.0137844387,NA
pred_rec.28,700038.7196226638,NA
pred_rec.29,622065.5945055997,NA
pred_rec.30,664483.9309529954,NA
pred_rec.31,577359.3637564345,NA
pred_rec.32,554297.9857459626,NA
pred_rec.33,611283.6128666886,NA
pred_rec.34,1037887.9218567229,NA
pred_rec.35,838798.0478504791,NA
pred_rec.36,444881.4689064899,NA
pred_rec.37,499467.44522096164,NA
pred_rec.38,533753.9078563027,NA
pred_rec.39,811282.9628684517,NA
pred_rec.40,2250396.9971326096,NA
pred_rec.41,1723392.8315602322,NA
