Parameter,Estimate,se
log_srv_slx_pars,1.164151347623575,NA
log_srv_slx_pars.1,-0.13106793352235038,NA
log_srv_slx_pars.2,0.5598866915937517,NA
log_srv_slx_pars.3,0.9042214620130613,NA
log_srv_slx_pars.4,0.4564030822045875,NA
log_srv_slx_pars.5,0.32491908837789474,NA
fsh_logq,-17.6179673248903,NA
fsh_logq.1,-17.073597289870683,NA
fsh_logq.2,-17.19672601,NA
srv_logq,-16.781145147156927,NA
srv_logq.1,-16.59608598242186,NA
srv_logq.2,-16.86729976,NA
mr_logq,-0.03752414860347037,NA
log_rbar,13.588524240000574,NA
log_rinit,13.565349534974297,NA
log_sigma_r,-0.7053162085704506,NA
log_Fbar,-2.7686800147443176,NA
log_spr_Fxx,-2.320337790455803,NA
log_spr_Fxx.1,-2.495538579243981,NA
log_spr_Fxx.2,-2.83865238266189,NA
log_spr_Fxx.3,-3.1942778537505845,NA
log_spr_Fxx.4,-3.593426868187319,NA
pred_rec,983727.9295587091,NA
pred_rec.1,994898.9375815615,NA
pred_rec.2,1024887.5995274996,NA
pred_rec.3,19967013.01464951,NA
pred_rec.4,1118174.8376800562,NA
pred_rec.5,1199266.1755203963,NA
pred_rec.6,1308189.16941786,NA
pred_rec.7,1428977.7916718288,NA
pred_rec.8,1420145.810184148,NA
pred_rec.9,1246214.4900101197,NA
pred_rec.10,1032758.5815067396,NA
pred_rec.11,852794.9747955584,NA
pred_rec.12,722087.5761600356,NA
pred_rec.13,623998.13338068,NA
pred_rec.14,558639.4630551641,NA
pred_rec.15,532834.9280011741,NA
pred_rec.16,544855.6227651177,NA
pred_rec.17,574723.4395091414,NA
pred_rec.18,564913.0003451713,NA
pred_rec.19,539273.7465194302,NA
pred_rec.20,593877.0129953233,NA
pred_rec.21,733803.2589317043,NA
pred_rec.22,1071457.2667791343,NA
pred_rec.23,1519461.5664244043,NA
pred_rec.24,1548782.815643336,NA
pred_rec.25,1342374.9004133386,NA
pred_rec.26,1052231.3030389198,NA
pred_rec.27,841853.1489541036,NA
pred_rec.28,659842.5725736169,NA
pred_rec.29,646626.4507030185,NA
pred_rec.30,690801.9127841401,NA
pred_rec.31,578712.9105072701,NA
pred_rec.32,525823.534175758,NA
pred_rec.33,605577.3933389927,NA
pred_rec.34,1262011.9934564207,NA
pred_rec.35,715122.2353019377,NA
pred_rec.36,394008.0570612721,NA
pred_rec.37,413534.4460963333,NA
pred_rec.38,456289.8165715955,NA
pred_rec.39,787898.3909251514,NA
pred_rec.40,2402202.387366379,NA
pred_rec.41,1347392.6863063523,NA
