Parameter,Estimate,se
log_srv_slx_pars,1.2529391555226204,NA
log_srv_slx_pars.1,-0.39133528182941735,NA
log_srv_slx_pars.2,-0.2616115132266414,NA
log_srv_slx_pars.3,1.3634407958933488,NA
log_srv_slx_pars.4,0.6623964383929417,NA
log_srv_slx_pars.5,0.9937513284125955,NA
log_srv_slx_pars.6,-1.9269601103159086,NA
log_srv_slx_pars.7,0.31556497203798056,NA
log_srv_slx_pars.8,0.1654911103735418,NA
log_srv_slx_pars.9,2.956496458837109,NA
fsh_logq,-17.644084032968944,NA
fsh_logq.1,-17.085804112343105,NA
fsh_logq.2,-17.19672601,NA
srv_logq,-16.798125478176704,NA
srv_logq.1,-16.579128819020145,NA
srv_logq.2,-17.15324016868219,NA
mr_logq,-0.04252909613178937,NA
log_rbar,13.600433306222799,NA
log_rinit,13.653703641684071,NA
log_sigma_r,-0.7563536045183787,NA
log_Fbar,-2.8355932798908583,NA
log_spr_Fxx,-2.3190956044309012,NA
log_spr_Fxx.1,-2.4941703163163886,NA
log_spr_Fxx.2,-2.836945861565479,NA
log_spr_Fxx.3,-3.1920840004495723,NA
log_spr_Fxx.4,-3.5904153091053077,NA
pred_rec,968005.9824809709,NA
pred_rec.1,981233.7255560255,NA
pred_rec.2,1015773.280273156,NA
pred_rec.3,19495068.221444264,NA
pred_rec.4,1142312.6555297198,NA
pred_rec.5,1253830.4740790061,NA
pred_rec.6,1403297.287011738,NA
pred_rec.7,1546929.619608946,NA
pred_rec.8,1479809.840535347,NA
pred_rec.9,1243126.1790289811,NA
pred_rec.10,1012606.1281532026,NA
pred_rec.11,839373.02999853855,NA
pred_rec.12,719305.752273569,NA
pred_rec.13,630704.0978263982,NA
pred_rec.14,568723.5389936588,NA
pred_rec.15,543982.1595273966,NA
pred_rec.16,554872.0918671917,NA
pred_rec.17,578881.7689165882,NA
pred_rec.18,559639.4872933954,NA
pred_rec.19,546829.3811986459,NA
pred_rec.20,644107.075980693,NA
pred_rec.21,778630.0756324475,NA
pred_rec.22,1047495.9788245542,NA
pred_rec.23,1550437.5341776954,NA
pred_rec.24,1558976.3589303375,NA
pred_rec.25,1354990.7601091538,NA
pred_rec.26,1047070.1402942829,NA
pred_rec.27,818778.9824267362,NA
pred_rec.28,686591.5153012377,NA
pred_rec.29,647378.5308739755,NA
pred_rec.30,677700.5872186553,NA
pred_rec.31,586249.0804666596,NA
pred_rec.32,544293.6263944637,NA
pred_rec.33,621049.3968062786,NA
pred_rec.34,1082779.0098057184,NA
pred_rec.35,707956.6787367628,NA
pred_rec.36,393398.2347124323,NA
pred_rec.37,430288.1284677548,NA
pred_rec.38,479199.2204875756,NA
pred_rec.39,873696.9903576976,NA
pred_rec.40,1780217.417976515,NA
pred_rec.41,979523.2429933164,NA
pred_rec.42,924834.0369214619,NA
pred_rec.43,1048160.8120163886,NA
pred_rec.44,872711.0435688464,NA
