year,Source,Sex,length_bin,n,proportion,effn,index
2e3,srv_len,Female,55,848,0.0442,29.120439557122072,20
2001,srv_len,Female,55,1490,0.069,38.600518131237564,21
2002,fsh_len,Male,55,4632,0.0299,68.05879810869422,22
2003,fsh_len,Male,55,3612,0.0245,60.09991680526688,23
2004,fsh_len,Male,55,4752,0.0153,68.93475175845634,24
2005,fsh_len,Male,55,3536,0.0079,59.464274989274024,25
2006,fsh_len,Male,55,3382,0.0115,58.154965394194846,26
2007,fsh_len,Male,55,3024,0.0078,54.99090833947008,27
2008,fsh_len,Male,55,3102,0.0076,55.695601262577284,28
2009,fsh_len,Male,55,3138,0,56.01785429664367,29
2010,fsh_len,Male,55,3092,0.0091,55.60575509783138,30
2011,fsh_len,Male,55,2950,0.0055,54.31390245600108,31
2012,fsh_len,Male,55,3076,0.0099,55.46169849544819,32
2013,fsh_len,Male,55,2802,0.0219,52.933921071464184,33
2014,fsh_len,Male,55,2710,0.0035,52.05766033928148,34
2015,fsh_len,Male,55,2420,0.0044,49.193495504995376,35
2016,fsh_len,Male,55,2922,0.0154,54.055527006958314,36
2017,fsh_len,Male,55,2886,0.0216,53.72150407425317,37
2018,fsh_len,Male,55,2646,0.0158,51.43928459844674,38
2002,srv_len,Male,55,1342,0.0413,36.6333181680284,22
2003,srv_len,Male,55,1620,0.0607,40.24922359499622,23
2004,srv_len,Male,55,1558,0.0409,39.4715087119811,24
2005,srv_len,Male,55,1798,0.0286,42.40283009422838,25
2006,srv_len,Male,55,1504,0.0124,38.781438859330635,26
2007,srv_len,Male,55,1566,0.0351,39.57271787481876,27
2008,srv_len,Male,55,1270,0.0107,35.63705936241092,28
2009,srv_len,Male,55,1240,0.0236,35.21363372331802,29
2010,srv_len,Male,55,1222,0.0243,34.95711658589707,30
2011,srv_len,Male,55,1364,0.0224,36.932370625238775,31
2012,srv_len,Male,55,1478,0.0432,38.44476557348217,32
2013,srv_len,Male,55,1106,0.0548,33.25657829663178,33
2014,srv_len,Male,55,1150,0.0353,33.91164991562634,34
2015,srv_len,Male,55,1004,0.0242,31.68595903550972,35
2016,srv_len,Male,55,1128,0.0574,33.58571124749333,36
2017,srv_len,Male,55,1226,0.0611,35.014282800023196,37
2018,srv_len,Male,55,1180,0.0435,34.351128074635334,38
1997,srv_len,Male,55,1162,0.0067,34.08812109811862,17
1998,srv_len,Male,55,734,0.0244,27.09243436828813,18
1999,srv_len,Male,55,686,0.0481,26.19160170741759,19
2e3,srv_len,Male,55,848,0.0404,29.120439557122072,20
2001,srv_len,Male,55,1490,0.0453,38.600518131237564,21
2002,fsh_len,Sex combined,55,4632,0.0255,68.05879810869422,22
2003,fsh_len,Sex combined,55,3612,0.015,60.09991680526688,23
2004,fsh_len,Sex combined,55,4752,0.0093,68.93475175845634,24
2005,fsh_len,Sex combined,55,3536,0.004,59.464274989274024,25
2006,fsh_len,Sex combined,55,3382,0.0065,58.154965394194846,26
2007,fsh_len,Sex combined,55,3024,0.004,54.99090833947008,27
2008,fsh_len,Sex combined,55,3102,0.0039,55.695601262577284,28
2009,fsh_len,Sex combined,55,3138,6e-4,56.01785429664367,29
2010,fsh_len,Sex combined,55,3092,0.0039,55.60575509783138,30
2011,fsh_len,Sex combined,55,2950,0.0068,54.31390245600108,31
2012,fsh_len,Sex combined,55,3076,0.0085,55.46169849544819,32
2013,fsh_len,Sex combined,55,2802,0.0157,52.933921071464184,33
2014,fsh_len,Sex combined,55,2710,0.0059,52.05766033928148,34
2015,fsh_len,Sex combined,55,2420,0.0041,49.193495504995376,35
2016,fsh_len,Sex combined,55,2922,0.0089,54.055527006958314,36
2017,fsh_len,Sex combined,55,2886,0.0173,53.72150407425317,37
2018,fsh_len,Sex combined,55,2646,0.0106,51.43928459844674,38
2002,srv_len,Sex combined,55,1342,0.0537,36.6333181680284,22
2003,srv_len,Sex combined,55,1620,0.0469,40.24922359499622,23
2004,srv_len,Sex combined,55,1558,0.0385,39.4715087119811,24
2005,srv_len,Sex combined,55,1798,0.0178,42.40283009422838,25
2006,srv_len,Sex combined,55,1504,0.0146,38.781438859330635,26
2007,srv_len,Sex combined,55,1566,0.0294,39.57271787481876,27
2008,srv_len,Sex combined,55,1270,0.0094,35.63705936241092,28
2009,srv_len,Sex combined,55,1240,0.0145,35.21363372331802,29
2010,srv_len,Sex combined,55,1222,0.0147,34.95711658589707,30
2011,srv_len,Sex combined,55,1364,0.0352,36.932370625238775,31
2012,srv_len,Sex combined,55,1478,0.0379,38.44476557348217,32
2013,srv_len,Sex combined,55,1106,0.0398,33.25657829663178,33
2014,srv_len,Sex combined,55,1150,0.0243,33.91164991562634,34
2015,srv_len,Sex combined,55,1004,0.0239,31.68595903550972,35
2016,srv_len,Sex combined,55,1128,0.0426,33.58571124749333,36
2017,srv_len,Sex combined,55,1226,0.0522,35.014282800023196,37
2018,srv_len,Sex combined,55,1180,0.0525,34.351128074635334,38
1997,srv_len,Sex combined,55,1162,0.0189,34.08812109811862,17
1998,srv_len,Sex combined,55,734,0.03,27.09243436828813,18
1999,srv_len,Sex combined,55,686,0.0671,26.19160170741759,19
2e3,srv_len,Sex combined,55,848,0.0425,29.120439557122072,20
2001,srv_len,Sex combined,55,1490,0.0564,38.600518131237564,21
2002,fsh_len,Female,57,4632,0.0399,68.05879810869422,22
2003,fsh_len,Female,57,3612,0.0223,60.09991680526688,23
2004,fsh_len,Female,57,4752,0.0075,68.93475175845634,24
2005,fsh_len,Female,57,3536,0.0071,59.464274989274024,25
2006,fsh_len,Female,57,3382,0.0111,58.154965394194846,26
2007,fsh_len,Female,57,3024,0.008,54.99090833947008,27
2008,fsh_len,Female,57,3102,0.0029,55.695601262577284,28
2009,fsh_len,Female,57,3138,0.0048,56.01785429664367,29
2010,fsh_len,Female,57,3092,0.003,55.60575509783138,30
2011,fsh_len,Female,57,2950,0.0043,54.31390245600108,31
2012,fsh_len,Female,57,3076,0.0054,55.46169849544819,32
2013,fsh_len,Female,57,2802,0.0167,52.933921071464184,33
2014,fsh_len,Female,57,2710,0.0076,52.05766033928148,34
2015,fsh_len,Female,57,2420,0.0119,49.193495504995376,35
2016,fsh_len,Female,57,2922,0.0043,54.055527006958314,36
2017,fsh_len,Female,57,2886,0.0274,53.72150407425317,37
2018,fsh_len,Female,57,2646,0.0184,51.43928459844674,38
2002,srv_len,Female,57,1342,0.0649,36.6333181680284,22
2003,srv_len,Female,57,1620,0.0603,40.24922359499622,23
2004,srv_len,Female,57,1558,0.0485,39.4715087119811,24
2005,srv_len,Female,57,1798,0.0175,42.40283009422838,25
2006,srv_len,Female,57,1504,0.0186,38.781438859330635,26
2007,srv_len,Female,57,1566,0.0181,39.57271787481876,27
2008,srv_len,Female,57,1270,0.0028,35.63705936241092,28
2009,srv_len,Female,57,1240,0.0137,35.21363372331802,29
2010,srv_len,Female,57,1222,0.0031,34.95711658589707,30
2011,srv_len,Female,57,1364,0.0407,36.932370625238775,31
2012,srv_len,Female,57,1478,0.0482,38.44476557348217,32
2013,srv_len,Female,57,1106,0.0383,33.25657829663178,33
2014,srv_len,Female,57,1150,0.0171,33.91164991562634,34
2015,srv_len,Female,57,1004,0.0339,31.68595903550972,35
2016,srv_len,Female,57,1128,0.0531,33.58571124749333,36
2017,srv_len,Female,57,1226,0.0684,35.014282800023196,37
2018,srv_len,Female,57,1180,0.075,34.351128074635334,38
1997,srv_len,Female,57,1162,0.0282,34.08812109811862,17
1998,srv_len,Female,57,734,0.0246,27.09243436828813,18
1999,srv_len,Female,57,686,0.0513,26.19160170741759,19
2e3,srv_len,Female,57,848,0.0354,29.120439557122072,20
2001,srv_len,Female,57,1490,0.069,38.600518131237564,21
2002,fsh_len,Male,57,4632,0.0578,68.05879810869422,22
2003,fsh_len,Male,57,3612,0.0491,60.09991680526688,23
2004,fsh_len,Male,57,4752,0.0383,68.93475175845634,24
2005,fsh_len,Male,57,3536,0.0217,59.464274989274024,25
2006,fsh_len,Male,57,3382,0.0328,58.154965394194846,26
2007,fsh_len,Male,57,3024,0.0214,54.99090833947008,27
2008,fsh_len,Male,57,3102,0.0133,55.695601262577284,28
2009,fsh_len,Male,57,3138,0.0173,56.01785429664367,29
2010,fsh_len,Male,57,3092,0.0145,55.60575509783138,30
2011,fsh_len,Male,57,2950,0.0236,54.31390245600108,31
2012,fsh_len,Male,57,3076,0.0198,55.46169849544819,32
2013,fsh_len,Male,57,2802,0.0249,52.933921071464184,33
2014,fsh_len,Male,57,2710,0.0105,52.05766033928148,34
2015,fsh_len,Male,57,2420,0.0265,49.193495504995376,35
2016,fsh_len,Male,57,2922,0.0096,54.055527006958314,36
2017,fsh_len,Male,57,2886,0.0249,53.72150407425317,37
2018,fsh_len,Male,57,2646,0.0296,51.43928459844674,38
2002,srv_len,Male,57,1342,0.0689,36.6333181680284,22
2003,srv_len,Male,57,1620,0.0631,40.24922359499622,23
2004,srv_len,Male,57,1558,0.0817,39.4715087119811,24
2005,srv_len,Male,57,1798,0.0391,42.40283009422838,25
2006,srv_len,Male,57,1504,0.0342,38.781438859330635,26
2007,srv_len,Male,57,1566,0.0556,39.57271787481876,27
2008,srv_len,Male,57,1270,0.0356,35.63705936241092,28
2009,srv_len,Male,57,1240,0.0236,35.21363372331802,29
2010,srv_len,Male,57,1222,0.0312,34.95711658589707,30
2011,srv_len,Male,57,1364,0.0351,36.932370625238775,31
2012,srv_len,Male,57,1478,0.0617,38.44476557348217,32
2013,srv_len,Male,57,1106,0.0582,33.25657829663178,33
2014,srv_len,Male,57,1150,0.0636,33.91164991562634,34
2015,srv_len,Male,57,1004,0.0628,31.68595903550972,35
2016,srv_len,Male,57,1128,0.0738,33.58571124749333,36
2017,srv_len,Male,57,1226,0.0878,35.014282800023196,37
2018,srv_len,Male,57,1180,0.0652,34.351128074635334,38
1997,srv_len,Male,57,1162,0.0236,34.08812109811862,17
1998,srv_len,Male,57,734,0.0122,27.09243436828813,18
1999,srv_len,Male,57,686,0.0535,26.19160170741759,19
2e3,srv_len,Male,57,848,0.0909,29.120439557122072,20
2001,srv_len,Male,57,1490,0.063,38.600518131237564,21
2002,fsh_len,Sex combined,57,4632,0.0479,68.05879810869422,22
2003,fsh_len,Sex combined,57,3612,0.0338,60.09991680526688,23
2004,fsh_len,Sex combined,57,4752,0.0177,68.93475175845634,24
2005,fsh_len,Sex combined,57,3536,0.0113,59.464274989274024,25
2006,fsh_len,Sex combined,57,3382,0.0189,58.154965394194846,26
2007,fsh_len,Sex combined,57,3024,0.0126,54.99090833947008,27
2008,fsh_len,Sex combined,57,3102,0.0064,55.695601262577284,28
2009,fsh_len,Sex combined,57,3138,0.0089,56.01785429664367,29
2010,fsh_len,Sex combined,57,3092,0.0071,55.60575509783138,30
2011,fsh_len,Sex combined,57,2950,0.0115,54.31390245600108,31
2012,fsh_len,Sex combined,57,3076,0.0111,55.46169849544819,32
2013,fsh_len,Sex combined,57,2802,0.0207,52.933921071464184,33
2014,fsh_len,Sex combined,57,2710,0.0089,52.05766033928148,34
2015,fsh_len,Sex combined,57,2420,0.0174,49.193495504995376,35
2016,fsh_len,Sex combined,57,2922,0.0062,54.055527006958314,36
2017,fsh_len,Sex combined,57,2886,0.0263,53.72150407425317,37
2018,fsh_len,Sex combined,57,2646,0.0227,51.43928459844674,38
2002,srv_len,Sex combined,57,1342,0.0671,36.6333181680284,22
2003,srv_len,Sex combined,57,1620,0.0617,40.24922359499622,23
2004,srv_len,Sex combined,57,1558,0.0642,39.4715087119811,24
2005,srv_len,Sex combined,57,1798,0.0267,42.40283009422838,25
2006,srv_len,Sex combined,57,1504,0.0253,38.781438859330635,26
2007,srv_len,Sex combined,57,1566,0.0345,39.57271787481876,27
2008,srv_len,Sex combined,57,1270,0.0173,35.63705936241092,28
2009,srv_len,Sex combined,57,1240,0.0177,35.21363372331802,29
2010,srv_len,Sex combined,57,1222,0.0164,34.95711658589707,30
2011,srv_len,Sex combined,57,1364,0.0381,36.932370625238775,31
2012,srv_len,Sex combined,57,1478,0.0541,38.44476557348217,32
2013,srv_len,Sex combined,57,1106,0.0488,33.25657829663178,33
2014,srv_len,Sex combined,57,1150,0.04,33.91164991562634,34
2015,srv_len,Sex combined,57,1004,0.0458,31.68595903550972,35
2016,srv_len,Sex combined,57,1128,0.0621,33.58571124749333,36
2017,srv_len,Sex combined,57,1226,0.0767,35.014282800023196,37
2018,srv_len,Sex combined,57,1180,0.0712,34.351128074635334,38
1997,srv_len,Sex combined,57,1162,0.0258,34.08812109811862,17
1998,srv_len,Sex combined,57,734,0.0191,27.09243436828813,18
1999,srv_len,Sex combined,57,686,0.0525,26.19160170741759,19
2e3,srv_len,Sex combined,57,848,0.0613,29.120439557122072,20
2001,srv_len,Sex combined,57,1490,0.0658,38.600518131237564,21
2002,fsh_len,Female,59,4632,0.0399,68.05879810869422,22
2003,fsh_len,Female,59,3612,0.0242,60.09991680526688,23
2004,fsh_len,Female,59,4752,0.0163,68.93475175845634,24
2005,fsh_len,Female,59,3536,0.0095,59.464274989274024,25
2006,fsh_len,Female,59,3382,0.0102,58.154965394194846,26
2007,fsh_len,Female,59,3024,0.007,54.99090833947008,27
2008,fsh_len,Female,59,3102,0.0097,55.695601262577284,28
2009,fsh_len,Female,59,3138,0.0057,56.01785429664367,29
2010,fsh_len,Female,59,3092,0.0131,55.60575509783138,30
2011,fsh_len,Female,59,2950,0.0097,54.31390245600108,31
2012,fsh_len,Female,59,3076,0.0118,55.46169849544819,32
2013,fsh_len,Female,59,2802,0.0223,52.933921071464184,33
2014,fsh_len,Female,59,2710,0.0076,52.05766033928148,34
2015,fsh_len,Female,59,2420,0.0092,49.193495504995376,35
2016,fsh_len,Female,59,2922,0.0128,54.055527006958314,36
2017,fsh_len,Female,59,2886,0.0202,53.72150407425317,37
2018,fsh_len,Female,59,2646,0.0159,51.43928459844674,38
2002,srv_len,Female,59,1342,0.0584,36.6333181680284,22
2003,srv_len,Female,59,1620,0.0327,40.24922359499622,23
2004,srv_len,Female,59,1558,0.0388,39.4715087119811,24
2005,srv_len,Female,59,1798,0.0097,42.40283009422838,25
2006,srv_len,Female,59,1504,0.0279,38.781438859330635,26
2007,srv_len,Female,59,1566,0.0476,39.57271787481876,27
2008,srv_len,Female,59,1270,0.0113,35.63705936241092,28
2009,srv_len,Female,59,1240,0.0109,35.21363372331802,29
2010,srv_len,Female,59,1222,0.0031,34.95711658589707,30
2011,srv_len,Female,59,1364,0.0163,36.932370625238775,31
2012,srv_len,Female,59,1478,0.0627,38.44476557348217,32
2013,srv_len,Female,59,1106,0.0307,33.25657829663178,33
2014,srv_len,Female,59,1150,0.0548,33.91164991562634,34
2015,srv_len,Female,59,1004,0.0203,31.68595903550972,35
2016,srv_len,Female,59,1128,0.05,33.58571124749333,36
2017,srv_len,Female,59,1226,0.0427,35.014282800023196,37
2018,srv_len,Female,59,1180,0.0694,34.351128074635334,38
1997,srv_len,Female,59,1162,0.0141,34.08812109811862,17
1998,srv_len,Female,59,734,0.0197,27.09243436828813,18
1999,srv_len,Female,59,686,0.0769,26.19160170741759,19
2e3,srv_len,Female,59,848,0.0619,29.120439557122072,20
2001,srv_len,Female,59,1490,0.0259,38.600518131237564,21
2002,fsh_len,Male,59,4632,0.0915,68.05879810869422,22
2003,fsh_len,Male,59,3612,0.0801,60.09991680526688,23
2004,fsh_len,Male,59,4752,0.0689,68.93475175845634,24
2005,fsh_len,Male,59,3536,0.0592,59.464274989274024,25
2006,fsh_len,Male,59,3382,0.0492,58.154965394194846,26
2007,fsh_len,Male,59,3024,0.0485,54.99090833947008,27
2008,fsh_len,Male,59,3102,0.0381,55.695601262577284,28
2009,fsh_len,Male,59,3138,0.048,56.01785429664367,29
2010,fsh_len,Male,59,3092,0.0473,55.60575509783138,30
2011,fsh_len,Male,59,2950,0.04,54.31390245600108,31
2012,fsh_len,Male,59,3076,0.0529,55.46169849544819,32
2013,fsh_len,Male,59,2802,0.0585,52.933921071464184,33
2014,fsh_len,Male,59,2710,0.0369,52.05766033928148,34
2015,fsh_len,Male,59,2420,0.0398,49.193495504995376,35
2016,fsh_len,Male,59,2922,0.0346,54.055527006958314,36
2017,fsh_len,Male,59,2886,0.0431,53.72150407425317,37
2018,fsh_len,Male,59,2646,0.0553,51.43928459844674,38
2002,srv_len,Male,59,1342,0.1102,36.6333181680284,22
2003,srv_len,Male,59,1620,0.0922,40.24922359499622,23
2004,srv_len,Male,59,1558,0.1308,39.4715087119811,24
2005,srv_len,Male,59,1798,0.0703,42.40283009422838,25
2006,srv_len,Male,59,1504,0.087,38.781438859330635,26
2007,srv_len,Male,59,1566,0.0643,39.57271787481876,27
2008,srv_len,Male,59,1270,0.0996,35.63705936241092,28
2009,srv_len,Male,59,1240,0.0591,35.21363372331802,29
2010,srv_len,Male,59,1222,0.0347,34.95711658589707,30
2011,srv_len,Male,59,1364,0.0607,36.932370625238775,31
2012,srv_len,Male,59,1478,0.0988,38.44476557348217,32
2013,srv_len,Male,59,1106,0.0959,33.25657829663178,33
2014,srv_len,Male,59,1150,0.0883,33.91164991562634,34
2015,srv_len,Male,59,1004,0.0966,31.68595903550972,35
2016,srv_len,Male,59,1128,0.0492,33.58571124749333,36
2017,srv_len,Male,59,1226,0.0496,35.014282800023196,37
2018,srv_len,Male,59,1180,0.1043,34.351128074635334,38
1997,srv_len,Male,59,1162,0.0438,34.08812109811862,17
1998,srv_len,Male,59,734,0.0183,27.09243436828813,18
1999,srv_len,Male,59,686,0.0535,26.19160170741759,19
2e3,srv_len,Male,59,848,0.0556,29.120439557122072,20
2001,srv_len,Male,59,1490,0.0806,38.600518131237564,21
2002,fsh_len,Sex combined,59,4632,0.063,68.05879810869422,22
2003,fsh_len,Sex combined,59,3612,0.0482,60.09991680526688,23
2004,fsh_len,Sex combined,59,4752,0.0337,68.93475175845634,24
2005,fsh_len,Sex combined,59,3536,0.0238,59.464274989274024,25
2006,fsh_len,Sex combined,59,3382,0.0242,58.154965394194846,26
2007,fsh_len,Sex combined,59,3024,0.0212,54.99090833947008,27
2008,fsh_len,Sex combined,59,3102,0.0193,55.695601262577284,28
2009,fsh_len,Sex combined,59,3138,0.0198,56.01785429664367,29
2010,fsh_len,Sex combined,59,3092,0.0252,55.60575509783138,30
2011,fsh_len,Sex combined,59,2950,0.021,54.31390245600108,31
2012,fsh_len,Sex combined,59,3076,0.028,55.46169849544819,32
2013,fsh_len,Sex combined,59,2802,0.04,52.933921071464184,33
2014,fsh_len,Sex combined,59,2710,0.0199,52.05766033928148,34
2015,fsh_len,Sex combined,59,2420,0.0207,49.193495504995376,35
2016,fsh_len,Sex combined,59,2922,0.0205,54.055527006958314,36
2017,fsh_len,Sex combined,59,2886,0.0298,53.72150407425317,37
2018,fsh_len,Sex combined,59,2646,0.031,51.43928459844674,38
2002,srv_len,Sex combined,59,1342,0.0864,36.6333181680284,22
2003,srv_len,Sex combined,59,1620,0.063,40.24922359499622,23
2004,srv_len,Sex combined,59,1558,0.0822,39.4715087119811,24
2005,srv_len,Sex combined,59,1798,0.0356,42.40283009422838,25
2006,srv_len,Sex combined,59,1504,0.0532,38.781438859330635,26
2007,srv_len,Sex combined,59,1566,0.0549,39.57271787481876,27
2008,srv_len,Sex combined,59,1270,0.0504,35.63705936241092,28
2009,srv_len,Sex combined,59,1240,0.0306,35.21363372331802,29
2010,srv_len,Sex combined,59,1222,0.018,34.95711658589707,30
2011,srv_len,Sex combined,59,1364,0.0367,36.932370625238775,31
2012,srv_len,Sex combined,59,1478,0.0785,38.44476557348217,32
2013,srv_len,Sex combined,59,1106,0.0651,33.25657829663178,33
2014,srv_len,Sex combined,59,1150,0.0713,33.91164991562634,34
2015,srv_len,Sex combined,59,1004,0.0518,31.68595903550972,35
2016,srv_len,Sex combined,59,1128,0.0496,33.58571124749333,36
2017,srv_len,Sex combined,59,1226,0.0457,35.014282800023196,37
2018,srv_len,Sex combined,59,1180,0.0831,34.351128074635334,38
1997,srv_len,Sex combined,59,1162,0.0293,34.08812109811862,17
1998,srv_len,Sex combined,59,734,0.0191,27.09243436828813,18
1999,srv_len,Sex combined,59,686,0.0641,26.19160170741759,19
2e3,srv_len,Sex combined,59,848,0.059,29.120439557122072,20
2001,srv_len,Sex combined,59,1490,0.055,38.600518131237564,21
2002,fsh_len,Female,61,4632,0.0501,68.05879810869422,22
2003,fsh_len,Female,61,3612,0.0252,60.09991680526688,23
2004,fsh_len,Female,61,4752,0.0371,68.93475175845634,24
2005,fsh_len,Female,61,3536,0.0262,59.464274989274024,25
2006,fsh_len,Female,61,3382,0.0148,58.154965394194846,26
2007,fsh_len,Female,61,3024,0.014,54.99090833947008,27
2008,fsh_len,Female,61,3102,0.0156,55.695601262577284,28
2009,fsh_len,Female,61,3138,0.0019,56.01785429664367,29
2010,fsh_len,Female,61,3092,0.01,55.60575509783138,30
2011,fsh_len,Female,61,2950,0.0184,54.31390245600108,31
2012,fsh_len,Female,61,3076,0.0204,55.46169849544819,32
2013,fsh_len,Female,61,2802,0.0293,52.933921071464184,33
2014,fsh_len,Female,61,2710,0.0216,52.05766033928148,34
2015,fsh_len,Female,61,2420,0.0145,49.193495504995376,35
2016,fsh_len,Female,61,2922,0.0159,54.055527006958314,36
2017,fsh_len,Female,61,2886,0.0393,53.72150407425317,37
2018,fsh_len,Female,61,2646,0.0294,51.43928459844674,38
2002,srv_len,Female,61,1342,0.0584,36.6333181680284,22
2003,srv_len,Female,61,1620,0.0427,40.24922359499622,23
2004,srv_len,Female,61,1558,0.0461,39.4715087119811,24
2005,srv_len,Female,61,1798,0.0311,42.40283009422838,25
2006,srv_len,Female,61,1504,0.0186,38.781438859330635,26
2007,srv_len,Female,61,1566,0.0249,39.57271787481876,27
2008,srv_len,Female,61,1270,0.0395,35.63705936241092,28
2009,srv_len,Female,61,1240,0.0082,35.21363372331802,29
2010,srv_len,Female,61,1222,0.0217,34.95711658589707,30
2011,srv_len,Female,61,1364,0.0163,36.932370625238775,31
2012,srv_len,Female,61,1478,0.041,38.44476557348217,32
2013,srv_len,Female,61,1106,0.0613,33.25657829663178,33
2014,srv_len,Female,61,1150,0.0445,33.91164991562634,34
2015,srv_len,Female,61,1004,0.0441,31.68595903550972,35
2016,srv_len,Female,61,1128,0.0469,33.58571124749333,36
2017,srv_len,Female,61,1226,0.0741,35.014282800023196,37
2018,srv_len,Female,61,1180,0.0556,34.351128074635334,38
1997,srv_len,Female,61,1162,0.0246,34.08812109811862,17
1998,srv_len,Female,61,734,0.0296,27.09243436828813,18
1999,srv_len,Female,61,686,0.0769,26.19160170741759,19
2e3,srv_len,Female,61,848,0.0221,29.120439557122072,20
2001,srv_len,Female,61,1490,0.0431,38.600518131237564,21
2002,fsh_len,Male,61,4632,0.1079,68.05879810869422,22
2003,fsh_len,Male,61,3612,0.1408,60.09991680526688,23
2004,fsh_len,Male,61,4752,0.1556,68.93475175845634,24
2005,fsh_len,Male,61,3536,0.1006,59.464274989274024,25
2006,fsh_len,Male,61,3382,0.1197,58.154965394194846,26
2007,fsh_len,Male,61,3024,0.1087,54.99090833947008,27
2008,fsh_len,Male,61,3102,0.101,55.695601262577284,28
2009,fsh_len,Male,61,3138,0.0883,56.01785429664367,29
2010,fsh_len,Male,61,3092,0.1055,55.60575509783138,30
2011,fsh_len,Male,61,2950,0.0655,54.31390245600108,31
2012,fsh_len,Male,61,3076,0.0942,55.46169849544819,32
2013,fsh_len,Male,61,2802,0.0877,52.933921071464184,33
2014,fsh_len,Male,61,2710,0.0949,52.05766033928148,34
2015,fsh_len,Male,61,2420,0.0664,49.193495504995376,35
2016,fsh_len,Male,61,2922,0.0885,54.055527006958314,36
2017,fsh_len,Male,61,2886,0.0713,53.72150407425317,37
2018,fsh_len,Male,61,2646,0.0632,51.43928459844674,38
2002,srv_len,Male,61,1342,0.1295,36.6333181680284,22
2003,srv_len,Male,61,1620,0.1456,40.24922359499622,23
2004,srv_len,Male,61,1558,0.1308,39.4715087119811,24
2005,srv_len,Male,61,1798,0.1146,42.40283009422838,25
2006,srv_len,Male,61,1504,0.1304,38.781438859330635,26
2007,srv_len,Male,61,1566,0.1404,39.57271787481876,27
2008,srv_len,Male,61,1270,0.1423,35.63705936241092,28
2009,srv_len,Male,61,1240,0.1102,35.21363372331802,29
2010,srv_len,Male,61,1222,0.1111,34.95711658589707,30
2011,srv_len,Male,61,1364,0.0927,36.932370625238775,31
2012,srv_len,Male,61,1478,0.1142,38.44476557348217,32
2013,srv_len,Male,61,1106,0.1473,33.25657829663178,33
2014,srv_len,Male,61,1150,0.1131,33.91164991562634,34
2015,srv_len,Male,61,1004,0.0725,31.68595903550972,35
2016,srv_len,Male,61,1128,0.1066,33.58571124749333,36
2017,srv_len,Male,61,1226,0.1412,35.014282800023196,37
2018,srv_len,Male,61,1180,0.087,34.351128074635334,38
1997,srv_len,Male,61,1162,0.0673,34.08812109811862,17
1998,srv_len,Male,61,734,0.0793,27.09243436828813,18
1999,srv_len,Male,61,686,0.0963,26.19160170741759,19
2e3,srv_len,Male,61,848,0.1061,29.120439557122072,20
2001,srv_len,Male,61,1490,0.0781,38.600518131237564,21
2002,fsh_len,Sex combined,61,4632,0.076,68.05879810869422,22
2003,fsh_len,Sex combined,61,3612,0.0748,60.09991680526688,23
2004,fsh_len,Sex combined,61,4752,0.0762,68.93475175845634,24
2005,fsh_len,Sex combined,61,3536,0.0475,59.464274989274024,25
2006,fsh_len,Sex combined,61,3382,0.0526,58.154965394194846,26
2007,fsh_len,Sex combined,61,3024,0.0463,54.99090833947008,27
2008,fsh_len,Sex combined,61,3102,0.0445,55.695601262577284,28
2009,fsh_len,Sex combined,61,3138,0.0306,56.01785429664367,29
2010,fsh_len,Sex combined,61,3092,0.044,55.60575509783138,30
2011,fsh_len,Sex combined,61,2950,0.0359,54.31390245600108,31
2012,fsh_len,Sex combined,61,3076,0.0494,55.46169849544819,32
2013,fsh_len,Sex combined,61,2802,0.0578,52.933921071464184,33
2014,fsh_len,Sex combined,61,2710,0.0524,52.05766033928148,34
2015,fsh_len,Sex combined,61,2420,0.0339,49.193495504995376,35
2016,fsh_len,Sex combined,61,2922,0.0418,54.055527006958314,36
2017,fsh_len,Sex combined,61,2886,0.0527,53.72150407425317,37
2018,fsh_len,Sex combined,61,2646,0.0423,51.43928459844674,38
2002,srv_len,Sex combined,61,1342,0.0969,36.6333181680284,22
2003,srv_len,Sex combined,61,1620,0.0951,40.24922359499622,23
2004,srv_len,Sex combined,61,1558,0.086,39.4715087119811,24
2005,srv_len,Sex combined,61,1798,0.0667,42.40283009422838,25
2006,srv_len,Sex combined,61,1504,0.0665,38.781438859330635,26
2007,srv_len,Sex combined,61,1566,0.0754,39.57271787481876,27
2008,srv_len,Sex combined,61,1270,0.085,35.63705936241092,28
2009,srv_len,Sex combined,61,1240,0.05,35.21363372331802,29
2010,srv_len,Sex combined,61,1222,0.0638,34.95711658589707,30
2011,srv_len,Sex combined,61,1364,0.0513,36.932370625238775,31
2012,srv_len,Sex combined,61,1478,0.0731,38.44476557348217,32
2013,srv_len,Sex combined,61,1106,0.1067,33.25657829663178,33
2014,srv_len,Sex combined,61,1150,0.0783,33.91164991562634,34
2015,srv_len,Sex combined,61,1004,0.0558,31.68595903550972,35
2016,srv_len,Sex combined,61,1128,0.0727,33.58571124749333,36
2017,srv_len,Sex combined,61,1226,0.1028,35.014282800023196,37
2018,srv_len,Sex combined,61,1180,0.0678,34.351128074635334,38
1997,srv_len,Sex combined,61,1162,0.0465,34.08812109811862,17
1998,srv_len,Sex combined,61,734,0.0518,27.09243436828813,18
1999,srv_len,Sex combined,61,686,0.0875,26.19160170741759,19
2e3,srv_len,Sex combined,61,848,0.0613,29.120439557122072,20
2001,srv_len,Sex combined,61,1490,0.0617,38.600518131237564,21
