Parameter,Estimate,se
log_srv_slx_pars,1.3573360966983454,NA
log_srv_slx_pars.1,-0.293119962391611,NA
log_srv_slx_pars.2,0.6318165893062085,NA
log_srv_slx_pars.3,1.1202644923792813,NA
log_srv_slx_pars.4,0.3923077597809514,NA
log_srv_slx_pars.5,0.04439810346878821,NA
fsh_logq,-17.596424623071947,NA
fsh_logq.1,-17.06956459745539,NA
fsh_logq.2,-17.19672601,NA
srv_logq,-16.733677813785444,NA
srv_logq.1,-16.486487560934233,NA
srv_logq.2,-16.86729976,NA
mr_logq,-0.03270532159837682,NA
log_rbar,13.62187023120068,NA
log_rinit,13.562570397335344,NA
log_sigma_r,-0.7694410260839577,NA
log_Fbar,-2.7056955836084504,NA
log_spr_Fxx,-2.316942986330923,NA
log_spr_Fxx.1,-2.4917784170608117,NA
log_spr_Fxx.2,-2.833963219793729,NA
log_spr_Fxx.3,-3.1882272630315946,NA
log_spr_Fxx.4,-3.585153555218281,NA
pred_rec,1003771.8001548434,NA
pred_rec.1,1017523.591973451,NA
pred_rec.2,1049556.762359549,NA
pred_rec.3,19473255.503380846,NA
pred_rec.4,1144463.71217068,NA
pred_rec.5,1220812.5884280957,NA
pred_rec.6,1316164.8514643675,NA
pred_rec.7,1406651.1585187695,NA
pred_rec.8,1373337.3623435663,NA
pred_rec.9,1203859.1126413462,NA
pred_rec.10,1000888.7557002276,NA
pred_rec.11,828155.4583358618,NA
pred_rec.12,701228.9787146994,NA
pred_rec.13,610318.6901126666,NA
pred_rec.14,548940.2356288595,NA
pred_rec.15,523317.1847139165,NA
pred_rec.16,531951.1271209209,NA
pred_rec.17,557233.5531641692,NA
pred_rec.18,549269.1282108356,NA
pred_rec.19,533498.8626432244,NA
pred_rec.20,599016.029019373,NA
pred_rec.21,748942.7394466337,NA
pred_rec.22,1096406.5764918637,NA
pred_rec.23,1529225.0001442486,NA
pred_rec.24,1617464.8820524625,NA
pred_rec.25,1450758.1914429988,NA
pred_rec.26,1002043.4625427966,NA
pred_rec.27,793602.9033611118,NA
pred_rec.28,688884.6544500517,NA
pred_rec.29,634950.5722775892,NA
pred_rec.30,665661.7224122561,NA
pred_rec.31,598238.8696445334,NA
pred_rec.32,594582.4201273377,NA
pred_rec.33,673958.34043376,NA
pred_rec.34,1198702.876669319,NA
pred_rec.35,1284682.3399417966,NA
pred_rec.36,658308.688657383,NA
pred_rec.37,673454.5133931641,NA
pred_rec.38,652649.7589028061,NA
