year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.02382385866722708,95.64245088510918,66.53824350308275,8.638802281800851,44.531206024831235
1976,1,0.023397029345647795,94.18189777957757,66.72877616229798,8.656817107138167,44.5705625305304
1977,2,0.013401073789748984,109.71602162991125,67.14753134653249,8.697555936242871,45.201315061516645
1978,3,0.018755909069494685,110.28033624057355,67.79788538396564,8.82456309238374,45.31601118709604
1979,4,0.028002392952963473,109.6060583108918,69.02262068160319,9.119711841280322,45.96212544675745
1980,5,0.01994248387628167,150.66655818340627,70.82276179986658,9.46971995186404,48.772208004647226
1981,6,0.01473356165579852,152.26960546948186,74.83981165179887,10.258744475111955,50.27877589274609
1982,7,0.015853697228556264,152.30224319434626,82.66922943396624,11.754742972041571,54.38649015927522
1983,8,0.021758348508014,150.52634016890917,89.65883871353826,12.829348277558848,59.84310150142119
1984,9,0.019289114970980386,147.56317651099695,96.82745695501704,13.823175291592582,64.41076550941665
1985,10,0.029257631506288233,143.20493791678774,103.96941564158472,14.713476104872283,68.16804528769693
1986,11,0.04062964104147519,137.04322568122566,104.51969234274218,14.396726198073207,68.82356557087714
1987,12,0.0391584749929291,130.04533533180356,101.72887543345728,13.599471783365285,67.28913981922602
1988,13,0.04256972875716124,122.21620987735973,98.97238051429117,12.906423012664952,64.59612292633071
1989,14,0.04030466016659468,114.00305514873521,93.49487952061277,11.906231284466054,61.19394596748673
1990,15,0.03766072872350177,106.13358825721309,88.34826848007255,11.026729806620859,57.690755684007286
1991,16,0.047807336075139054,98.38260676568972,82.66931598482243,10.138082485803416,54.13898563231194
1992,17,0.056455653605556974,90.77255149226151,75.92333828434414,9.157169678144623,50.08342306878426
1993,18,0.08373019232418884,82.20976976895469,68.552121669459,8.165888147942285,45.60669329032275
1994,19,0.07595734351318405,73.90239043714698,61.46919593671263,7.252258400333783,40.59263868620856
1995,20,0.08218665961341289,66.83167385690787,55.221521552207264,6.514707252513555,36.35297576664982
1996,21,0.09465088377292469,61.459967689935176,49.12694977358425,5.786524479156021,32.426738424207485
1997,22,0.10921479676981616,55.93201531203089,43.08208844576669,5.083958647895834,28.648953272582542
1998,23,0.12385928688689625,54.921109509470625,37.6357345390505,4.491177991141013,25.327682807766504
1999,24,0.08996503424836146,52.55640883521028,34.1034581583968,4.161248540144233,22.45767002414073
2000,25,0.09926632358849324,52.03138016483014,31.848470414878108,4.031483853136233,20.972309952258588
2001,26,0.07386370323269206,51.06132863445796,31.07758793472655,4.10149612297875,20.035363286449506
2002,27,0.06981014883424035,49.621575616763934,31.00530991958865,4.214833362900588,19.831534221643558
2003,28,0.06945923826169983,47.99483477018957,31.18222946355511,4.315690236568676,19.920739819371448
2004,29,0.0764326712345139,46.0730919781575,30.975501225034638,4.305944794370739,19.88163707738109
2005,30,0.07173473434568543,44.46080463927769,30.39896354931391,4.205757728313331,19.595887382723447
2006,31,0.0722009471277928,42.59142041251186,29.672241832309474,4.070615973952882,19.133325096336193
2007,32,0.056144083097582745,40.88076308237467,28.911358364823386,3.931326792757116,18.54447655314797
2008,33,0.058127851646322344,39.11100237075934,28.196556289172293,3.8047714902999323,18.071233565661597
2009,34,0.043583668641067004,40.402888408588936,27.5671252658431,3.69000872696599,17.649095001905597
2010,35,0.04238136382963254,40.006654051976305,26.936177403789628,3.5811518028486313,17.27962138121403
2011,36,0.0359550549802756,38.47122599230718,26.641601826349397,3.549248442062285,16.990972496138532
2012,37,0.0407599902781394,37.2374353431628,26.635604585788048,3.5741550335026533,16.92647948119262
2013,38,0.04021491572816283,36.35095690289582,26.432543339992236,3.5385164639454048,16.77913749263137
2014,39,0.03316855862481782,36.15435565299874,26.034920493413026,3.4503213452952397,16.606013497793917
2015,40,0.03365950155811182,41.485039104294174,25.511446301792336,3.3501520530178337,16.60880298946648
2016,41,0.02818021796615671,44.67003351805957,25.222737877053522,3.3178701700634745,16.489360356881058
2017,42,0.02971701429082439,45.777228512267556,25.87639968951078,3.497909995475918,16.726829484985092
2018,NA,NA,46.565391284217924,27.507900906913136,3.8590580211775523,17.47771607543358
