Parameter,Estimate,se
fsh_logq,-17.980816689914906,0.02962847576479081
fsh_logq.1,-17.59478575873459,0.025108866671261575
srv_logq,-17.086145292500913,0.019280552977003793
mr_logq,-0.07081506220606976,0.009690175567322806
log_rbar,13.106925046406587,0.12094622819202387
log_rinit,13.498426267767625,0.17692182361923467
log_Fbar,-3.1463110190253967,0.34171295869877005
log_spr_Fxx,-2.2378750368394824,0.26150277631743385
log_spr_Fxx.1,-2.4190978154727185,0.2521206258085331
log_spr_Fxx.2,-2.7715349598731427,0.249584668566289
log_spr_Fxx.3,-3.1342701766877954,0.26697348384798536
log_spr_Fxx.4,-3.539350276232827,0.3119292531860106
pred_rec,1167089.456819643,911381.1321446451
pred_rec.1,1322283.455723453,1144074.6592956525
pred_rec.2,7425655.706898901,4885810.8707419215
pred_rec.3,1478139.6605637423,1395716.0359864281
pred_rec.4,1394005.2353561034,1229591.5328222772
pred_rec.5,16796981.16777887,3224135.3482761304
pred_rec.6,1107013.7307707733,836593.6982192828
pred_rec.7,1051211.2474698902,755426.2263369135
pred_rec.8,1025373.765761472,695890.1352281764
pred_rec.9,1046045.120564944,677362.8079902619
pred_rec.10,1080802.4885583268,675756.8403872132
pred_rec.11,1075349.594268294,647798.4577085087
pred_rec.12,1001942.9360640582,560909.4619096904
pred_rec.13,758756.141613426,396681.5918861697
pred_rec.14,569614.185276782,280610.40556737647
pred_rec.15,522001.09911153285,247270.42403334286
pred_rec.16,604705.6919893391,276005.25362080196
pred_rec.17,741692.0490436347,307195.5736096892
pred_rec.18,648975.3458526032,270864.31626471906
pred_rec.19,545706.6303411637,230195.8187008241
pred_rec.20,659850.722994217,262772.5629554006
pred_rec.21,1132012.233091726,324083.87612332747
pred_rec.22,909763.5309666941,361730.05966301326
pred_rec.23,2401648.7106112144,428250.7126393247
pred_rec.24,1255018.0006890178,443972.12982361874
pred_rec.25,1623351.1963252088,422917.97973172175
pred_rec.26,1173450.9799886683,381470.14533336065
pred_rec.27,814639.1388890896,313119.3706092105
pred_rec.28,741657.3426483786,266078.8317302599
pred_rec.29,696581.5977920543,248528.77651037817
pred_rec.30,803222.6444523687,237542.1883993891
pred_rec.31,661153.729547446,220472.4780052255
pred_rec.32,590668.6164214181,197785.91817348718
pred_rec.33,495968.87912445655,197629.0448643194
pred_rec.34,1522534.5988769976,242407.54533605822
pred_rec.35,747639.5069944852,195941.8541074121
pred_rec.36,283078.5553723665,114072.94984829804
pred_rec.37,437158.8399258483,138665.0770633737
pred_rec.38,593828.0070144531,180759.1850243337
pred_rec.39,790449.9360499142,262834.2170937323
pred_rec.40,2760186.116194456,480632.3248640479
pred_rec.41,1767326.2959838975,754123.1787383211
pred_rec.42,959682.5997879191,625075.4346367373
