Parameter,Estimate,se
log_srv_slx_pars,1.5435684861681749,NA
log_srv_slx_pars.1,-0.5585931418768009,NA
log_srv_slx_pars.2,0.8618465823333139,NA
log_srv_slx_pars.3,0.9109276383194443,NA
log_srv_slx_pars.4,0.19025027718951806,NA
log_srv_slx_pars.5,0.40893089043168995,NA
fsh_logq,-17.506752096645194,NA
fsh_logq.1,-16.38516329743038,NA
fsh_logq.2,-16.854444815697285,NA
srv_logq,-16.69683306721347,NA
srv_logq.1,-16.53115716949071,NA
srv_logq.2,-16.777901492075394,NA
mr_logq,-0.03962537301463433,NA
log_rbar,12.909712975492171,NA
log_rinit,12.953703889232902,NA
log_Fbar,-2.811261222909641,NA
log_spr_Fxx,-2.094867117813833,NA
log_spr_Fxx.1,-2.2875641481575086,NA
log_spr_Fxx.2,-2.6583026965423633,NA
log_spr_Fxx.3,-3.0357745592872103,NA
log_spr_Fxx.4,-3.454367142495799,NA
pred_rec,910003.1906949836,NA
pred_rec.1,901869.8452421037,NA
pred_rec.2,921197.2722253609,NA
pred_rec.3,17588893.52263818,NA
pred_rec.4,1074713.3850022766,NA
pred_rec.5,1260753.0129291017,NA
pred_rec.6,1663354.2028057065,NA
pred_rec.7,1888807.669754619,NA
pred_rec.8,1433955.260841014,NA
pred_rec.9,1124124.8918798831,NA
pred_rec.10,881047.1091494614,NA
pred_rec.11,735744.7152159559,NA
pred_rec.12,630344.3186848537,NA
pred_rec.13,544365.0968208822,NA
pred_rec.14,485783.4300485873,NA
pred_rec.15,474475.4028480601,NA
pred_rec.16,525687.5727108556,NA
pred_rec.17,603565.4665423415,NA
pred_rec.18,570620.858412883,NA
pred_rec.19,548180.1627520769,NA
pred_rec.20,771578.2412523692,NA
pred_rec.21,890484.8049194978,NA
pred_rec.22,1029672.670768356,NA
pred_rec.23,1727021.5888123189,NA
pred_rec.24,1422744.2427145343,NA
pred_rec.25,1334354.8815011713,NA
pred_rec.26,1014034.2747039726,NA
pred_rec.27,778509.726229177,NA
pred_rec.28,605941.706415056,NA
pred_rec.29,612635.3837837928,NA
pred_rec.30,707571.2456241442,NA
pred_rec.31,534564.6003175419,NA
pred_rec.32,475022.8443694146,NA
pred_rec.33,516923.03207633836,NA
pred_rec.34,1382595.560525268,NA
pred_rec.35,625913.6430645813,NA
pred_rec.36,304976.5955530719,NA
pred_rec.37,324903.7600788062,NA
pred_rec.38,347160.85088957637,NA
pred_rec.39,567582.3189206887,NA
pred_rec.40,992701.7037980276,NA
