Parameter,Estimate,se
fsh_logq,-17.98903198450647,0.02960284202809787
fsh_logq.1,-17.591574838439826,0.024172696213360437
srv_logq,-17.10569743984102,0.01857879777846676
mr_logq,-0.0734698013908783,0.009662792005459253
log_rbar,13.092170405275464,0.1176488779979148
log_rinit,13.507523471209693,0.1769370401066946
log_Fbar,-3.1714080973379115,0.33401801958818833
log_spr_Fxx,-2.236911800551779,0.2613742631894546
log_spr_Fxx.1,-2.4180365240624875,0.25197101005043226
log_spr_Fxx.2,-2.7702218580720803,0.2493725751417424
log_spr_Fxx.3,-3.1325849880740124,0.26664680513026884
log_spr_Fxx.4,-3.5370538615356404,0.3113570085967808
pred_rec,1152033.7008004289,900151.9688088747
pred_rec.1,1302624.8792827828,1125982.5877870636
pred_rec.2,7437649.705341954,4925103.032696944
pred_rec.3,1445126.5767178396,1353290.8933419292
pred_rec.4,1361792.496727911,1191760.704684541
pred_rec.5,17059339.205475144,3238168.731511941
pred_rec.6,1091117.1089020963,824261.1487250708
pred_rec.7,1041991.8416297588,751643.9419592837
pred_rec.8,1023549.1595696111,700125.9333830476
pred_rec.9,1051501.35540024,688095.6277335467
pred_rec.10,1093054.201507345,691563.9435847171
pred_rec.11,1088672.5684469403,664179.1014345441
pred_rec.12,1013797.613532374,574809.1539094213
pred_rec.13,769534.9404310269,407039.10157372546
pred_rec.14,585260.7611106687,291155.1542511152
pred_rec.15,536334.1595729571,256373.4766381252
pred_rec.16,614323.8092905014,283229.7531897975
pred_rec.17,750597.9581268419,313856.1912407558
pred_rec.18,656505.2325364391,276206.176343681
pred_rec.19,552008.9000246576,234637.85366664137
pred_rec.20,668491.2795778903,268090.3558894278
pred_rec.21,1149954.6792820229,330205.4336441985
pred_rec.22,914671.6519521701,367877.71859016205
pred_rec.23,2442279.821999608,436149.1680999817
pred_rec.24,1270615.4725802473,453901.42943512776
pred_rec.25,1662295.6881036311,434422.57287562656
pred_rec.26,1196144.5947418087,394673.708781486
pred_rec.27,844744.6751483094,326607.45956338686
pred_rec.28,765961.596157056,277144.8622532145
pred_rec.29,710192.5273526544,256792.46162857115
pred_rec.30,821099.069258336,243689.59790759915
pred_rec.31,667427.1700422625,223806.6411986983
pred_rec.32,587419.2916120827,197790.677108498
pred_rec.33,488591.7353629237,194892.24218970689
pred_rec.34,1492238.304999895,234750.07723487125
pred_rec.35,702852.3395079869,186468.1365404457
pred_rec.36,272448.9051579802,109139.25690665207
pred_rec.37,430524.0750026969,134866.7883254868
pred_rec.38,603611.8336143817,176209.34403002748
pred_rec.39,804695.708147033,234001.96763619853
pred_rec.40,2159044.0418115375,314005.40986447845
pred_rec.41,955432.3378404719,323649.2064292335
pred_rec.42,1217448.9236166424,366851.63012268604
pred_rec.43,1169157.755152885,496645.8021510537
pred_rec.44,700440.9535591081,421866.32570009475
