year,index,Fmort,pred_rec,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.03429899181097188,0.9210753408305997,66.17023578306802,51.305706245747494,6.773568348214453,31.2402225699131
1976,1,0.03456521113675675,0.9472768229671658,64.46816608769046,50.24691767159711,6.63976659971715,30.514847947276348
1977,2,0.020213296023480366,0.9705946364634256,63.26050130636299,49.66347714677172,6.565994348123909,29.876714557612605
1978,3,0.028867129841359477,1.0004429679503222,62.19379842727941,48.89789224788903,6.456116716426497,29.48900322498713
1979,4,0.04470982018470056,20.23713153642273,110.72661446113621,47.51253442395551,6.274853889606774,29.067567219991485
1980,5,0.03341002102558751,1.0154767274508603,113.69232759074133,46.53655237678463,6.193774447461236,29.273462089726905
1981,6,0.026007703792517073,1.0416363465769496,115.83173652092852,48.773694563366256,6.83246388549424,30.252786468743256
1982,7,0.02744252620340512,1.0745660943937152,116.82815193351937,62.31371095139818,9.666740101599533,35.789377723363955
1983,8,0.03436562238702626,1.0668133344611004,116.24844118375053,74.0238914545795,11.5283629682333,41.06517077653417
1984,9,0.028227380097144383,1.0613177119399986,114.57002038229818,84.64117948456992,13.129170985073442,46.876632069134885
1985,10,0.03998622780966793,0.9972029498197416,111.3489947360247,94.55274118814704,14.512707192009517,50.94399214352218
1986,11,0.05540768120967821,0.9019683674920229,106.16443110675371,91.9175839354768,13.584733368332927,51.65737093835803
1987,12,0.05298441157069736,0.7717832026488662,100.0551121712347,86.83226136516258,12.390509689601286,49.90552181908178
1988,13,0.05845524080334371,0.6239860119441385,93.3888404755842,81.36955970343516,11.280635557871019,47.71482499819511
1989,14,0.05532394753594805,0.5128363354200653,86.56939521778298,76.00261970734684,10.289707212157694,44.74979887156987
1990,15,0.05178304033169238,0.4376171405830538,80.03740008204089,70.9376724759031,9.41296590523983,41.93924554637477
1991,16,0.06587775421108205,0.3988530023780881,73.28732582755828,65.39800370873274,8.527393519502096,38.96631604687814
1992,17,0.0776813185656275,0.38611575199585163,66.24165047271183,59.303010327827856,7.614257998069181,35.73542733142299
1993,18,0.11891843196621023,0.4111646041153692,58.46663036635473,52.01204389167513,6.591602275338405,31.95790214560187
1994,19,0.11163697188951366,0.5247657477249387,51.451750871120964,45.11253676138454,5.656199147376396,27.594024139819645
1995,20,0.12545483711860497,0.6868169764222125,45.77475822134253,38.75680501052814,4.815548946668571,23.890880522591797
1996,21,0.14869120169962202,0.8075593130279461,40.88533489853889,32.75918089276033,4.05087794458489,20.442460409953508
1997,22,0.1769057961283959,1.1570778476705506,37.376263682607025,27.21468747572892,3.37205721331034,17.240226361114104
1998,23,0.20619767338274766,1.56865657597926,35.585912910829,22.429717757075043,2.817989061223219,14.422244079250707
1999,24,0.15990374614892455,1.048484693893768,33.99111168404115,19.50592723103081,2.5209150958288418,12.263240205913336
2000,25,0.18054831275413344,0.6813212522036985,32.20634980177318,17.725386841296093,2.3851454128414864,11.206633527337015
2001,26,0.1419600450096219,0.8786412884224468,31.474317344645073,17.368505669921916,2.4574951054350285,10.628537937559116
2002,27,0.13424747623065558,1.3061863869467474,32.25067315384603,18.315928029543265,2.718205978475204,10.630440969524106
2003,28,0.13179618301628584,0.8148649772741707,31.87929828502966,19.174535326891682,2.9065839987392983,10.748766975568284
2004,29,0.14556480199316998,0.6117833732280725,30.80879152936792,18.86187054479074,2.8539129188926275,10.788349474255751
2005,30,0.13754608943130764,0.5566806783233116,29.566646372531142,18.376887607199386,2.775352417622697,10.706440681592058
2006,31,0.13399604639294985,0.604260608603965,28.488755592542248,18.630777778977432,2.837855628617606,10.613458689803002
2007,32,0.10151632813411071,0.6462173105299713,27.79938164320277,19.1280167779833,2.9134378877188363,10.526156986604477
2008,33,0.10255434516635721,0.6186802610936771,27.191480878899906,18.90818050809639,2.841932893159602,10.517217647668655
2009,34,0.07677998345086283,0.5322286781849647,26.59734332168126,18.528724288521275,2.741479308561962,10.38391003122254
2010,35,0.07325754829001616,0.4378883346201319,25.931215756873222,18.261147278706733,2.6694789752071832,10.352305922421301
2011,36,0.06139560779501291,0.46315733880355386,25.42182172253156,18.22406558440247,2.6445658405715737,10.318289698652444
2012,37,0.0696049747241784,0.5889245577236019,25.20394693620701,18.158204295575796,2.619980487087936,10.307264039116054
2013,38,0.06921981051760653,0.7855569782358494,25.471069502110243,17.898044764642844,2.5632326642453966,10.180970012516054
2014,39,0.05715984792688168,1.1074112550554764,26.768086698289498,17.542035837413412,2.486917802903227,10.047370230702066
2015,40,0.05795577927906192,0.9215997440729502,27.77734543724551,17.168251303540885,2.413861887826539,10.031710063595611
2016,41,0.04800496194082333,6.4264385455187165,43.25009334185974,17.12295796143883,2.4072947529078905,10.191759338943159
2017,42,0.050889790915703594,1.1463415814681512,46.251658978555746,17.584037715995827,2.500222838501134,10.870118396999821
2018,43,0.05788198258117937,0.9856432105275277,48.37516310394978,18.675958305005828,2.715833728304527,11.794867451653946
2019,44,0.05632049922267617,0.8919201043283917,49.78477982504371,20.922891184773704,3.158002600416847,14.03654964158012
2020,NA,NA,NA,51.16139162983716,28.83239437965711,4.673982021685103,16.307881265009414
