Parameter,Estimate,se
log_srv_slx_pars,1.4360849457054115,0.3432993421755805
log_srv_slx_pars.1,1.016816491773582,0.10012295273930517
log_srv_slx_pars.2,-0.5747227809313741,0.42661028511273125
log_srv_slx_pars.3,-0.10840790325117111,0.14753301877441247
log_srv_slx_pars.4,0.6254123394692545,0.21064867120430003
log_srv_slx_pars.5,0.4952384649458828,0.06573797064868782
log_srv_slx_pars.6,0.4356630215415286,0.3809211770875035
log_srv_slx_pars.7,0.9105392843038109,0.18937322845968177
fsh_logq,-17.70074754921939,0.04187886798433689
fsh_logq.1,-17.34425194236389,0.030241452770275217
srv_logq,-16.94497872487227,0.06327491149638256
srv_logq.1,-16.840552519991274,0.03468177671586001
mr_logq,-0.03649308923502927,0.00981213942120048
log_rbar,13.657100177163398,0.09018300217056596
log_rec_devs,0.32947105027190976,0.5700598441430953
log_rec_devs.1,0.34589046956430586,0.5763278893335474
log_rec_devs.2,0.35394822322638003,0.5821771204490684
log_rec_devs.3,0.3284473593730544,0.5763795222650914
log_rec_devs.4,3.1416148521632836,0.16349141474100792
log_rec_devs.5,0.2970724990023378,0.5643974439271805
log_rec_devs.6,0.3054062640261265,0.5586914488667216
log_rec_devs.7,0.3334085504411502,0.5520335202313573
log_rec_devs.8,0.33184840339477356,0.5334222277201767
log_rec_devs.9,0.2910789084184158,0.510448724466114
log_rec_devs.10,0.18545170835593863,0.4826407169728885
log_rec_devs.11,0.04516659130508719,0.45301405706362946
log_rec_devs.12,-0.09283307271745606,0.42696219267493607
log_rec_devs.13,-0.23890511497517766,0.404610110246393
log_rec_devs.14,-0.36836613704224724,0.3884568841634996
log_rec_devs.15,-0.41566181133787455,0.37899265146468475
log_rec_devs.16,-0.36819481661969033,0.37132446690243387
log_rec_devs.17,-0.30635714304990597,0.36282827985808047
log_rec_devs.18,-0.35667376495729003,0.35758168646978555
log_rec_devs.19,-0.3985007353701964,0.3537683167207975
log_rec_devs.20,-0.18705112472734442,0.35136449162039723
log_rec_devs.21,0.028604657493950914,0.35504836612712254
log_rec_devs.22,0.3176043357200794,0.3471383456800708
