Parameter,Estimate,se
log_srv_slx_pars,1.5199358249536448,0.11927257738033564
log_srv_slx_pars.1,0.0505587198904849,1.0579815787749944
log_srv_slx_pars.2,-0.5327412251456574,0.16037964811353247
log_srv_slx_pars.3,2.918846742337074,21.457411737576102
log_srv_slx_pars.4,0.8482079140898381,0.2021498739705279
log_srv_slx_pars.5,0.903421519698849,0.07740223752985444
log_srv_slx_pars.6,0.03937074685388059,1.2431689559322818
log_srv_slx_pars.7,0.1949733399578098,0.3316160658317483
log_srv_slx_pars.8,0.4143479463094173,0.18344142391440257
log_srv_slx_pars.9,2.8741951568906097,32.19892826333288
fsh_logq,-17.501830857185084,0.04395160917607075
fsh_logq.1,-16.3563580130697,0.026212383052015745
fsh_logq.2,-16.44306948729226,0.0516614017741905
srv_logq,-16.71483722587678,0.049813509098874525
srv_logq.1,-16.552873814499975,0.04160666787917582
srv_logq.2,-17.034305451430484,0.035410760123637405
mr_logq,-0.04233073758007662,0.009797308727677192
log_rbar,13.057978004638974,0.10955134546662901
log_rinit,12.944651371506584,0.18177298465918384
log_Fbar,-2.9104034002470143,0.3140940194389017
log_spr_Fxx,-2.063505743214129,0.28417776319981775
log_spr_Fxx.1,-2.259287021472173,0.2708555062541626
log_spr_Fxx.2,-2.634445053590301,0.2635058911253763
log_spr_Fxx.3,-3.0149563211867134,0.27851321876304735
log_spr_Fxx.4,-3.4357895432756242,0.323025914835386
pred_rec,1081607.3269359658,816499.0635193211
pred_rec.1,1071716.7218921978,809833.1474907612
pred_rec.2,1097711.6613642161,846653.59283832
pred_rec.3,16368584.59321595,3080591.7061816994
pred_rec.4,1288362.2998410156,1097933.1460007646
pred_rec.5,1505588.495471681,1410792.2148788888
pred_rec.6,1916924.6911061318,2052616.7678639966
pred_rec.7,1836049.7005387708,1743820.7213416896
pred_rec.8,1425994.3934471009,1146169.269718775
pred_rec.9,1137394.7175574063,792387.6845064363
pred_rec.10,905231.4334115809,562639.3293781119
pred_rec.11,762394.1874241002,436643.2683981172
pred_rec.12,661350.9686952538,355638.9839087423
pred_rec.13,572476.231224233,292655.82979196537
pred_rec.14,510708.6098245694,251999.6862701314
pred_rec.15,496855.4690888824,240064.01976399074
pred_rec.16,543295.0696810405,256822.81706561995
pred_rec.17,614321.6278509469,278917.31835403433
pred_rec.18,581721.281059803,263655.54688811745
pred_rec.19,559966.9811329299,259033.48099840392
pred_rec.20,766495.0820051541,328871.73276311415
pred_rec.21,885483.878035649,381513.94052046636
pred_rec.22,1048130.3884386258,454701.367695501
pred_rec.23,1703164.763330248,526159.0028934197
pred_rec.24,1452615.1083767682,515144.0294588157
pred_rec.25,1334565.452601761,465436.0254217178
pred_rec.26,1038438.0219353726,411210.0707985985
pred_rec.27,808334.5248291913,332674.4152040319
pred_rec.28,632635.430948673,266903.79659441096
pred_rec.29,635604.8445812633,258816.09223751473
pred_rec.30,727218.0899179956,257240.68382668178
pred_rec.31,538214.5432000017,215075.6905990397
pred_rec.32,471084.55167750333,189319.27717135035
pred_rec.33,524377.2329963839,220206.51766711564
pred_rec.34,1185675.8387049087,287889.7621065809
pred_rec.35,570079.1823694359,217811.84260624586
pred_rec.36,315432.29214046453,126816.86568635637
pred_rec.37,362084.27424536215,123655.04930424388
pred_rec.38,319524.1038382275,127636.17708640963
pred_rec.39,711416.9581214362,200158.52096190938
pred_rec.40,1356135.2793305116,255398.51966258883
pred_rec.41,989944.6742064812,264359.54909017903
pred_rec.42,898383.1010670756,302654.3468600539
pred_rec.43,4140302.3850184768,496304.25240317493
pred_rec.44,1748361.854104706,515939.8524426719
pred_rec.45,2107373.339598562,428695.0743615599
pred_rec.46,937427.8621654905,375442.20512518956
pred_rec.47,2613841.6486385623,499649.1043025953
pred_rec.48,2625251.784278547,460091.515694882
pred_rec.49,652122.8604622516,388330.1938497743
pred_rec.50,854412.8344449569,576918.1556754169
