Parameter,Estimate,se
log_srv_slx_pars,1.8412267930503654,NA
log_srv_slx_pars.1,0.6824430784484227,NA
log_srv_slx_pars.2,0.11400055142865129,NA
log_srv_slx_pars.3,-0.8053857509797555,NA
log_srv_slx_pars.4,0.6862879963128481,NA
log_srv_slx_pars.5,3.007002648222068,NA
log_srv_slx_pars.6,0.9571713049984767,NA
log_srv_slx_pars.7,0.4647751536457182,NA
log_srv_slx_pars.8,0.032447645468255834,NA
log_srv_slx_pars.9,0.16477872990347495,NA
log_srv_slx_pars.10,1.0984774195199307,NA
log_srv_slx_pars.11,3.9989410196035884,NA
fsh_logq,-29.19395202643353,NA
fsh_logq.1,-29.242722968482493,NA
fsh_logq.2,-29.554173539834913,NA
srv_logq,-29.090964970318048,NA
srv_logq.1,-29.58067609744002,NA
srv_logq.2,-30,NA
log_rbar,25.330556492712464,NA
log_rec_devs,1.227712977090763,NA
log_rec_devs.1,1.408775779251841,NA
log_rec_devs.2,1.5349672751809822,NA
log_rec_devs.3,1.3701501601531,NA
log_rec_devs.4,0.8824841181932283,NA
log_rec_devs.5,0.6358807930416494,NA
log_rec_devs.6,0.42009103803417147,NA
log_rec_devs.7,0.2545417904446122,NA
log_rec_devs.8,0.11665544316456702,NA
log_rec_devs.9,0.02637184517600485,NA
log_rec_devs.10,-0.05407291980882404,NA
log_rec_devs.11,-0.11058732029087903,NA
log_rec_devs.12,-0.15603320543782168,NA
log_rec_devs.13,-0.19847054710192294,NA
log_rec_devs.14,-0.2304176080478911,NA
log_rec_devs.15,-0.21367409210245056,NA
log_rec_devs.16,-0.1277161995418704,NA
log_rec_devs.17,-0.0016602349283380664,NA
log_rec_devs.18,0.08784616651900543,NA
log_rec_devs.19,0.22030470714808825,NA
log_rec_devs.20,0.5602422162479489,NA
log_rec_devs.21,0.7277404286289855,NA
log_rec_devs.22,0.8328505283467492,NA
log_rec_devs.23,1.4465355861773475,NA
log_rec_devs.24,1.5605325673046613,NA
log_rec_devs.25,0.7764033222856457,NA
log_rec_devs.26,1.1293510383061132,NA
log_rec_devs.27,0.7856562220127987,NA
log_rec_devs.28,0.6300402209044313,NA
