Parameter,Estimate,se
log_srv_slx_pars,1.5096296499256543,0.11990773127550253
log_srv_slx_pars.1,0.07088817513105583,1.0688150257006213
log_srv_slx_pars.2,-0.594227019445148,0.1530584529388004
log_srv_slx_pars.3,2.9843834940633402,15.6179969356086
log_srv_slx_pars.4,0.8447110291666643,0.2026819748572332
log_srv_slx_pars.5,0.8723639749384068,0.07873818153386841
log_srv_slx_pars.6,0.059075952088890125,1.0429684246054662
log_srv_slx_pars.7,0.19719664973191847,0.3344849461302213
log_srv_slx_pars.8,0.3124221559607713,0.15914985256569786
log_srv_slx_pars.9,2.9336285441434597,18.180458626283283
fsh_logq,-17.51643999507623,0.043754203964118686
fsh_logq.1,-16.362736397305877,0.026161358671123992
fsh_logq.2,-16.531389683819324,0.05256684117124281
srv_logq,-16.71878602860272,0.04973838598262137
srv_logq.1,-16.555686635887344,0.04053722627032465
srv_logq.2,-17.127844380870005,0.037531910015043086
mr_logq,-0.043874888656159204,0.009792790570849462
log_rbar,13.058406400929105,0.13055605987713947
log_rec_devs,0.8342915348173291,0.8879757559284558
log_rec_devs.1,0.8239702680571424,0.889841867592205
log_rec_devs.2,0.8379357629874333,0.9046839955873117
log_rec_devs.3,3.5607349095189695,0.27199045898050567
log_rec_devs.4,0.9987832910479966,0.9997825238885729
log_rec_devs.5,1.1432956489500354,1.0852695080485992
log_rec_devs.6,1.381164914783036,1.2294888858731587
log_rec_devs.7,1.360849918010409,1.1447322965516158
log_rec_devs.8,1.2192655285919936,1.0080399883943179
log_rec_devs.9,0.9140300093985789,0.8470845076470587
log_rec_devs.10,0.6059208135987871,0.7393378827972455
log_rec_devs.11,0.41201305057540555,0.6797367187005414
log_rec_devs.12,0.31787511426392057,0.6414512309681006
log_rec_devs.13,0.1944198407515725,0.6111773605374355
log_rec_devs.14,0.057801799735401185,0.591426618692557
log_rec_devs.15,0.027682151368344725,0.5794125075404201
log_rec_devs.16,0.13238560118165812,0.5677254421659143
log_rec_devs.17,0.2869872840104088,0.5410168486411379
log_rec_devs.18,0.2169768930887451,0.5396170201208035
log_rec_devs.19,0.13241925476629754,0.5577332398327519
log_rec_devs.20,0.5383409051967649,0.4894552682687317
log_rec_devs.21,0.5989639474407072,0.5186261607437588
log_rec_devs.22,0.8308524230097065,0.48310412485235943
log_rec_devs.23,1.2692382710007675,0.36024867765111374
log_rec_devs.24,1.1170695325556332,0.3923702936576042
log_rec_devs.25,1.0395550386566275,0.3871064759642269
log_rec_devs.26,0.7934682885073484,0.44624020616401167
log_rec_devs.27,0.5430338901260261,0.47793612180941164
log_rec_devs.28,0.290797291037713,0.4927299740494425
log_rec_devs.29,0.25625947603808874,0.4869020411746706
log_rec_devs.30,0.4676832311741085,0.4048554958987555
log_rec_devs.31,0.10208608835107487,0.47789452806234883
log_rec_devs.32,-1.618219998081071e-4,0.4660204280343157
log_rec_devs.33,0.0017818823397145157,0.5019279969191681
log_rec_devs.34,0.913828105901568,0.2932742591440981
log_rec_devs.35,0.2727378232922811,0.40330875614342465
log_rec_devs.36,-0.5175619855495458,0.4902818525074939
log_rec_devs.37,-0.26976101860288065,0.4076041238118861
log_rec_devs.38,-0.2378472462193383,0.43630194248459975
log_rec_devs.39,0.08600858625639304,0.42411968434934
log_rec_devs.40,1.1680660244073602,0.22574793171373828
log_rec_devs.41,1.1001499721060968,0.24813027929873335
log_rec_devs.42,0.4399870990962643,0.43145585033951694
log_rec_devs.43,2.3834436178066976,0.16333972013097664
log_rec_devs.44,1.2949364330226896,0.29546522192676067
log_rec_devs.45,1.6610888317759478,0.21422522115705808
log_rec_devs.46,0.6343030517917588,0.40685536577096604
log_rec_devs.47,1.9523367422035303,0.18442692376851244
log_rec_devs.48,1.6933244766330313,0.20332789940356802
log_rec_devs.49,0.26863864078491295,0.7011683072431064
log_rec_devs.50,0.568548807842406,0.7906662906555286
log_rinit,12.942455080670657,0.20764227772309876
log_rinit_devs,0.856238990265329,0.8939327469878382
log_rinit_devs.1,0.8733542369544232,0.903024634476633
log_rinit_devs.2,0.8693443273464679,0.9055738898894725
log_rinit_devs.3,0.884676364166494,0.9153475377191341
log_rinit_devs.4,0.9049221887870336,0.9256016568201462
log_rinit_devs.5,0.903891813999094,0.9247497662282331
log_rinit_devs.6,0.8473378628002786,0.8990641506600107
log_rinit_devs.7,0.7707682916938157,0.8677614386214608
log_rinit_devs.8,0.7240999059489218,0.8496475615101595
log_rinit_devs.9,0.6982613620297375,0.8398863991694787
log_rinit_devs.10,0.6783728843262156,0.832439676351851
log_rinit_devs.11,0.6682092351245003,0.8286220355976587
log_rinit_devs.12,0.6612450211407184,0.8259753167535852
log_rinit_devs.13,0.6527071787633258,0.8227540131177391
log_rinit_devs.14,0.652128553448995,0.8224346024881494
log_rinit_devs.15,0.6527063984905173,0.8225454594988533
log_rinit_devs.16,0.6534831634295462,0.8227389740576481
log_rinit_devs.17,0.6530632873322959,0.8224985415913012
log_rinit_devs.18,0.6559111445550814,0.8234769943756378
log_rinit_devs.19,0.6588218894374414,0.8244959971785855
log_rinit_devs.20,0.662213776151222,0.8257123061719776
log_rinit_devs.21,0.6654462658230781,0.8268853811207094
log_rinit_devs.22,0.6686943142656848,0.828079831425464
log_rinit_devs.23,0.672210179718048,0.8293921357797506
