Parameter,Estimate,se
fsh_logq,-17.939440358651115,0.029274587061907092
fsh_logq.1,-17.507181425238215,0.024525580958460746
srv_logq,-16.980517588515333,0.01809025848097406
mr_logq,-0.08012516869105991,0.009644173913155779
log_rbar,12.980287718602966,0.12465879330966693
log_rinit,13.466083586433731,0.17680851800920877
log_Fbar,-3.047205854074129,0.34989938614387645
log_spr_Fxx,-2.236117491340476,0.26126955057591045
log_spr_Fxx.1,-2.4171738732366026,0.25184815430875684
log_spr_Fxx.2,-2.7691469348762765,0.24919905629528127
log_spr_Fxx.3,-3.1312064927488126,0.26637986701409905
log_spr_Fxx.4,-3.535175519396152,0.3108898962365596
pred_rec,1026657.1946406426,800874.4245157182
pred_rec.1,1148089.9646970576,979460.9130909345
pred_rec.2,7335174.468601584,4624771.791873777
pred_rec.3,1252941.2853025321,1140181.7543475921
pred_rec.4,1185595.3735552605,1017907.6096851679
pred_rec.5,16839008.752709255,3059270.375113255
pred_rec.6,973260.2493617343,735156.9777004401
pred_rec.7,940468.7026151454,684074.0513431408
pred_rec.8,936687.4018583329,651912.5273353641
pred_rec.9,984325.9573002202,661271.0311041332
pred_rec.10,1041005.775190743,677918.5490863032
pred_rec.11,1045668.3404124198,653174.4575416294
pred_rec.12,927833.5514672685,538589.9770570833
pred_rec.13,707108.0228756742,378260.8709223343
pred_rec.14,535470.0206832212,268826.75386084587
pred_rec.15,491816.5977780748,237356.1637384924
pred_rec.16,571216.4561046562,265834.73996517266
pred_rec.17,699904.3422201455,295709.5657179021
pred_rec.18,612442.5392124627,259377.40294218186
pred_rec.19,506249.97107208445,216301.20957018124
pred_rec.20,596331.6884859274,242879.26857978114
pred_rec.21,1051304.613249601,302175.6756541717
pred_rec.22,854353.0137491721,340345.121858051
pred_rec.23,2158802.8146304283,400964.45337253704
pred_rec.24,1210428.0439973508,414638.26822755416
pred_rec.25,1407327.1957097875,388453.54143684707
pred_rec.26,1100964.7858813968,344046.499730181
pred_rec.27,698698.4808205622,274501.3238627536
pred_rec.28,640503.0726753756,232367.06307712573
pred_rec.29,630299.6197221254,221333.5928883695
pred_rec.30,709827.0944255213,215429.58003467537
pred_rec.31,631096.4909574355,207018.48442419543
pred_rec.32,558063.4288937642,187742.704626756
pred_rec.33,452625.5924960577,187892.64946657943
pred_rec.34,1621685.8730530655,246784.23837624956
pred_rec.35,790751.1368577159,203422.8639017179
pred_rec.36,246207.81154970938,101939.04330315569
pred_rec.37,317363.9160328674,117653.79134729382
pred_rec.38,540611.8084825642,182378.70767217924
pred_rec.39,668446.0943735731,307631.7553700683
pred_rec.40,832618.2562854482,513449.562506698
