year,Fxx,ABC,discarded
2012,0.5,1088681.551730703,27664.94345080599
2012,0.6,765740.973016942,19401.40793413545
2012,0.7,515403.89139434375,13016.364004843097
2013,0.35,1809889.947566664,44195.4564490904
2013,0.4,1523897.0063447887,37119.10538805289
2013,0.5,1086610.7972443914,26368.434522919444
2013,0.6,764288.6892982232,18496.267310396575
2013,0.7,514428.53174774605,12411.216518277373
2014,0.35,1794117.9148272136,40774.19257281496
2014,0.4,1510659.0540957167,34248.76882190364
2014,0.5,1077216.2552332014,24332.792993010833
2014,0.6,757703.5991437356,17070.08202099719
2014,0.7,510007.92234641674,11455.121908686171
2015,0.35,1779475.0838414668,38748.43894305053
2015,0.4,1498380.0280411707,32544.232059894497
2015,0.5,1068514.328272843,23118.613142194587
2015,0.6,751610.2431838063,16216.71644539975
2015,0.7,505920.66629228316,10881.64810437506
2016,0.35,1761438.124025313,38752.36427413337
2016,0.4,1483241.5493794917,32536.618137159432
2016,0.5,1057771.955095992,23101.581892237547
2016,0.6,744081.0572926339,16198.880189443671
2016,0.7,500866.69915846136,10866.655481253903
2017,0.35,1768118.4011903214,44709.41718017191
2017,0.4,1488842.378604994,37519.93433172785
2017,0.5,1061740.5759107522,26620.323848707987
2017,0.6,746859.9894438193,18656.3114744167
2017,0.7,502730.829372717,12510.061483047135
2018,0.35,1790668.057863668,54129.09831589798
2018,0.4,1507707.804701182,45423.610812978644
2018,0.5,1075062.779056255,32226.56331262394
2018,0.6,756164.310097495,22584.594345902722
2018,0.7,508959.3429955274,15143.799570367948
2019,0.35,1832897.9906986686,66160.67437063329
2019,0.4,1543106.062177871,55510.485461088894
2019,0.5,1100133.2701860673,39372.58036174883
2019,0.6,773711.396433249,27587.368880691432
2019,0.7,520725.27555970167,18495.676468705067
2020,0.35,1935373.5394429145,84980.307097580735
2020,0.4,1629142.7374941802,71289.2718210859
2020,0.5,1161218.0441133778,50552.02492224516
2020,0.6,816542.4768247191,35414.32594393293
2020,0.7,549485.0820575355,23739.98753181021
2021,0.35,2122387.8433017633,109505.72155736286
2021,0.4,1786217.8306350363,91875.47050096365
2021,0.5,1272804.4845303753,65162.62429269312
2021,0.6,894817.3497367863,45656.182949203685
2021,0.7,602061.5003284441,30608.862768675648
2022,0.35,2413975.5106952405,120476.45257519366
2022,0.4,2031473.2992927656,101128.73530015872
2022,0.5,1447407.368503337,71777.51312686564
2022,0.6,1017486.5977889025,50317.2898431615
2022,0.7,684555.0498028653,33747.325628256185
2023,0.35,2719946.855616033,118736.3873680787
2023,0.4,2289069.586000194,99692.72692945873
2023,0.5,1631056.620645499,70784.64126965326
2023,0.6,1146644.6211531905,49634.699239932634
2023,0.7,771480.9261964483,33296.443334782816
2024,0.35,2989470.6297729877,111968.60676189799
2024,0.4,2516127.9416199783,94034.22010783608
2024,0.5,1793091.9640163279,66792.39805263121
2024,0.6,1260682.1246205536,46848.256398583624
2024,0.7,848271.7054206526,31433.88014500423
