year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.05130447733974019,45.52482489694902,30.290547517878736,3.704692945094487,21.79411873412133
1976,1,0.052696442568479634,45.0224470255077,29.121048302058146,3.5807445808289273,20.952800433714664
1977,2,0.031243266580308,45.13792875992743,28.46892341499977,3.5242922633932534,20.280542343924665
1978,3,0.04438778731640661,96.32850682474083,28.812601912146064,3.7849338475123826,20.81835468665319
1979,4,0.06707822202685602,100.04950224748971,29.572271200710272,4.114509412958717,22.772016137191237
1980,5,0.045515525643571905,102.66620597243869,32.95735521189992,4.91900100612997,24.855179719120407
1981,6,0.030073032129569202,104.750267342554,38.94680122487292,6.02331298244204,30.348251035052687
1982,7,0.029031608879197177,106.1182743172981,46.38479455408908,7.175492755255117,36.14512640730676
1983,8,0.0367100315880812,106.29052723882927,53.29154082845769,8.05006049181552,41.67600120082746
1984,9,0.031317870465747015,105.40281089600664,59.235358653403594,8.697106320566647,46.52673888165806
1985,10,0.04696917658746574,102.90092426087925,63.63280060654083,9.04292424372193,47.96231554062745
1986,11,0.06241393519184641,98.34958980466656,66.10077593708132,9.132888596446637,47.468573247078716
1987,12,0.060482383530395374,92.84420800860433,64.81338876332514,8.724037619535498,45.659769081438796
1988,13,0.06747855159636659,86.82543778969277,62.49579708366303,8.22282851829451,43.48093031091475
1989,14,0.06295859441311688,80.73903462813779,59.65769038448108,7.693975579332816,40.89227792071113
1990,15,0.059039302861655776,75.045755774592,56.24747269623931,7.117267008928491,38.35434059043037
1991,16,0.07456134946952482,69.21376077242638,52.64355407593625,6.561595566371268,35.790965716068335
1992,17,0.08744301015148766,63.14688477720519,48.354528245175665,5.952153056172667,32.7664099691539
1993,18,0.1333791790519641,56.276262856052725,42.60536884539808,5.193576712560654,29.400034655613737
1994,19,0.12465328129320914,49.95086037491959,37.35828831406443,4.529336197711984,25.46582850297228
1995,20,0.1328335474480607,44.958261697547876,34.243309777860844,4.249365794878759,22.223197245015893
1996,21,0.15725354794781604,41.018609976298315,29.39995677311866,3.665249342311491,19.259623046387187
1997,22,0.18307547933063592,37.90513273205343,25.045937244170283,3.1710554302632294,16.494834509881088
1998,23,0.20971715671980326,35.350423482464585,21.2357622019616,2.768967166804383,14.067122627902641
1999,24,0.15760043219012698,36.391372234631916,19.051095852501884,2.5871102216390116,12.242028723474006
2000,25,0.17229510958340855,34.966807679876,17.8412023915193,2.5361977993869234,11.478158420729379
2001,26,0.12756358891044878,34.865106585364515,17.747757011673876,2.631276578741352,11.024188735916248
2002,27,0.11750835718418498,34.18646195844354,18.182105978417336,2.757895833661898,11.255070201973163
2003,28,0.11406935573507783,34.336833949814924,18.667063477351256,2.8526813427382143,11.556657007229306
2004,29,0.12246467041477657,32.92849529314928,18.86016594525536,2.872853647818241,11.823195659813775
2005,30,0.11232806911813584,32.45445499375327,18.957926288646576,2.86973031412855,11.87443641204101
2006,31,0.1104100993105105,31.34983742057502,18.87175587556959,2.826300015257652,11.821386445789255
2007,32,0.08403607450240044,30.431710453172865,18.92614726637292,2.805183365277041,11.679772264028234
2008,33,0.08556168978873033,29.630282673554966,18.818372431775614,2.757685110985454,11.656855111271
2009,34,0.06336388358645773,30.703432156090106,18.840709123613692,2.731862582384358,11.601878547979968
2010,35,0.060261902084059425,30.784417862980344,18.890225179330383,2.7156244197805983,11.687089915125817
2011,36,0.05023116979795959,29.774637106009536,19.142212890507338,2.74458754532113,11.775454357938864
2012,37,0.05657982378482795,28.749104743359737,19.358260747053837,2.7636236293554246,11.919913771697354
2013,38,0.05559186753905202,27.715380422332252,19.380340649725156,2.7368221530527315,11.947291133338707
2014,39,0.04561172298112512,27.656956118805383,19.209680797998928,2.669484197395884,11.899843215913753
2015,40,0.046048867694704156,28.820217342350254,18.93326878698246,2.5953349403653414,11.895972086020882
2016,41,0.038201246859481855,29.964075742092632,18.788536204321254,2.56339142052353,11.821387754579652
2017,42,0.040812198527615806,30.562793933611946,18.907264084524783,2.5970487383655634,11.829472756391707
2018,43,0.04776537408380556,41.90005345002527,19.21121481258663,2.687660468115509,12.10747203058059
2019,44,0.04872122296752747,43.21335900821616,19.962357531875604,2.880512736930931,12.791374331635426
2020,45,0.055427568003247406,45.12597455309339,21.815681558425293,3.297615944142675,13.618181629893586
2021,46,0.04950431273131494,45.064280516036824,24.256009371914722,3.746383794982136,15.054317067700195
2022,47,0.04879986151184766,45.78589007017651,26.607978515339305,4.0978606283261865,16.456831647366474
2023,48,0.04858519781301827,45.71957999287313,28.237659113040948,4.264104955908768,17.77682530108218
2024,NA,NA,46.02314589396283,29.367282372991806,4.346077797321878,18.89507114613484
