year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.02368110608203078,96.19067286987497,66.93374902778955,8.688254220150228,44.79553176369937
1976,1,0.023259652714484904,94.87374743099852,67.11667303424166,8.704673670480634,44.83306348728089
1977,2,0.01332367552580127,110.43436808960804,67.5370231303723,8.746569286289844,45.46041674436371
1978,3,0.018646274564729223,111.21570438533803,68.2039632275904,8.877746112362011,45.59404294937791
1979,4,0.02782958411081103,110.75509494479459,69.46564852722179,9.18063706211757,46.26999399706438
1980,5,0.01980490174541927,151.46117928367914,71.33889614961811,9.544588884598031,49.104267935067206
1981,6,0.014620448101262761,153.14973627936772,75.43690402782146,10.346281412002403,50.67337119022196
1982,7,0.0157294830413015,153.24543256925205,83.31393375203535,11.846232114369723,54.82265834751382
1983,8,0.021586561297682886,151.5086011034455,90.35377280710455,12.926367973439971,60.29757937753291
1984,9,0.01914209342705668,148.56186095149417,97.54507447096111,13.920734423987925,64.87663776232561
1985,10,0.029057107630408075,144.20159352248987,104.67099212000103,14.805601851249481,68.63422215717931
1986,11,0.040350748706125456,138.02591846474314,105.23690776591043,14.490519284441053,69.29718904047402
1987,12,0.038876062506582196,130.99999080123393,102.46686223809054,13.695682276462344,67.76905260569957
1988,13,0.04226718728395535,123.11637550854451,99.7022368439826,13.000170041295014,65.07945454738874
1989,14,0.03999534540736117,114.8761840350173,94.2277039950146,11.998749531543048,61.67533926283418
1990,15,0.03735860172990527,106.98395512798322,89.0672536919751,11.115480800459771,58.16336009656566
1991,16,0.0474102634206573,99.21424682847615,83.36641002668478,10.222346473583945,54.597244100016276
1992,17,0.05595870662807839,91.58961456184657,76.59859597115845,9.237468622203075,50.52538860326014
1993,18,0.08295569023298144,83.0165721372077,69.19977640706689,8.241938256966089,46.032878405000154
1994,19,0.07520264516382914,74.70077816714296,62.094916521656664,7.325453713066206,41.004856629109725
1995,20,0.08129578105624084,67.64026705516791,55.837887719922406,6.587650841958828,36.75447769345667
1996,21,0.09354387282676356,62.28943656268025,49.7296413438011,5.858293501648079,32.820573455690145
1997,22,0.10780143645646387,56.78134187772388,43.67834500407203,5.155821535334868,29.03755077552415
1998,23,0.1220729449657533,55.844747214153124,38.23171804941133,4.5643174082150475,25.71674626847276
1999,24,0.08850463562336092,53.50508257088898,34.70624279951324,4.236880570632878,22.848330069825078
2000,25,0.09750438784237074,53.02625637485386,32.4698279956693,4.111639712009101,21.373186571874598
2001,26,0.07242851619049205,52.042870253076146,31.72764352511573,4.1875319975043315,20.449422575866922
2002,27,0.06837839570605955,50.584409250349026,31.685619882831528,4.3061320358716895,20.262641190680842
2003,28,0.06798478238567986,48.94224293285118,31.888443170591042,4.410552907429992,20.368892558784687
2004,29,0.07477748806039516,47.01637108847909,31.69323432620636,4.401139480621332,20.34039720304714
2005,30,0.07014289814260896,45.401442676760524,31.116918786559047,4.299428484663984,20.058859367825214
2006,31,0.07056911442591624,43.552010295365484,30.387725154764627,4.162754163760643,19.59592281331892
2007,32,0.05483748843238214,41.855780291416366,29.621877184134938,4.022133000015857,19.00436621296354
2008,33,0.05674762139159129,40.041500085346854,28.907214364583936,3.8955598193120573,18.527613978518193
2009,34,0.04251296025042003,41.806453219910054,28.2817407818993,3.7817331822717186,18.125551499206576
2010,35,0.04130688816260162,41.52800282954622,27.66029848406953,3.675201919030274,17.761268893956856
2011,36,0.034978406677844985,40.03315718274574,27.424259184860475,3.657047031183984,17.502211770228627
2012,37,0.039502337842439054,38.797600887662355,27.54607875541429,3.707476493776572,17.497278883854555
2013,38,0.03879599641375991,38.05831276975105,27.460575051820776,3.690275676481218,17.421046304947698
2014,39,0.03185680957379325,37.73991400727476,27.14937856839309,3.611842025541165,17.30731330678438
2015,40,0.0322077880662309,43.93576300698703,26.688483373825612,3.517151002397953,17.39465753612819
2016,41,0.02688226564826157,50.47833910775965,26.463164369576507,3.4932719206892817,17.44171370534331
2017,NA,NA,51.745392324157024,27.34606448748568,3.72064289363224,17.7535548756562
