Parameter,Estimate,se
log_srv_slx_pars,1.4175068877804096,NA
log_srv_slx_pars.1,1.5113847074993947,NA
log_srv_slx_pars.2,-0.5077933272784224,NA
log_srv_slx_pars.3,-0.46921571873905116,NA
log_srv_slx_pars.4,0.6545393143632874,NA
log_srv_slx_pars.5,1.0150681427239903,NA
log_srv_slx_pars.6,0.44913440542636596,NA
log_srv_slx_pars.7,0.274123625246916,NA
fsh_logq,-17.64054542513662,NA
fsh_logq.1,-17.235480987321935,NA
srv_logq,-16.806173639343992,NA
srv_logq.1,-16.494386912621017,NA
mr_logq,-0.03711090114015522,NA
log_rbar,13.538853475758504,NA
log_rinit,13.848441359947202,NA
log_sigma_r,-0.7586015256257806,NA
log_Fbar,-2.783850735272128,NA
log_spr_Fxx,-2.3096948083357565,NA
log_spr_Fxx.1,-2.485282087414906,NA
log_spr_Fxx.2,-2.8288027287110484,NA
log_spr_Fxx.3,-3.184379788545083,NA
log_spr_Fxx.4,-3.5828809976442786,NA
pred_rec,991127.6153848299,NA
pred_rec.1,1005092.5140139153,NA
pred_rec.2,1013550.8863043841,NA
pred_rec.3,999000.0585233424,NA
pred_rec.4,19825659.92502465,NA
pred_rec.5,988730.1161749574,NA
pred_rec.6,1006455.850626158,NA
pred_rec.7,1044978.6655879277,NA
pred_rec.8,1061957.827609654,NA
pred_rec.9,1037309.3859238155,NA
pred_rec.10,944367.7986199384,NA
pred_rec.11,821059.171141859,NA
pred_rec.12,706476.8944624261,NA
pred_rec.13,608774.1922100143,NA
pred_rec.14,535467.5905852701,NA
pred_rec.15,508497.403362094,NA
pred_rec.16,527527.015014238,NA
pred_rec.17,554369.5109018714,NA
pred_rec.18,531786.3177930168,NA
pred_rec.19,519014.5279571385,NA
pred_rec.20,636425.736080128,NA
pred_rec.21,779518.603256045,NA
pred_rec.22,1077357.9492290327,NA
pred_rec.23,1719536.6543700388,NA
pred_rec.24,1468016.8790496837,NA
pred_rec.25,1427597.3699341374,NA
pred_rec.26,1049375.0328369017,NA
pred_rec.27,785021.6220357238,NA
pred_rec.28,669577.9803808645,NA
pred_rec.29,658626.6082856447,NA
pred_rec.30,692410.8335541693,NA
pred_rec.31,590507.9799686937,NA
pred_rec.32,544445.7043216667,NA
pred_rec.33,645511.6471246185,NA
pred_rec.34,1308070.879716173,NA
pred_rec.35,741967.9658255712,NA
pred_rec.36,417422.91350430564,NA
pred_rec.37,441874.1486556228,NA
pred_rec.38,501590.46096119995,NA
pred_rec.39,748991.7593488353,NA
pred_rec.40,936208.4712322213,NA
