Parameter,Estimate,se
fsh_logq,-17.626805704487705,NA
fsh_logq.1,-16.827809603900437,NA
fsh_logq.2,-17.068480331134484,NA
srv_logq,-16.736662306196145,NA
srv_logq.1,-16.313875877010876,NA
srv_logq.2,-16.86609323669793,NA
mr_logq,-0.041398431602050444,NA
log_rbar,13.637491722546912,NA
log_rinit,13.703961426554342,NA
log_sigma_r,-0.615306291420764,NA
log_Fbar,-2.811354096192591,NA
log_spr_Fxx,-2.3237819816411496,NA
log_spr_Fxx.1,-2.498901101296086,NA
log_spr_Fxx.2,-2.8416682039155217,NA
log_spr_Fxx.3,-3.196760781125234,NA
log_spr_Fxx.4,-3.5951198391544037,NA
pred_rec,1042887.4442434472,NA
pred_rec.1,1054244.6280328305,NA
pred_rec.2,1085546.3109211249,NA
pred_rec.3,18208663.35885718,NA
pred_rec.4,1290072.091831669,NA
pred_rec.5,1500172.7668200848,NA
pred_rec.6,1855657.8864885184,NA
pred_rec.7,1888854.3490477805,NA
pred_rec.8,1528614.1417473515,NA
pred_rec.9,1166827.2763160898,NA
pred_rec.10,905339.6386154477,NA
pred_rec.11,757318.7788526437,NA
pred_rec.12,666829.409637757,NA
pred_rec.13,585628.2010215536,NA
pred_rec.14,522666.3658464224,NA
pred_rec.15,503571.8778812101,NA
pred_rec.16,533770.0146030524,NA
pred_rec.17,567067.6399224745,NA
pred_rec.18,533387.3485627653,NA
pred_rec.19,544754.5802375163,NA
pred_rec.20,796651.0005929278,NA
pred_rec.21,872031.9572873118,NA
pred_rec.22,1118471.904711419,NA
pred_rec.23,1820179.1645619243,NA
pred_rec.24,1491615.6555170072,NA
pred_rec.25,1529967.416448656,NA
pred_rec.26,1016776.4527785055,NA
pred_rec.27,742806.8778717659,NA
pred_rec.28,718437.534920675,NA
pred_rec.29,626956.7603996389,NA
pred_rec.30,672050.0164337374,NA
pred_rec.31,570685.032301493,NA
pred_rec.32,532066.1851679303,NA
pred_rec.33,574895.0046731661,NA
pred_rec.34,942263.6479005561,NA
pred_rec.35,698015.546949959,NA
pred_rec.36,365346.57259597356,NA
pred_rec.37,413531.70252285444,NA
pred_rec.38,444826.7713677056,NA
pred_rec.39,730700.1545665289,NA
pred_rec.40,1798037.4409333004,NA
pred_rec.41,1647869.7444755274,NA
pred_rec.42,1877101.055891349,NA
pred_rec.43,5928365.190439957,NA
pred_rec.44,833365.0863761527,NA
pred_rec.45,1169714.6299111156,NA
pred_rec.46,1021612.7376493718,NA
