Parameter,Estimate,se
log_srv_slx_pars,1.4509263320228556,NA
log_srv_slx_pars.1,-0.387551507897219,NA
log_srv_slx_pars.2,0.7392217071516446,NA
log_srv_slx_pars.3,1.1985262325649355,NA
log_srv_slx_pars.4,0.26647681667823997,NA
log_srv_slx_pars.5,-0.03559208986647591,NA
fsh_logq,-17.61378433870411,NA
fsh_logq.1,-17.07675964405159,NA
fsh_logq.2,-17.19672601,NA
srv_logq,-16.726690727375484,NA
srv_logq.1,-16.4442228818508,NA
srv_logq.2,-16.86729976,NA
mr_logq,-0.03281641739021462,NA
log_rbar,13.619063035339199,NA
log_rinit,13.62545818219921,NA
log_sigma_r,-0.7630904847158109,NA
log_Fbar,-2.725503111172804,NA
log_spr_Fxx,-2.3169488129055544,NA
log_spr_Fxx.1,-2.4917847975163254,NA
log_spr_Fxx.2,-2.833971151815433,NA
log_spr_Fxx.3,-3.188237529104914,NA
log_spr_Fxx.4,-3.585167530576222,NA
pred_rec,989599.1125534482,NA
pred_rec.1,1003459.077003004,NA
pred_rec.2,1039695.9897791077,NA
pred_rec.3,18913839.511631303,NA
pred_rec.4,1169244.6106379274,NA
pred_rec.5,1279069.0723798042,NA
pred_rec.6,1418238.4944984433,NA
pred_rec.7,1529183.4915134057,NA
pred_rec.8,1430389.906415012,NA
pred_rec.9,1192788.6456529144,NA
pred_rec.10,966927.6251313128,NA
pred_rec.11,796856.0032071612,NA
pred_rec.12,677336.3989453958,NA
pred_rec.13,592039.0647129854,NA
pred_rec.14,534025.7155085445,NA
pred_rec.15,511771.67073924444,NA
pred_rec.16,525277.4696461492,NA
pred_rec.17,551671.0419593394,NA
pred_rec.18,538350.056922977,NA
pred_rec.19,535187.1024270086,NA
pred_rec.20,642678.2365707142,NA
pred_rec.21,788062.1548259966,NA
pred_rec.22,1067713.6913140016,NA
pred_rec.23,1577572.0646322472,NA
pred_rec.24,1604157.8214273832,NA
pred_rec.25,1429885.1980253407,NA
pred_rec.26,988549.5951236433,NA
pred_rec.27,765556.7689522489,NA
pred_rec.28,682964.5889578216,NA
pred_rec.29,625771.8074385027,NA
pred_rec.30,656267.2610276713,NA
pred_rec.31,599401.5345076438,NA
pred_rec.32,594866.3890575557,NA
pred_rec.33,666918.8957629851,NA
pred_rec.34,1200014.7221092288,NA
pred_rec.35,1310521.8527177384,NA
pred_rec.36,649538.676154084,NA
pred_rec.37,663754.4118929188,NA
pred_rec.38,639335.8948114725,NA
