Parameter,Estimate,se
fsh_logq,-18.018943777835954,0.030747603046504316
fsh_logq.1,-17.76552364458456,0.03071348479024554
srv_logq,-17.218389390149195,0.025057427430370514
mr_logq,-0.04860377265247279,0.009824527310587795
log_rbar,13.154641618499591,0.1297967613764153
log_rinit,13.534850325192204,0.1772413908423771
log_Fbar,-3.1825257772852593,0.35900532351605663
log_spr_Fxx,-2.236998595986352,0.2613858753251787
log_spr_Fxx.1,-2.4181321506221596,0.2519845313979093
log_spr_Fxx.2,-2.770340159937184,0.24939174465050146
log_spr_Fxx.3,-3.1327367866753737,0.26667632123601226
log_spr_Fxx.4,-3.537260660662124,0.31140866534635075
pred_rec,1223055.2318949383,956607.999824308
pred_rec.1,1392236.3966283025,1211899.3652159525
pred_rec.2,7574616.049270203,5092030.947022388
pred_rec.3,1567941.9682488055,1501884.477509214
pred_rec.4,1478362.0923574595,1319658.0302665457
pred_rec.5,17126511.162280336,3362483.8758001165
pred_rec.6,1161179.3468098997,879464.4270509396
pred_rec.7,1097366.033890728,787501.9158848537
pred_rec.8,1066744.1677135036,721215.063830134
pred_rec.9,1087922.4395471246,701110.7481946993
pred_rec.10,1121153.9270329934,696851.7826276228
pred_rec.11,1114752.2541078737,665033.7983667887
pred_rec.12,1011752.5558440995,563283.5586548157
pred_rec.13,775742.3369864222,403199.44111746916
pred_rec.14,595086.1920217822,292419.2971977086
pred_rec.15,553637.5524632809,262347.6684261359
pred_rec.16,641130.4144146575,293819.58437890344
pred_rec.17,791421.2344786869,330878.24392152333
pred_rec.18,708284.0207925212,297082.99090666114
pred_rec.19,595781.4507635607,255036.16936568383
pred_rec.20,734768.9398731624,295581.76702526544
pred_rec.21,1274633.612742066,364607.05024525773
pred_rec.22,987841.7068643156,403820.55040005647
pred_rec.23,2627740.287083778,481494.88694331906
pred_rec.24,1457722.0382471832,500745.36896352115
pred_rec.25,1665808.186116086,468305.05474200466
pred_rec.26,1334536.3719699108,412216.1457845462
pred_rec.27,811743.3867186377,325119.07167894696
pred_rec.28,761651.3224860799,279080.1401162514
pred_rec.29,785294.2739696358,269424.51452446234
pred_rec.30,808815.8241871885,257401.264842178
pred_rec.31,755391.7911518029,252839.1902326029
pred_rec.32,713351.4070473409,233165.74280991527
pred_rec.33,501042.3333599879,221422.5234695534
pred_rec.34,2339511.8973857537,361490.902691022
pred_rec.35,1156422.9361563202,333028.83982468414
pred_rec.36,307239.8217380371,138947.653047138
pred_rec.37,406695.0129393263,197253.65995600415
pred_rec.38,678269.1885739148,401808.1678646305
