Parameter,Estimate,se
fsh_logq,-17.695578432204943,0.04423433333818599
fsh_logq,-17.125980897101467,0.030568012481507187
srv_logq,-16.389368124199315,0.029027580115370728
mr_logq,-0.03234919500754778,0.009816301147880605
log_rbar,13.082278079024405,0.08234102383868253
log_rinit,13.159644629151483,0.12315977415776319
log_Fbar,-2.55793429386112,0.369305877458761
log_spr_Fxx,-1.9872364990581886,0.2923407434114687
log_spr_Fxx,-2.1877639201390395,0.276288124230701
log_spr_Fxx,-2.5678884734361365,0.2653533314760952
log_spr_Fxx,-2.948925217799646,0.27737832492280373
log_spr_Fxx,-3.365471439541982,0.3176990632526294
