year,Fxx,ABC,discarded
1989,0.6,2650596.3256617263,21110.155864725297
1989,0.7,1778114.8754008072,14101.927326066781
1990,0.35,5973410.070619217,44748.20560093666
1990,0.4,5009510.713561179,37377.279625234834
1990,0.5,3550442.686133435,26333.06973768726
1990,0.6,2486253.1783423177,18361.30911272662
1990,0.7,1667835.988983838,12264.9676470325
1991,0.35,5578650.830158589,40813.20044998568
1991,0.4,4678354.200023443,34088.6995651651
1991,0.5,3315636.097816815,24014.34446686677
1991,0.6,2321774.881054977,16743.591974536983
1991,0.7,1557474.0949127383,11183.887891713897
1992,0.35,5130739.352185659,37710.19307430774
1992,0.4,4302598.934191595,31496.368265337114
1992,0.5,3049195.7743822536,22187.507886628293
1992,0.6,2135132.0732610575,15469.54142407599
1992,0.7,1432237.3568806723,10332.72021903745
1993,0.35,4681076.131788152,35334.687739862806
1993,0.4,3925392.7024473,29513.085971900466
1993,0.5,2781745.7801050744,20791.220451038414
1993,0.6,1947791.3962810643,14496.437955956584
1993,0.7,1306537.0633522433,9682.95608734965
1994,0.35,4140101.3662830195,34158.274616574745
1994,0.4,3471617.312804879,28532.86377850112
1994,0.5,2460036.442164825,20103.159664259878
1994,0.6,1722458.9244076398,14017.933456023009
1994,0.7,1155353.1124967393,9363.965365938418
1995,0.35,3706291.4416629514,33777.72194726497
1995,0.4,3107738.313718444,28218.38235532496
1995,0.5,2202065.711905121,19885.150798099174
1995,0.6,1541773.0965615967,13867.695586717196
1995,0.7,1034125.5962062952,9264.510727886707
1996,0.35,3240765.106845724,32807.016492331975
1996,0.4,2717141.145457109,27406.589602511303
1996,0.5,1925033.2203965783,19312.19872181236
1996,0.6,1347676.3417990415,13467.679995789613
1996,0.7,903869.9595897258,8997.048864675864
1997,0.35,2804476.229215252,31830.21327851084
1997,0.4,2351053.898347136,26587.985023483507
1997,0.5,1665361.7492746525,18732.657302761836
1997,0.6,1165731.8238810448,13062.181031394543
1997,0.7,781763.7332500699,8725.474757841357
1998,0.35,2397765.974248659,33984.310593860675
1998,0.4,2009811.5355464737,28383.077923044515
1998,0.5,1423340.1731006277,19992.943508875644
1998,0.6,996167.6390153738,13938.742038619166
1998,0.7,667973.0630008505,9309.878542651408
1999,0.35,2050237.9154774707,38191.75792871932
1999,0.4,1718208.525737549,31895.82414469485
1999,0.5,1216507.3306091714,22465.99747509805
1999,0.6,851248.5065311802,15662.249519753894
1999,0.7,570716.6596570185,10460.692638857907
2000,0.35,1887280.8639792958,44578.59041379802
2000,0.4,1581403.684448879,37231.89600701376
2000,0.5,1119396.9327170202,26226.701311426245
2000,0.6,783169.4619475103,18285.142118589833
2000,0.7,525008.961941556,12213.06278491359
2001,0.35,1782469.3077126725,53423.687265944216
2001,0.4,1493353.0591526227,44627.05223808913
2001,0.5,1056831.2954289413,31444.074010154152
2001,0.6,739276.1363642055,21926.716501194525
2001,0.7,495523.12025671144,14647.404756385995
2002,0.35,1798593.4271172856,60130.91976414871
2002,0.4,1506769.6683403524,50248.45835389109
2002,0.5,1066227.876073561,35424.37302786028
2002,0.6,745799.4139144318,24712.009171373702
2002,0.7,499869.973914849,16512.97235380483
2003,0.35,1848967.9570314283,60572.045823892346
2003,0.4,1549015.6548813279,50626.37815134896
2003,0.5,1096168.7904151266,35700.61811111762
2003,0.6,766765.3975695109,24909.661423085956
2003,0.7,513933.99746111874,16647.573289433334
2004,0.35,1910991.028466327,58256.31259559721
2004,0.4,1601096.5745984213,48696.35882769303
2004,0.5,1133150.1713802465,34345.391133044315
2004,0.6,792696.9314496329,23966.974559813825
2004,0.7,531347.1045459954,16019.041847344959
2005,0.35,1939831.6132244444,52722.492992279665
2005,0.4,1625415.7515550975,44070.72770078746
2005,0.5,1150526.0084384696,31083.068736936395
2005,0.6,804934.9011240151,21690.53330061336
2005,0.7,539592.4316088607,14497.562071209424
2006,0.35,1954563.8271954863,46512.337505231175
2006,0.4,1637910.6619090114,38874.41114475391
2006,0.5,1159529.8593512275,27412.621942432572
2006,0.6,811314.6690634051,19126.47197494101
2006,0.7,543910.2724039749,12782.40424174835
2007,0.35,1944264.9102697826,41653.3868616381
2007,0.4,1629378.0880637239,34805.94959190906
2007,0.5,1153593.4074896488,24535.924973309156
2007,0.6,807213.6356140949,17115.4309500077
2007,0.7,541187.8997214475,11436.423319872967
2008,0.35,1940929.350705685,39199.1774636394
2008,0.4,1626624.6370225805,32753.707806460658
2008,0.5,1151688.562532803,23087.650130089267
2008,0.6,805903.3352325009,16104.362368054797
2008,0.7,540321.009070559,10760.421962791197
2009,0.35,1918317.75426753,36597.174995507856
2009,0.4,1607701.2916927596,30577.144270651774
2009,0.5,1138318.8054463302,21550.894764808774
2009,0.6,796562.1722135979,15031.163731941204
2009,0.7,534065.60373317,10042.70216795328
2010,0.35,1905666.0225741067,34165.17500436569
2010,0.4,1597124.108821071,28543.224952238834
2010,0.5,1130857.2642856184,20115.32843695463
2010,0.6,791354.7104462713,14028.876816454687
2010,0.7,530581.3060276054,9372.533921759714
2011,0.35,1887974.9065319092,34925.7744604875
2011,0.4,1582276.8525697473,29169.839632603707
2011,0.5,1120323.3557263843,20547.66673311167
2011,0.6,783972.8328014108,14325.771719340219
2011,0.7,525626.7280566053,9568.534138934088
2012,0.35,1908964.3839171077,39433.777846003715
2012,0.4,1599806.9491515735,32945.92035775293
2012,0.5,1132671.0840966902,23219.05314739131
2012,0.6,792581.0071138551,16193.933962394114
2012,0.7,531381.6404153171,10819.194045547803
2013,0.35,1916763.8910109522,37707.89352673867
2013,0.4,1606347.213175228,31515.85689222435
2013,0.5,1137305.2122864511,22223.66933935527
2013,0.6,795825.2546525912,15505.95790611399
2013,0.7,533557.4148234533,10362.735134446753
2014,0.35,1907545.3545469407,32933.583470302736
2014,0.4,1598676.1697890444,27528.07586840336
2014,0.5,1131931.350886997,19414.38195504755
2014,0.6,792093.5426307584,13547.254257986577
2014,0.7,531070.0382609279,9054.445131916422
2015,0.35,1896915.9048255803,29380.847413957435
2015,0.4,1589860.0661438408,24551.658331266706
2015,0.5,1125786.508905641,17308.148397415716
2015,0.6,787842.4552250465,12074.013489168688
2015,0.7,528244.7590426125,8068.008369982821
2016,0.35,1868454.4539148805,28889.37254564396
2016,0.4,1566052.7837002347,24129.485904136578
2016,0.5,1108978.4911390904,16998.4842684968
2016,0.6,776105.244806779,11851.97019912935
2016,0.7,520387.96738040907,7916.573243190012
2017,0.35,1872213.4471763747,33878.50169053127
2017,0.4,1569196.866007384,28283.326154799135
2017,0.5,1111198.5972008915,19910.743962508495
2017,0.6,777656.0691784199,13875.468474257652
2017,0.7,521426.4499850106,9264.585449463919
2018,0.35,1896939.669865022,46044.42026627807
2018,0.4,1589794.311929844,38448.716046053996
2018,0.5,1125649.9347162503,27076.01872225656
2018,0.6,787701.872145755,18873.35330445739
2018,0.7,528127.6426160339,12603.939423902919
2019,0.35,1945271.6342780937,55776.29554773272
2019,0.4,1630162.1836933638,46584.36322718457
2019,0.5,1154085.6021187545,32814.92869487244
2019,0.6,807526.3976676033,22878.54185053363
2019,0.7,541381.4523721813,15281.16223417008
2020,0.35,2074024.3407650643,75888.1846530133
2020,0.4,1737852.8038494396,63374.98868235337
2020,0.5,1230108.7400794192,44635.413746223516
2020,0.6,860611.4392975726,31116.19691278936
2020,0.7,576915.0366280804,20781.484138278553
2021,0.35,2337934.6568163154,99769.2842718238
2021,0.4,1958832.7378970964,83382.11313205904
2021,0.5,1386360.594341412,58793.232201018014
2021,0.6,969844.6525505813,41019.10411710903
2021,0.7,650096.7611563123,27412.156209186138
2022,0.35,2616025.9305663942,97160.27953735708
2022,0.4,2192052.3456428917,81233.68353762323
2022,0.5,1551653.3805198139,57312.21543232826
2022,0.6,1085592.7770972564,40002.86855827328
2022,0.7,727742.5008666394,26741.73875793571
2023,0.35,2897327.9511650074,89648.60391401911
2023,0.4,2428142.8309591757,74957.64254799453
2023,0.5,1719170.2701897835,52889.006859341534
2023,0.6,1202994.1438717486,36917.97055958349
2023,0.7,806546.3224751768,24680.758139608042
