year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.0387339751306076,123.86680866113083,38.79174294750274,4.12682323244516,38.15388986424093
1976,1,0.03965769543836122,125.5582938071458,37.346950217973884,3.976725908468347,40.291272998179416
1977,2,0.023461891857196684,126.74795495638998,36.464273783252224,3.8892795041469808,45.150448779147204
1978,3,0.03370516667352085,127.22128848792583,35.73394325969244,3.8209217014909083,50.54084859119427
1979,4,0.052249105906684405,127.8166854951248,34.7048439733075,3.72553359518472,55.6679919635103
1980,5,0.03810393314882136,127.71433839071959,34.62924481581415,3.7570031471648133,58.42114952042146
1981,6,0.025994469300479515,141.42343078137375,39.12119628852592,4.379994337760478,60.715925786406004
1982,7,0.022483859618116837,141.46061028401496,51.99030915731968,5.974712345840943,61.4626821499354
1983,8,0.03032607171573206,139.3577146902957,57.62910467026919,6.5151037792472115,62.17051398421511
1984,9,0.029582569729896264,136.1253135432135,57.238106640494614,6.329135447185399,62.87385237317413
1985,10,0.04300223754119032,131.0898277562485,66.5879139481167,7.727115541835048,63.24795480980463
1986,11,0.06281584573925926,124.14203197959027,64.74446544100351,7.444576154721574,62.68854725749088
1987,12,0.062421529376246135,116.59876182636293,61.401914060874184,6.971400775142751,60.59109546487317
1988,13,0.0691818166418719,108.90444904232774,59.37007251673007,6.700721941745827,57.86596275853166
1989,14,0.060880242730412384,101.41414318403189,59.91205541776882,6.743763764103479,54.409685275581154
1990,15,0.054244300566036255,94.55085787994909,59.15950416662206,6.602151750780309,50.82691412112251
1991,16,0.0686016794209948,87.84533244745386,55.71491476149098,6.145933723620087,47.21341812843086
1992,17,0.075732831639922,81.14869548248222,54.99483474039365,6.161011435377897,43.20718740296215
1993,18,0.11207548189564559,73.67927910521654,49.90459057075805,5.561916878759157,39.084898079897684
1994,19,0.10356840376945609,66.65651106884098,44.106481424144526,4.872163297501357,34.571149999919584
1995,20,0.13365939255097123,61.068563136903414,33.51946386951336,3.6800859363015612,30.747501723641804
1996,21,0.1569433871789139,56.55459398538425,29.09186575421054,3.221892699722826,26.507060681591618
1997,22,0.18232843440501303,52.90215077945959,24.99378607308309,2.8136534614198943,22.552393088771655
1998,23,0.207592048120894,51.323756044637385,21.404816141549706,2.4813199675524533,19.110327533179145
1999,24,0.15219506669391913,51.958232171191725,19.287507979356384,2.325800546667392,16.495835556532306
2000,25,0.1646546206273632,51.56814931453999,18.102040762419872,2.2870199481722935,15.297720633454865
2001,26,0.12102220564494638,52.06695193484624,18.037810843067113,2.3962586621608337,14.771721883697344
2002,27,0.11043374643739651,51.85357610565977,18.637324298253624,2.562659328896393,15.069615016774117
2003,28,0.1067279901467325,50.98557025740829,19.16499770113303,2.6673558101220074,15.581498284802045
2004,29,0.11338343344610056,49.823376215372654,19.545121442246465,2.72641993742281,16.026271826287697
2005,30,0.10349631752718272,48.830678265991715,19.62703381660193,2.713254088193343,16.146802168848108
2006,31,0.1018951319637469,47.41497361093037,19.461175571921107,2.6530430467033006,16.086032392351036
2007,32,0.07808374003742717,45.84879357800867,19.359468591982775,2.6033406301057402,15.850801778575507
2008,33,0.07986715517870775,44.356530288011655,19.189156424868738,2.5495377034154405,15.717074404350207
2009,34,0.05965639195030536,45.95641984226922,19.04579364086493,2.4979949956026535,15.572052476827501
2010,35,0.057602420011449676,45.66283125243119,18.828143513933597,2.435496886984843,15.45303545342628
2011,36,0.04882373954456324,44.20360643986705,18.779688471893735,2.418355140826054,15.388694930956836
2012,37,0.05490942862519649,42.7060393894871,19.143915216374083,2.487116927629117,15.52326804162904
2013,38,0.05408520918845031,41.311015551046765,19.165017620442367,2.472744649619885,15.528056910040531
2014,39,0.04451184304858009,41.17568787334788,18.944387776499788,2.4041660169296195,15.491346230996708
2015,40,0.04505086768183984,43.675194300980266,18.637174990887086,2.3299517373944947,15.465654962103251
2016,41,0.037623932456265344,45.40095415444552,18.39742362524835,2.282599755360322,15.339088549705023
2017,42,0.04011879248361783,49.28666281824261,18.609892055022623,2.3388477145500106,15.579332079084605
2018,43,0.04625911629859813,62.547527033591074,19.32239543143465,2.5057179599378845,16.477698784015953
2019,44,0.04647976692578259,65.38914308685054,20.25780007800551,2.696126424280857,17.292327675254086
2020,45,0.0519933302010865,68.55920800852817,22.338920928238192,3.1123843361116865,19.127036105516293
2021,46,0.04414878762872661,71.33121717864701,26.092810895018722,3.7862970877661355,21.574819271600145
2022,47,0.042909073608027454,72.49699605342246,28.60984508064726,4.1080185721956894,24.068726714703526
2023,NA,NA,73.72645685181719,30.814395744679597,4.346317540359337,26.4361246473093
