Parameter,Estimate,se
fsh_logq,-17.927138585405718,0.037312048297645596
fsh_logq,-17.208246709068334,0.030825674419246486
srv_logq,-16.436509520504764,0.028993437881534162
mr_logq,-0.03284280634651446,0.009860479889656163
log_rbar,13.70648600421812,0.017453253821250524
log_rinit,14.628873023446886,0.028283612025172343
log_sigma_r,-9.985800200737092,NaN
log_Fbar,-2.846925010906661,0.3733806894939175
log_spr_Fxx,-2.0047703099933663,0.29006990584192993
log_spr_Fxx,-2.2039858730323654,0.2748183443265578
log_spr_Fxx,-2.582798296355169,0.2649411484300224
log_spr_Fxx,-2.9637850247426907,0.27783988793527126
log_spr_Fxx,-3.3815549754454475,0.31933818938534136
