year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.022615443346496376,100.62345645201395,70.09342903275977,9.095003259614716,46.88472452494459
1976,1,0.022195980033676833,99.17742464112473,70.3385445866477,9.118789834589892,46.9599971552969
1977,2,0.012708158879131008,115.04749328298222,70.80124481652786,9.16349601242769,47.63278367404581
1978,3,0.017782399186958016,115.68179845621553,71.49625291261093,9.295827610413445,47.770245138885244
1979,4,0.0265454108182553,115.04998119352841,72.78234991592052,9.600525938741734,48.45107636036945
1980,5,0.018908508674532247,157.56743392896095,74.65328402762181,9.961924421730547,51.36678722756502
1981,6,0.01398265168533277,159.23916472490856,78.79890401627355,10.77548279467894,52.92618299904126
1982,7,0.015070680024701648,159.27763517371557,86.88484486346091,12.320527441678745,57.17235922377504
1983,8,0.02070875196970964,157.46043493725898,94.13693080167938,13.43614165262856,62.8283715368982
1984,9,0.01837428304895537,154.43093922447758,101.58881335415663,14.469944446818571,67.58014810855848
1985,10,0.027894055385387043,149.98843476078423,109.02713588940685,15.397918554798046,71.49897011086276
1986,11,0.03871330141120574,143.7164902583278,109.69208817457287,15.082850714892755,72.23015242173999
1987,12,0.037265514140892624,136.5359686000847,106.90136104213288,14.269624469840798,70.71178178736835
1988,13,0.04046352591368472,128.50858546369972,104.15006452184682,13.563815173807814,67.98755747390592
1989,14,0.03824137544300979,120.09385626737406,98.55649605555702,12.535741321309109,64.52450546766468
1990,15,0.035674202983234,112.02343071278145,93.28250286409329,11.629441901999204,60.93882245300958
1991,16,0.045201569509732746,104.1039027575532,87.46086271485247,10.714195429972388,57.29263173725335
1992,17,0.05323885343779302,96.3763297152764,80.5409898397097,9.704420453865293,53.13466767398451
1993,18,0.0786645976580405,87.68548518641055,73.02130357142619,8.690680503326364,48.55265851731417
1994,19,0.07101483807510352,79.2454458963791,65.79506614922818,7.757521571062665,43.43700274296746
1995,20,0.07643278804244534,72.13413277418994,59.44071864702099,7.010296564505045,39.11065076858768
1996,21,0.08749448796415367,66.87659083538125,53.241398082244494,6.27086006935872,35.11247772832594
1997,22,0.10020866105441259,61.3282282946434,47.09798940360946,5.559431019100036,31.268474457471623
1998,23,0.11263580753164518,60.81534788101407,41.593827270529374,4.966405555394625,27.922607458197277
1999,24,0.08097057956650014,58.65341143957553,38.062332711837946,4.646183232387865,25.033825638261956
2000,25,0.0886012430925643,58.377271241966895,35.87618802809129,4.539087832915272,23.581633839023866
2001,26,0.0653564656835153,57.56838483266221,35.26362749972684,4.646112480214637,22.722034019739432
2002,27,0.061401941579180094,56.13946556246752,35.377453926488435,4.795323079131227,22.61969008138539
2003,28,0.0607946102287801,54.53457340811576,35.748512987234704,4.9279453439717935,22.831911711461153
2004,29,0.06658674720409949,52.68776357645354,35.69332636307794,4.937700534464406,22.89913163582846
2005,30,0.062154259230710586,51.04267286886663,35.20825717339035,4.844534209449316,22.688948128356774
2006,31,0.062204291949169134,49.15605823044406,34.56290400181284,4.714635646247664,22.27792828158601
2007,32,0.04809024327005396,47.549117803916126,33.84001261737717,4.574434581403042,21.7221400570553
2008,33,0.04960616285542695,45.69233247926194,33.14250989062437,4.444399603284999,21.258143869539634
2009,34,0.03700047379704808,48.2077839056787,32.52884441086131,4.328417751141296,20.893726431423772
2010,35,0.0358255946166516,48.16426329394846,31.925046812542487,4.223876658128044,20.54215341153727
2011,36,0.030212227924944768,46.51589347820293,31.789932411306456,4.227206194522932,20.322771829515087
2012,37,0.033935005006814206,44.99269689083155,32.12271248211582,4.317857814360278,20.40708730768805
2013,38,0.033130254885923444,44.03078160384045,32.19726564225778,4.321977385333981,20.419616034811856
2014,39,0.027080285077550326,43.517738709215315,31.93044883042287,4.237160472744068,20.36491412078237
2015,40,0.02733039211071453,43.68674791696772,31.389318709920886,4.111842159261999,20.211500609264
2016,NA,NA,43.726102519526975,30.805847295373965,4.005117875635417,19.931476854990112
