Parameter,Estimate,se
fsh_logq,-18.034174536455183,0.030719948284787815
fsh_logq.1,-17.769941861090302,0.02996941372600899
srv_logq,-17.234608488185035,0.024659735917605903
mr_logq,-0.05157250802195588,0.009816469759686584
log_rbar,13.157420451974424,0.12519804532742096
log_rinit,13.549922039234334,0.1772417862837125
log_Fbar,-3.225494960889435,0.35014392209023387
log_spr_Fxx,-2.2383641597482153,0.26156810350091847
log_spr_Fxx.1,-2.419636771313394,0.25219669245844684
log_spr_Fxx.2,-2.772201921698909,0.24969254264682805
log_spr_Fxx.3,-3.1351263737301664,0.26713973019911114
log_spr_Fxx.4,-3.540517558945939,0.3122207260391477
pred_rec,1228250.736482974,960816.8774113324
pred_rec.1,1397483.3457533396,1216521.2213661612
pred_rec.2,7620683.531673,5171102.292269853
pred_rec.3,1567881.5880925911,1496103.67474997
pred_rec.4,1476524.836050297,1311786.268802132
pred_rec.5,17400960.84195795,3399033.3809967884
pred_rec.6,1164778.3494718394,881570.4057058966
pred_rec.7,1103766.7322740057,793335.3357805946
pred_rec.8,1076626.5793706393,730629.6164160982
pred_rec.9,1101848.2434270522,713880.5954519149
pred_rec.10,1140648.6818246262,713367.6603646787
pred_rec.11,1133461.6738617173,681861.0997596184
pred_rec.12,1039731.1990180791,583200.3826682809
pred_rec.13,796721.2608464152,417169.78528971033
pred_rec.14,610176.4822711588,301699.96453807683
pred_rec.15,564463.7200411435,269205.3060738256
pred_rec.16,659000.1561705688,303639.4171573319
pred_rec.17,812764.6159605045,340180.92055497644
pred_rec.18,711973.5371671782,301523.83853931236
pred_rec.19,604991.0942911598,259667.69390972427
pred_rec.20,750005.7496917866,301299.563701311
pred_rec.21,1274228.2662010416,369070.1961720612
pred_rec.22,995600.069937832,407309.95753846143
pred_rec.23,2677686.0408210014,483841.23007310904
pred_rec.24,1407460.0066695462,502724.486528785
pred_rec.25,1789087.559471772,477919.3536936965
pred_rec.26,1305393.277896099,429482.5607941067
pred_rec.27,892547.9094476899,352531.9782434352
pred_rec.28,830603.6708184434,304514.5289004934
pred_rec.29,810267.3188581081,288096.3811968719
pred_rec.30,880084.6505137427,272565.4482427424
pred_rec.31,748630.3148157722,257958.91224456165
pred_rec.32,725815.6801946635,239327.28650323697
pred_rec.33,559599.4978463168,237572.2437780232
pred_rec.34,2071026.597415462,313392.94791713124
pred_rec.35,943132.7637899474,255646.39129649784
pred_rec.36,313043.5977709021,131216.18492267455
pred_rec.37,422002.518314246,156451.95929061805
pred_rec.38,676283.4341040193,232368.64487941668
pred_rec.39,790670.82785681,369623.57974184887
pred_rec.40,996440.7140945235,615265.4616754076
