Parameter,Estimate,se
log_srv_slx_pars,1.410060783915476,NA
log_srv_slx_pars.1,1.207133579529608,NA
log_srv_slx_pars.2,-0.5400284083771516,NA
log_srv_slx_pars.3,-0.22130358572485803,NA
log_srv_slx_pars.4,0.61172183579209,NA
log_srv_slx_pars.5,0.7218875357366165,NA
log_srv_slx_pars.6,0.46780164312127076,NA
log_srv_slx_pars.7,0.517971009049142,NA
fsh_logq,-17.66381305756111,NA
fsh_logq.1,-17.2431349029808,NA
srv_logq,-16.86990446620089,NA
srv_logq.1,-16.657657295187416,NA
mr_logq,-0.04423196759855011,NA
log_rbar,13.599493176440363,NA
log_rinit,13.827713185943574,NA
log_sigma_r,-0.6544788058645458,NA
log_Fbar,-2.8598238641601283,NA
log_spr_Fxx,-2.3089783698931035,NA
log_spr_Fxx.1,-2.48448744489693,NA
log_spr_Fxx.2,-2.8278123744308687,NA
log_spr_Fxx.3,-3.1831037868878007,NA
log_spr_Fxx.4,-3.58113590490575,NA
pred_rec,1119619.9662284236,NA
pred_rec.1,1135825.3726857975,NA
pred_rec.2,1143105.9488767183,NA
pred_rec.3,1113695.9095625782,NA
pred_rec.4,19582931.124385305,NA
pred_rec.5,1081943.8382421834,NA
pred_rec.6,1094924.9147552585,NA
pred_rec.7,1133328.0373139405,NA
pred_rec.8,1140459.8012761765,NA
pred_rec.9,1100452.6848594912,NA
pred_rec.10,989922.1883567168,NA
pred_rec.11,856788.3059655268,NA
pred_rec.12,741866.6360454725,NA
pred_rec.13,638377.3254992651,NA
pred_rec.14,558629.8859558356,NA
pred_rec.15,531188.025549102,NA
pred_rec.16,555284.8012925702,NA
pred_rec.17,585475.6316184343,NA
pred_rec.18,554582.5753231235,NA
pred_rec.19,531919.9013264251,NA
pred_rec.20,653732.9492486741,NA
pred_rec.21,800266.2416789475,NA
pred_rec.22,1067754.6745887967,NA
pred_rec.23,1654581.2026010337,NA
pred_rec.24,1496716.2943723924,NA
pred_rec.25,1314982.590056736,NA
pred_rec.26,1081164.1576490577,NA
pred_rec.27,881420.883404539,NA
pred_rec.28,649832.5795879227,NA
pred_rec.29,648097.7213725502,NA
pred_rec.30,751345.6543792788,NA
pred_rec.31,583999.6289825467,NA
pred_rec.32,495302.1423884606,NA
pred_rec.33,548360.1945876237,NA
pred_rec.34,1214707.8318192838,NA
pred_rec.35,601461.1012199635,NA
pred_rec.36,329252.0061168952,NA
pred_rec.37,355346.9955453632,NA
pred_rec.38,409566.329146486,NA
pred_rec.39,732192.1011210993,NA
pred_rec.40,1602678.6128818167,NA
pred_rec.41,1432056.353002495,NA
pred_rec.42,1921678.6209018028,NA
pred_rec.43,4214556.90730742,NA
pred_rec.44,1066734.0243547845,NA
pred_rec.45,893290.6676787528,NA
