year,Fxx,ABC,discarded
2011,0.6,747988.6430010225,18859.12495789883
2011,0.7,503650.85390853113,12656.351981720858
2012,0.35,1767097.049540944,46104.51794826506
2012,0.4,1487172.0442568639,38696.78606248725
2012,0.5,1059813.050267169,27465.358133438098
2012,0.6,745327.4810215074,19258.850789613676
2012,0.7,501854.0948500348,12925.768575210745
2013,0.35,1750512.1951544245,43420.46481027558
2013,0.4,1473222.708165634,36451.78930161507
2013,0.5,1049881.0441409661,25880.26339390371
2013,0.6,738347.0897323241,18151.5862770623
2013,0.7,497156.21836702694,12184.78129336889
2014,0.35,1722203.3986146795,39529.685153721504
2014,0.4,1449430.9572416036,33189.654734222735
2014,0.5,1032960.997038726,23568.69445832904
2014,0.6,726465.4908515642,16532.620645529543
2014,0.7,489164.9948917307,11099.187470567947
2015,0.35,1694785.1448373029,36776.195756081586
2015,0.4,1426423.684087036,30874.62690517788
2015,0.5,1016637.573604436,21921.408025105848
2015,0.6,715022.6529560824,15375.432938148713
2015,0.7,481479.0983502505,10321.455163435881
2016,0.35,1653312.715507939,36977.0493790835
2016,0.4,1391561.932963286,31032.145761461645
2016,0.5,991837.933502994,22021.44805993489
2016,0.6,697604.5207690133,15439.632065064785
2016,0.7,469762.52305781917,10361.49042131727
2017,0.35,1640254.8806714588,41614.67102605708
2017,0.4,1380557.812719483,34907.83006868815
2017,0.5,983980.6511167304,24754.3480643244
2017,0.6,692071.219325686,17346.879378066267
2017,0.7,466032.96357786877,11636.893196483215
2018,0.35,1638323.8955028504,51863.133513571054
2018,0.4,1378821.5916580686,43493.30133818812
2018,0.5,982624.5569959029,30830.559363424498
2018,0.6,691057.1505734125,21598.73736747658
2018,0.7,465319.1020984739,14486.043555759907
2019,0.35,1660719.6468918347,63811.37278651744
2019,0.4,1397493.1198066522,53505.24957300346
2019,0.5,995741.79544732,37919.050356911415
2019,0.6,700186.050424139,26560.339159848358
2019,0.7,471416.5240359019,17811.51471939843
2020,0.35,1757518.3596389508,86135.88980660924
2020,0.4,1478629.1605170257,72211.18648656226
2020,0.5,1053211.2776223882,51161.98688219818
2020,0.6,740424.0979657617,35829.217207294205
2020,0.7,498418.6451391241,24023.59785410728
2021,0.35,1941522.2410922851,102339.03913249422
2021,0.4,1633141.399652307,85839.51853616894
2021,0.5,1162954.099934201,60865.0508075654
2021,0.6,817414.6062935763,42648.28187824156
2021,0.7,550162.30686017,28608.064664743495
2022,0.35,2169059.179201252,104946.6361785993
2022,0.4,1824480.8369363064,88053.1972683574
2022,0.5,1299144.6136339551,62462.954817313526
2022,0.6,913108.0917524063,43782.312986648816
2022,0.7,614552.4283861938,29376.164333446643
2023,0.35,2416755.172980333,102676.97806743132
2023,0.4,2032945.7543148648,86163.06972272083
2023,0.5,1447710.5852088556,61137.2711472121
2023,0.6,1017591.9903209042,42860.78381486763
2023,0.7,684906.3600546425,28761.810775636557
