Parameter,Estimate,se
fsh_logq,-17.919402356054633,0.03358244498443164
fsh_logq.1,-17.327056716325313,0.02354741195477992
srv_logq,-16.832246976272216,0.015519741289307507
mr_logq,-0.09204915630904169,0.009540650994776214
log_rbar,12.85707467655809,0.13632110842428338
log_rinit,13.616280420752732,0.16976969612868908
log_Fbar,-2.973127807542201,0.35870311100415625
log_spr_Fxx,-2.2707577608462444,0.2549593683848777
log_spr_Fxx.1,-2.447758481868627,0.24664055737917587
log_spr_Fxx.2,-2.7933502843910163,0.24520122268956082
log_spr_Fxx.3,-3.1501030203813807,0.2627559155715776
log_spr_Fxx.4,-3.5487417002983705,0.30679768627328236
pred_rec,1051834.8724314717,889693.953386811
pred_rec.1,1288463.3424423959,1259704.8598766245
pred_rec.2,1469668.3387920116,1604942.4551122182
pred_rec.3,1368745.6270015563,1417080.8833529393
pred_rec.4,1108483.6071565151,982602.0904513904
pred_rec.5,17792008.629485887,2196318.9303107522
pred_rec.6,816191.2194959507,596716.3385979236
pred_rec.7,761581.855802571,526110.9988506302
pred_rec.8,758199.3030240984,505249.885861584
pred_rec.9,813726.5527761148,534655.8887215429
pred_rec.10,917005.560679423,599017.416209155
pred_rec.11,981680.1595649524,618850.0475268784
pred_rec.12,855516.9085880747,505591.0872202844
pred_rec.13,642491.7726832723,348187.98873861926
pred_rec.14,485602.33327471686,245944.49653484861
pred_rec.15,444420.71240584075,216173.6218279683
pred_rec.16,520171.67496472574,243457.50938629877
pred_rec.17,632321.2648728954,269137.69518157624
pred_rec.18,550985.6705649991,232188.0895851957
pred_rec.19,433333.6923659501,188363.78185479293
pred_rec.20,544137.7493263277,217265.59463774343
pred_rec.21,898209.3018225121,274382.70528245025
pred_rec.22,837453.9805973175,316531.500153741
pred_rec.23,1824063.5788769447,369209.3706318269
pred_rec.24,1183346.8645289838,377730.3110745246
pred_rec.25,1187635.6463802243,343584.9998396959
pred_rec.26,957371.5456221864,293594.4014703043
pred_rec.27,569876.1435895029,229410.66731872933
pred_rec.28,565876.8373443023,202491.22454087113
pred_rec.29,601228.952925949,197875.0509960602
pred_rec.30,576120.9485785431,184810.96961754418
pred_rec.31,544185.0221409617,177308.19849212424
pred_rec.32,489144.0881550965,161557.37582668033
pred_rec.33,370030.65066859423,157669.1786760773
pred_rec.34,1429904.9455032363,237897.31726049277
pred_rec.35,856316.2982448944,225450.4726274278
pred_rec.36,238010.509713422,107432.4350283002
pred_rec.37,318248.7733986739,155294.86848997945
pred_rec.38,516341.92354706145,308543.79989565554
