year,Fxx,ABC,discarded
2001,0.5,1093944.3591131482,35118.807524134965
2001,0.6,769260.0219050486,24604.494945037583
2001,0.7,517589.214884086,16491.766052990984
2002,0.35,1787518.6218706674,65682.75710520861
2002,0.4,1504708.571275725,55122.18666180152
2002,0.5,1072492.3406225618,39108.43365113578
2002,0.6,754060.5420098966,27405.199928916496
2002,0.7,507303.3928040718,18371.852553806388
2003,0.35,1800745.335338308,68023.59674229824
2003,0.4,1515717.6795788354,57099.43682151993
2003,0.5,1080204.7288524446,40524.8945208486
2003,0.6,759414.312157027,28404.703335940056
2003,0.7,510869.7085842803,19045.4556051126
2004,0.35,1829058.2615864428,66141.69799261061
2004,0.4,1539523.1430165602,55530.56874902642
2004,0.5,1097141.8517212528,39422.9752624325
2004,0.6,771306.9555184889,27638.214087491455
2004,0.7,518862.4558903902,18534.540921555395
2005,0.35,1840964.5800654078,61151.02366397207
2005,0.4,1549605.6326983776,51346.61844631601
2005,0.5,1104392.2742964388,36459.137931158344
2005,0.6,776437.2086156525,25563.65914038551
2005,0.7,522330.617656189,17145.0157415955
2006,0.35,1849035.5727451327,55423.01189912219
2006,0.4,1556507.5637770784,46539.304834660026
2006,0.5,1109427.3710035598,33048.14158871474
2006,0.6,780036.3113621358,23173.269753417033
2006,0.7,524782.3327713223,15542.480937371904
2007,0.35,1832213.4398681517,50541.167783534955
2007,0.4,1542444.188015834,42440.20345927751
2007,0.5,1099507.9878156749,30137.57305613307
2007,0.6,773115.3276596877,21132.517328814276
2007,0.7,520153.6052109898,14173.801030653853
2008,0.35,1825529.9946481343,47120.41631802856
2008,0.4,1536894.5316577908,39569.338925148484
2008,0.5,1095634.3617206896,28100.621563739078
2008,0.6,770433.5869867975,19705.06878629697
2008,0.7,518370.9549943277,13216.841540703852
2009,0.35,1793943.7055270916,44320.22333950711
2009,0.4,1510357.1530720708,37218.40725529126
2009,0.5,1076774.8870266725,26431.661598000246
2009,0.6,757201.7930877344,18535.043912266825
2009,0.7,509483.6007901455,12432.226901500557
2010,0.35,1777237.586187048,43042.0630972137
2010,0.4,1496332.264860354,36142.88708811582
2010,0.5,1066819.4193140452,25665.558588054497
2010,0.6,750223.0326680493,17996.666815606746
2010,0.7,504799.29811942636,12070.527368539868
2011,0.35,1760893.6219939052,44023.65835046061
2011,0.4,1482573.5749277014,36961.87870700355
2011,0.5,1057012.3876409412,26241.516353400228
2011,0.6,743327.6711069209,18397.67437969582
2011,0.7,500160.33566191036,12338.019547118236
2012,0.35,1765964.2505381429,45031.68518279527
2012,0.4,1486826.1689063245,37811.63069016564
2012,0.5,1060026.5539816536,26848.42656314712
2012,0.6,745438.3095952491,18824.993691139218
2012,0.7,501575.87173631554,12625.521860537063
2013,0.35,1759739.790093975,42934.03952361464
2013,0.4,1481592.5292727407,36057.67746507778
2013,0.5,1056302.5697849933,25610.885600102843
2013,0.6,742823.1658235996,17961.275675203855
2013,0.7,499818.10316619516,12048.298018019674
2014,0.35,1741314.9829113397,39527.07883917893
2014,0.4,1466120.003238824,33199.63426935439
2014,0.5,1045314.2199816373,23584.387544137564
2014,0.6,735117.5798744725,16541.854730284158
2014,0.7,494644.4763097418,11097.086307925809
2015,0.35,1724167.8287807584,37431.64518930683
2015,0.4,1451732.2285042512,31436.81040263397
2015,0.5,1035109.0496861347,22329.124642354123
2015,0.6,727967.8010064681,15659.92444407183
2015,0.7,489847.4546537013,10504.678034805773
2016,0.35,1702993.6561652801,37839.60841474856
2016,0.4,1433949.9873483146,31767.247205443586
2016,0.5,1022479.7784078756,22550.848751383648
2016,0.6,719111.4028729871,15808.849448999932
2016,0.7,483901.1712860138,10601.202216903586
2017,0.35,1707641.574164793,43839.019870622775
2017,0.4,1437837.7098602527,36785.64996308829
2017,0.5,1025224.6870318317,26093.803567230087
2017,0.6,721028.3065542508,18282.659616126795
2017,0.7,485184.192426438,12255.00496966491
2018,0.35,1734181.242084608,56631.032895709075
2018,0.4,1460039.1015261821,47510.58248374383
2018,0.5,1040899.6410791447,33691.91780028238
2018,0.6,731973.2556628507,23601.394888792387
2018,0.7,492508.4356854763,15817.667434505587
2019,0.35,1790308.456118508,69816.08681152486
2019,0.4,1507112.7704803867,58570.38796805844
2019,0.5,1074265.5410127256,41533.056369645325
2019,0.6,755337.529277086,29093.22848766638
2019,0.7,508178.0502628377,19497.82525642453
2020,0.35,1920110.4540362717,96453.17515418024
2020,0.4,1616057.8883631318,80892.04106441377
2020,0.5,1151574.2302861498,57335.083508076896
2020,0.6,809518.3817937261,40148.7732705447
2020,0.7,544539.2894919605,26900.116070336073
2021,0.35,2170110.83678394,122720.37445886935
2021,0.4,1826089.4739061107,102967.05607298904
2021,0.5,1300830.0508326394,73029.97982260255
2021,0.6,914231.5113900361,51163.59592087341
2021,0.7,614869.1009610428,34292.72872316186
2022,0.35,2510339.6208661413,132905.2674473083
2022,0.4,2112265.6510375915,111555.15396763034
2022,0.5,1504563.3040476318,79166.61052611751
2022,0.6,1057351.3239885187,55485.92676918693
2022,0.7,711090.9421448865,37201.687775155675
2023,0.35,2877994.7988585024,130635.92132361433
2023,0.4,2421831.8093930352,109680.71166149323
2023,0.5,1725292.6326014812,77868.82879553671
2023,0.6,1212586.394787509,54592.84375279979
2023,0.7,815548.6863206117,36611.39620338902
2024,0.35,3194160.5324198087,122361.95556704681
2024,0.4,2688152.8988351133,102760.20133137741
2024,0.5,1915303.962042724,72983.59135433834
2024,0.6,1346277.5967442698,51182.127997107964
2024,0.7,905540.2172733383,34331.4223802556
