year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.03870697235279269,58.935901986580404,40.11883378588754,4.965974494449682,28.953751002251
1976,1,0.039139764510646255,58.013238657094725,39.132636215790285,4.847171469321702,28.466472342544577
1977,2,0.02293168300320073,57.6920753908087,38.60921329806569,4.786575122094008,28.085608795979937
1978,3,0.03241983452759593,105.56928997240028,39.043312823277944,5.043012795143048,28.893968190779482
1979,4,0.04895244630397424,109.01266278342108,39.81227535851026,5.355473482315125,31.15895034646434
1980,5,0.03379666220020324,111.73078948770633,43.2179084329618,6.152430178919759,33.50437340945915
1981,6,0.023149810395492822,114.33207070932178,49.21993272668806,7.244076202988188,39.502452324299846
1982,7,0.02325885527233618,116.46174326474382,56.596353993024366,8.365876153322446,45.87223994189282
1983,8,0.0302625400881306,116.98042988958227,63.46669317073159,9.21788748327738,52.041376031412895
1984,9,0.026419359646358286,115.87727454409135,69.14799790763807,9.80035114341753,57.57522675831911
1985,10,0.040112812933984034,112.88529175887459,73.51838386150516,10.124176842275222,59.41530397387039
1986,11,0.05383545168439895,107.79754608237779,75.80833333065667,10.166172216849674,59.13835221472153
1987,12,0.052170201651006325,101.7534924498395,74.31290525118722,9.710327889935716,57.3145419428022
1988,13,0.05813824323139857,95.19835578881208,71.746595274618,9.156574685803152,54.91581913022819
1989,14,0.05419692328913461,88.58216838697683,68.58212978878086,8.566450134414698,51.887058854558084
1990,15,0.05066603414327516,82.38523804363861,64.82736946523909,7.930942981227535,48.77678145966264
1991,16,0.06409557093008902,76.12441830257754,60.692399968135355,7.298289686053387,45.571779114269376
1992,17,0.07523073110901786,69.69498377307673,55.81887962878927,6.614670753593157,41.83063001421416
1993,18,0.11411139374774727,62.40596463189185,49.51864418605603,5.798592652061028,37.714558676553764
1994,19,0.10592740611097796,55.50083681176194,43.713602348719895,5.080042584087012,32.984563654654174
1995,20,0.1126469912076459,49.71263380624692,40.00846428891424,4.734642094387199,29.036039142901807
1996,21,0.1312184849353468,44.64688307003155,34.72628226137649,4.113307078341075,25.39239012644873
1997,22,0.15083697905778795,40.708249413773196,29.884612951156445,3.569818696265135,21.9600263646761
1998,23,0.17171399059013306,38.591948768136994,25.510650593067368,3.106664335265802,18.8900422930838
1999,24,0.12878752756647596,37.97186116415012,22.759528748022646,2.8642835517129033,16.460356726878565
2000,25,0.1413086882968429,37.687076576464214,21.117885507761653,2.7821050730953036,15.22173515336156
2001,26,0.10628512014553743,37.225329089828186,20.652480127879098,2.848413247686606,14.481425573399253
2002,27,0.09947927537861345,36.588862669974624,20.867702788704875,2.9738883325051266,14.49154081333461
2003,28,0.09736022718326064,35.63057878082263,21.22644398207587,3.072818627132468,14.739452329919065
2004,29,0.10455928176181975,34.35309702294565,21.347919026903938,3.09625848537343,14.969258579702382
2005,30,0.09634677225338546,33.19886040716083,21.269727311357784,3.063120198249643,14.954918127486751
2006,31,0.0951059919931494,31.85458346217096,20.996360859590165,2.990503293295151,14.79967004476988
2007,32,0.07352164204544522,30.66864159561477,20.756427686031135,2.9209066632296006,14.48894179206125
2008,33,0.075438427679035025,29.790279241312337,20.408717492762015,2.8385801556305803,14.258060492418556
2009,34,0.05707998931658316,30.298661035822995,20.114887707484815,2.7681142450726983,13.971190310312942
2010,35,0.055195044099383105,30.184885030606143,19.8894728500249,2.718323697936533,13.86474234116728
2011,36,0.04691437794108206,29.309487643874192,19.86482181710121,2.7122790064886857,13.768674068020168
2012,37,0.05367144088659754,28.399770388965607,19.847358482293394,2.705821977777432,13.760298349425847
2013,38,0.053611048528300814,27.47451789559977,19.67298233609541,2.6631614283519935,13.65577872316329
2014,39,0.04438136193858293,27.31990602929206,19.414615982996455,2.5985008911088268,13.513906710222951
2015,40,0.04504155516235775,29.560526637282607,19.10490364486498,2.534881693082093,13.467270963234977
2016,41,0.03736020003913506,32.4501459840107,19.018694649691348,2.530545007929977,13.459127057253344
2017,42,0.039590675709420514,33.873396861499195,19.40659626594852,2.6360710460318364,13.637280558713966
2018,43,0.04557452605460454,46.1812713371114,20.282566098084676,2.8499545199297565,14.244465775955216
2019,44,0.04524071682381523,51.92378818054444,21.834561260802396,3.19587388617377,15.531098977376034
2020,45,0.04967364498830211,56.472988315793046,24.77922244865331,3.814111707434677,17.2030552754534
2021,46,0.04241910709600583,58.9509624429571,28.77314747224753,4.54285791160395,19.757393887442284
2022,47,0.04162960986869457,59.72857367705411,31.069477383199477,4.782110980931187,22.542152260299538
2023,48,0.039290453759866124,60.24027900470733,34.62223656794831,5.23616275524087,25.218391802160728
2024,NA,NA,61.3055466416182,37.29477299119771,5.49708241375409,27.70497324732171
