Parameter,Estimate,se
fsh_logq,-18.11399485370545,0.024492606928814737
fsh_logq.1,-17.68089345520761,0.024310924015517658
srv_logq,-17.055628733682127,0.01863710262299716
mr_logq,-0.08331591656413652,0.009657057185177585
log_rbar,12.888640184869084,0.12702163512998624
log_rinit,13.846680618240628,0.16716904586485484
log_Fbar,-3.235192852755331,0.35839145855907223
log_spr_Fxx,-2.234720394785575,0.26108241419031003
log_spr_Fxx.1,-2.415622410625574,0.2516313361986398
log_spr_Fxx.2,-2.7672363163311853,0.24889143204600533
log_spr_Fxx.3,-3.1287561573397964,0.2659066465170122
log_spr_Fxx.4,-3.5318414084265215,0.31006304518649425
pred_rec,903632.2700198902,674872.5891083614
pred_rec.1,986566.7468862297,774656.1322906559
pred_rec.2,996759.6493471102,796922.4093835239
pred_rec.3,995428.9335404302,805077.6798822028
pred_rec.4,14297224.6346399,2768755.59568524
pred_rec.5,1088925.7112314247,940968.06901036
pred_rec.6,6704117.991405289,2724288.4685218823
pred_rec.7,1096929.5612258236,965267.1112749046
pred_rec.8,990572.8921727138,758628.0220597119
pred_rec.9,1003498.8901613341,693891.2201820512
pred_rec.10,948127.8799106391,619427.071842867
pred_rec.11,1046433.3368765824,676590.3650435898
pred_rec.12,1138809.9373443022,637366.6943640078
pred_rec.13,756290.92021156,405510.6884405129
pred_rec.14,494485.0645580334,243919.28922536244
pred_rec.15,447987.1252685297,212182.27570233363
pred_rec.16,636821.0123869883,278387.9447276299
pred_rec.17,943108.8139727626,303758.8651804069
pred_rec.18,576800.7148791952,236597.21474321804
pred_rec.19,480935.5360858695,199031.17734135655
pred_rec.20,899995.2622817638,220807.18487257353
pred_rec.21,1039695.5511697447,232766.22308992053
pred_rec.22,861828.8835904225,229613.50974622605
pred_rec.23,2520338.93727627,248776.74925514424
pred_rec.24,955548.277322353,248222.16989961537
pred_rec.25,1697955.362736876,238643.69277994035
pred_rec.26,949314.9825839832,224262.26217470333
pred_rec.27,746005.8809512119,189835.67616346534
pred_rec.28,489434.72578117246,151958.27356030993
pred_rec.29,531824.7936445337,131952.7854822855
pred_rec.30,584055.3328049444,116544.72000590291
pred_rec.31,387532.27415400033,104737.04634433094
pred_rec.32,480593.7379665967,95840.26848486855
pred_rec.33,250913.13504040198,89743.03775281896
pred_rec.34,1297226.9010411038,123749.64227240469
pred_rec.35,785870.6402452794,114060.55475357494
pred_rec.36,115804.42008499164,45323.89811830711
pred_rec.37,167184.48672133428,67304.69459025477
pred_rec.38,301440.9416717732,151423.05764849376
