Parameter,Estimate,se
fsh_logq,-17.62810988562656,NA
fsh_logq.1,-16.833635642431375,NA
fsh_logq.2,-17.068480331134484,NA
srv_logq,-16.734564254145294,NA
srv_logq.1,-16.32121388275658,NA
srv_logq.2,-16.70980518792815,NA
mr_logq,-0.04194631380005208,NA
log_rbar,13.622956516401251,NA
log_rinit,13.711465183276845,NA
log_sigma_r,-0.6400796458875753,NA
log_Fbar,-2.814208090148697,NA
log_spr_Fxx,-2.3230960623261203,NA
log_spr_Fxx.1,-2.49814236936411,NA
log_spr_Fxx.2,-2.8407221512336633,NA
log_spr_Fxx.3,-3.1955380109320304,NA
log_spr_Fxx.4,-3.593450058174359,NA
pred_rec,1015972.9081596974,NA
pred_rec.1,1027604.5430201304,NA
pred_rec.2,1058340.913641904,NA
pred_rec.3,18516248.958893634,NA
pred_rec.4,1252947.9906843598,NA
pred_rec.5,1451820.9683443888,NA
pred_rec.6,1787553.7908655982,NA
pred_rec.7,1866634.3502137426,NA
pred_rec.8,1535053.9521638583,NA
pred_rec.9,1173840.7307107684,NA
pred_rec.10,910799.6542169094,NA
pred_rec.11,761096.0429737057,NA
pred_rec.12,669459.1109924723,NA
pred_rec.13,588463.9170270232,NA
pred_rec.14,526189.9503189345,NA
pred_rec.15,507230.36169099034,NA
pred_rec.16,536649.8905168154,NA
pred_rec.17,569441.2954121886,NA
pred_rec.18,537647.4857098109,NA
pred_rec.19,549604.7688707308,NA
pred_rec.20,795370.1144444912,NA
pred_rec.21,877022.5310845962,NA
pred_rec.22,1133800.5730213937,NA
pred_rec.23,1827534.7680833102,NA
pred_rec.24,1518874.0860859898,NA
pred_rec.25,1547787.0015878926,NA
pred_rec.26,1035009.4234441895,NA
pred_rec.27,763718.8627301139,NA
pred_rec.28,742439.809240623,NA
pred_rec.29,653346.6799714653,NA
pred_rec.30,711813.8438321729,NA
pred_rec.31,612011.6880717895,NA
pred_rec.32,566324.7889936973,NA
pred_rec.33,593742.5515386917,NA
pred_rec.34,979150.7264917803,NA
pred_rec.35,710081.2196047956,NA
pred_rec.36,349328.62101551023,NA
pred_rec.37,359718.2283728269,NA
pred_rec.38,391373.63304485584,NA
pred_rec.39,749241.89178639,NA
pred_rec.40,1453525.7345183997,NA
pred_rec.41,1447373.5658764208,NA
pred_rec.42,1709337.3681569814,NA
pred_rec.43,4663862.257627244,NA
pred_rec.44,735788.5391633137,NA
pred_rec.45,987550.2973975271,NA
pred_rec.46,919401.5606805861,NA
