year,Fxx,ABC,discarded
1993,0.35,5687418.611584489,71678.7589717797
1993,0.4,4702425.421322648,59146.155961453194
1993,0.5,3262457.852262651,40917.024056315495
1993,0.6,2249875.721140342,28161.804340885185
1993,0.7,1492182.316583735,18632.171687144943
1994,0.35,4944276.405532982,56825.15263396195
1994,0.4,4088195.400103182,46888.38631885895
1994,0.5,2836523.7573964437,32435.975337638916
1994,0.6,1956239.2086506414,22324.039655923298
1994,0.7,1297482.4398654054,14769.578390874829
1995,0.35,4281125.494735414,48388.34679475868
1995,0.4,3539885.1840412705,39924.57649371688
1995,0.5,2456107.136979892,27616.365621150773
1995,0.6,1693889.8864679136,19005.89265426643
1995,0.7,1123482.8291382159,12573.783580082287
1996,0.35,3676478.6878009522,40180.693351898844
1996,0.4,3039979.0874311607,33145.65863735893
1996,0.5,2109304.782102274,22920.51471142693
1996,0.6,1454737.370586386,15770.960611494791
1996,0.7,964875.661736317,10432.085595808674
1997,0.35,3071540.446857557,35775.690145241926
1997,0.4,2539681.1346539804,29504.363212558816
1997,0.5,1762080.582647103,20395.114524355828
1997,0.6,1215222.6487424104,14029.816051268828
1997,0.7,805993.3860764832,9278.667214436788
1998,0.35,2522541.648809515,34141.043859549005
1998,0.4,2085541.1153778418,28140.35577197979
1998,0.5,1446787.847208498,19436.588669680565
1998,0.6,997685.310239825,13363.077570190198
1998,0.7,661666.04657967,8834.132847350158
1999,0.35,2074252.9022833745,36527.41312240681
1999,0.4,1714559.6003616264,30089.47680706824
1999,0.5,1189080.2852772966,20765.262107354883
1999,0.6,819808.7293055885,14268.25455565001
1999,0.7,543617.7424025378,9428.475478347289
2000,0.35,1883030.817284551,41247.427908847596
2000,0.4,1556216.54436354,33972.16013620294
2000,0.5,1078988.6578636223,23439.365963422002
2000,0.6,743774.8635069998,16103.114633822399
2000,0.7,493135.3176266676,10639.690261149792
2001,0.35,1758025.6105350014,48471.65655818235
2001,0.4,1452492.6932113185,39910.43508057388
2001,0.5,1006663.2223582582,27524.954076405338
2001,0.6,693725.4798378783,18904.493875601962
2001,0.7,459857.36401019146,12487.959045910182
2002,0.35,1812231.1969556413,58250.906048432706
2002,0.4,1496973.6193206431,47969.99028201429
2002,0.5,1037189.1900401784,33090.71687161452
2002,0.6,714618.5354112037,22730.555733435325
2002,0.7,473636.8372602336,15017.038643381184
2003,0.35,1915311.6918220662,63502.22387905421
2003,0.4,1582117.8087962451,52315.13319014211
2003,0.5,1096175.9790310923,36108.35497891511
2003,0.6,755256.5226349371,24812.950909825002
2003,0.7,500568.9452794456,16397.41357216874
2004,0.35,1981241.4726086697,61411.580432490155
2004,0.4,1636804.9690436414,50613.83656003316
2004,0.5,1134289.3328385442,34954.85100898921
2004,0.6,781621.4062859657,24030.083608627498
2004,0.7,518094.1423355668,15884.839296313516
2005,0.35,1987799.0498348102,57609.58358253141
2005,0.4,1642324.0011310217,47472.77454123038
2005,0.5,1138215.6175395846,32778.22312057366
2005,0.6,784375.6454123585,22530.310409750124
2005,0.7,519943.7324651061,14891.77435589198
2006,0.35,2029195.308616609,58956.411437583345
2006,0.4,1676461.6294514243,48575.321661891845
2006,0.5,1161811.8906778358,33532.257593852395
2006,0.6,800606.9635766131,23045.16596394594
2006,0.7,530688.7630440473,15230.395990527786
2007,0.35,2056063.4417700507,57158.697355414726
2007,0.4,1698850.1986140343,47117.19673972801
2007,0.5,1177514.6684593065,32548.32865487143
2007,0.6,811515.5843380725,22379.607315949845
2007,0.7,537962.1923218282,14795.710698470533
2008,0.35,2061553.1898333344,51932.78184033316
2008,0.4,1703578.8997353665,42816.64013526002
2008,0.5,1180983.120427637,29584.77483987196
2008,0.6,813996.392213517,20345.379828005684
2008,0.7,539650.8909288613,13452.52802462926
2009,0.35,2044156.4050651973,47299.59286580949
2009,0.4,1689322.0377460145,38996.304551370995
2009,0.5,1171218.111335322,26944.648361364358
2009,0.6,807322.1033089715,18529.59008642476
2009,0.7,535253.61119796,12251.829509123616
2010,0.35,2050203.939222921,44280.74170726265
2010,0.4,1694446.2828598777,36507.35619449347
2010,0.5,1174896.3128692133,25224.84714830407
2010,0.6,809917.0897874075,17346.87039052656
2010,0.7,537003.2210529665,11469.796383551964
2011,0.35,2033375.4991038882,42586.75973538063
2011,0.4,1680578.4976239444,35110.09909644249
2011,0.5,1165320.9341040603,24258.807011321893
2011,0.6,803335.4239470551,16682.268316591144
2011,0.7,532648.7109890283,11030.236237017081
2012,0.35,2043902.6425232487,43055.2315960046
2012,0.4,1689234.323252892,35488.54450482001
2012,0.5,1171279.150515445,24512.6445472661
2012,0.6,807422.3834671444,16853.230757452086
2012,0.7,535348.6738264173,11141.52733140886
2013,0.35,2058704.0687142757,43864.606478673115
2013,0.4,1701459.451894312,36157.89758944352
2013,0.5,1179747.6937687893,24977.117863429838
2013,0.6,813256.2067304063,17173.55649787
2013,0.7,539214.7113463947,11353.764049881414
2014,0.35,2053502.493241887,41799.24042625039
2014,0.4,1697281.1753485785,34466.407934158655
2014,0.5,1176969.3145469078,23819.49896887955
2014,0.6,811396.8161217285,16382.711308943837
2014,0.7,538009.026439927,10833.403554411065
2015,0.35,2037544.2678753901,38616.00399286657
2015,0.4,1684188.9165478586,31841.605717117123
2015,0.5,1167987.6644149185,22005.566861293675
2015,0.6,805251.0674560778,15135.162440483162
2015,0.7,533956.5787515977,10008.467714422211
2016,0.35,2026035.498631064,37826.59279932757
2016,0.4,1674670.008976126,31178.722564123516
2016,0.5,1161381.3702072897,21535.72727503501
2016,0.6,800694.6152765229,14806.50769010662
2016,0.7,530934.491465776,9788.4648358059
2017,0.35,2070392.2654878788,43673.6447325669
2017,0.4,1711090.0132900903,35974.23641527559
2017,0.5,1186398.4170255559,24824.521736234423
2017,0.6,817829.1938096591,17056.559828121353
2017,0.7,542241.4085891227,11270.553724029012
2018,0.35,2200823.2621364784,55798.66472027179
2018,0.4,1818498.2936798001,45954.46098017557
2018,0.5,1260487.4167654198,31704.276592618644
2018,0.6,868719.9828320941,21780.065639111053
2018,0.7,575894.6938855494,14390.019273680837
2019,0.35,2366264.139697881,64806.03265912536
2019,0.4,1955188.1698973237,53389.58143078068
2019,0.5,1355220.806509291,36850.44713672564
2019,0.6,934002.5299793185,25323.21815060887
2019,0.7,619168.1927829167,16734.800663685135
2020,0.35,2628714.149745322,92447.71602455858
2020,0.4,2171109.9714425127,76011.29320375732
2020,0.5,1503971.6594701018,52317.24619177432
2020,0.6,1036092.762078776,35882.94924872599
2020,0.7,686639.1570176084,23679.803378063094
2021,0.35,4039257.028669424,239432.15540779525
2021,0.4,3330615.1078271545,196735.65983952724
2021,0.5,2301763.335089278,135281.23952879608
2021,0.6,1583134.7003450678,92723.63130368588
2021,0.7,1047927.6111712238,61159.30004027078
