year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.0217436281873107,104.79762772870095,72.93298236199368,9.468796491149853,48.76855501063525
1976,1,0.02131172398407263,103.16140628503715,73.28018690773796,9.505191120837157,48.90308058245754
1977,2,0.012195794847791534,102.02409301807613,73.72630347646036,9.525685808633222,48.94451974306036
1978,3,0.017129383225465245,100.71760641543482,73.81350185686834,9.486078284260724,49.01799318119173
1979,4,0.026023947332127977,155.10820011722598,73.29691529664964,9.424294319656395,50.83572392872763
1980,5,0.018932305022200994,157.96441034756273,74.27234718892439,9.774799139201656,50.117000604711485
1981,6,0.013916622008922165,159.96352609563613,80.23308460418716,11.120226899661677,53.00317892108998
1982,7,0.014944539156644647,160.96406288147807,88.00700324670005,12.496890468167448,59.136672016821656
1983,8,0.020087422734750348,160.16423826592822,97.48001602636239,14.020556195806687,65.22520371244649
1984,9,0.017299701730189878,157.70401475239998,107.91420377941988,15.523965873728987,70.84833455777775
1985,10,0.027045253194960085,153.38558059949378,112.16929443287147,15.742812390642776,73.76241471704704
1986,11,0.038110074938760015,146.9023826412961,111.37803587347508,15.180522604713332,74.10728942503323
1987,12,0.03554869967023461,139.50464224615908,110.63345177287715,14.706018161240785,72.2075001674825
1988,13,0.03997943774803209,131.33864849983112,105.86434793609203,13.732182157659647,69.47420000709728
1989,14,0.03746358725773538,122.80110526386854,100.74556236862995,12.789720865543723,65.99119028048439
1990,15,0.034815083795432404,114.62500854143117,95.58373214438814,11.901858015529868,62.42221282636697
1991,16,0.04444995710817603,106.59657875566579,89.21641939427992,10.90413227805285,58.73128107279078
1992,17,0.051736331593639114,98.7917121522266,82.76031663067288,9.963399600367469,54.490793126740826
1993,18,0.07638106463321277,90.06381263333314,75.11841306553359,8.932403498323787,49.85811086873065
1994,19,0.06929273128401661,81.59662863098315,67.5421501256131,7.951773563250674,44.7040923439926
1995,20,0.07386116592645729,74.53474715843802,61.416728839167135,7.240531529256659,40.321193567120105
1996,21,0.08496764187204756,69.4023280904853,54.93949339721322,6.46647585992711,36.30087456906403
1997,22,0.09698628065048889,63.98225748810809,48.79283211362448,5.759916896247919,32.430532474789594
1998,23,0.10794223825644057,63.89879611203092,43.45563827225936,5.195834372108926,29.094334833963615
1999,24,0.07754819501035691,61.9796314224989,39.87772830180566,4.877360169971635,26.24003913218308
2000,25,0.08450642905090235,61.946407061531964,37.79485125923018,4.7949861017352395,24.851157257573107
2001,26,0.06193216097043391,61.12453879036667,37.36965821614807,4.938369070894774,24.07874312381809
2002,27,0.05767852807511093,59.68187467149604,37.745915080030535,5.129091051526429,24.086901576104754
2003,28,0.057018817133429704,57.99413000063996,38.23398115519323,5.277409600377829,24.408082259684598
2004,29,0.06225738818678848,56.05926983724066,38.279055025269244,5.293970357385851,24.549331903569474
2005,30,0.057959477244190885,54.39728945596507,37.8312053225825,5.196590071909972,24.380792349385732
2006,31,0.05791099901553575,52.21558202963501,37.185143475580816,5.057292254435843,23.96190723619061
2007,32,0.04470549887289708,50.42340071460882,36.4272288111381,4.90413226690701,23.386157997190992
2008,33,0.04612163507475333,48.65625540385264,35.662286904674076,4.756757760422473,22.887931931500013
2009,34,0.03445900260918287,51.314343959788815,34.91724103432079,4.616513398446771,22.455902502681102
2010,35,0.03342095073716232,54.83499555427176,34.220115944630585,4.499058718811819,22.18851844904624
2011,36,0.028183290425544474,54.32158176301886,34.12940505557559,4.524776940968385,21.98015456824415
2012,37,0.0314036640860217,54.35329514703337,34.97351925224749,4.74257167667687,22.34063737040179
2013,NA,NA,55.155186660696735,36.10635557467879,4.9668124469041155,22.909395900714227
