Parameter,Estimate,se
fsh_logq,-18.058382669350607,0.031727852434546816
fsh_logq.1,-17.876509934979467,0.03416623245960769
srv_logq,-17.314028304181544,0.02881483852083655
mr_logq,-0.03860035333536096,0.009870691772639106
log_rbar,13.26711245999373,0.13126141867079505
log_rinit,13.589007970606113,0.16770755013998845
log_Fbar,-3.2424285968151203,0.3637821135168844
log_spr_Fxx,-2.2375294449825827,0.26145670600317156
log_spr_Fxx.1,-2.4187170307408565,0.2520669923460601
log_spr_Fxx.2,-2.771063788385993,0.24950863509680526
log_spr_Fxx.3,-3.133665419226489,0.26685634492752663
log_spr_Fxx.4,-3.5385260086337196,0.31172395451057766
pred_rec,1303641.9950260026,961482.1251346563
pred_rec.1,1380712.5969685377,1050028.2603167316
pred_rec.2,1455419.416924042,1153245.8841458228
pred_rec.3,1406915.9217354348,1110572.712862061
pred_rec.4,22023908.31946861,2916062.081053229
pred_rec.5,1519890.586186131,1251774.2661997098
pred_rec.6,1580817.314071383,1273684.973780676
pred_rec.7,1684147.058642912,1297394.6787853225
pred_rec.8,1599776.5180782073,1143049.8183862658
pred_rec.9,1400620.0731304758,939005.7713889254
pred_rec.10,1243561.0830565463,777284.6494430733
pred_rec.11,1106288.3632032839,643539.3565275338
pred_rec.12,1002200.5087474284,540340.6340752986
pred_rec.13,803400.4471805103,405936.9809525951
pred_rec.14,631235.9172121524,303963.25518996775
pred_rec.15,585752.9914935251,273160.2436022522
pred_rec.16,679381.1780611859,306449.2194327263
pred_rec.17,839334.0892137967,345040.8661908959
pred_rec.18,746551.5669541388,310719.61436684564
pred_rec.19,644620.5616540277,273011.2191116467
pred_rec.20,812904.4995648841,321167.2442444177
pred_rec.21,1362395.2652903614,394713.5187088069
pred_rec.22,1083114.6576121082,436778.5447683512
pred_rec.23,2869799.3810565704,519530.51432178303
pred_rec.24,1522015.8937067147,535741.0725342929
pred_rec.25,1905150.844331368,501984.6131030163
pred_rec.26,1328476.8061081276,440829.92460423603
pred_rec.27,922162.0972820293,356242.0896708146
pred_rec.28,841586.0096107263,305394.5164744098
pred_rec.29,826461.2790845225,290372.95333519863
pred_rec.30,926656.5366587348,273692.101480814
pred_rec.31,693675.4675249862,249248.93691792712
pred_rec.32,717840.7323052984,245718.42872330433
pred_rec.33,654004.671510697,280861.71285613294
pred_rec.34,2182025.075685019,497484.1593893186
pred_rec.35,2295234.596894825,613014.4737037338
pred_rec.36,673681.0296691417,370150.0799100988
pred_rec.37,948085.4230229863,597943.6430936427
