Parameter,Estimate,se
fsh_logq,-17.949723989119132,0.029135736384165927
fsh_logq.1,-17.460427625016933,0.02149511420313593
srv_logq,-16.999273458864202,0.015884165791131846
mr_logq,-0.09363349587447681,0.009526516406040351
log_rbar,13.100498669411271,0.11310458784087839
log_rec_devs,0.8629135333107666,0.7715723705200548
log_rec_devs.1,0.987735874564739,0.8547122640945091
log_rec_devs.2,2.7031824448623145,0.6622979033987728
log_rec_devs.3,1.1036155718670566,0.9332433847923651
log_rec_devs.4,1.0451672205604867,0.8697826401799886
log_rec_devs.5,3.507433345903199,0.24477810484275217
log_rec_devs.6,0.8106002334106905,0.7458911105489763
log_rec_devs.7,0.7563138890395674,0.7110901746295962
log_rec_devs.8,0.7274506892648742,0.6744638612041528
log_rec_devs.9,0.7455934248683124,0.6481963879817284
log_rec_devs.10,0.7687461981367498,0.6299900957004255
log_rec_devs.11,0.7599073807286414,0.6088245282507689
log_rec_devs.12,0.6744749179393373,0.5690890352216287
log_rec_devs.13,0.4128401579374839,0.5294903026953264
log_rec_devs.14,0.13475514984373163,0.49961506822939555
log_rec_devs.15,0.04523745236563696,0.4815816922811976
log_rec_devs.16,0.1820909936046641,0.4654648986738296
log_rec_devs.17,0.36947865156808063,0.4289403754121727
log_rec_devs.18,0.2416012724910514,0.42649744683907825
log_rec_devs.19,0.0548257226469607,0.429232130954482
log_rec_devs.20,0.22195940576715836,0.40880636384248203
log_rec_devs.21,0.7665200038421006,0.31137106360076083
log_rec_devs.22,0.5968633023729278,0.39412671261412835
log_rec_devs.23,1.4963385839004786,0.22130561938777274
log_rec_devs.24,0.9445005176890968,0.3469282200962896
log_rec_devs.25,1.085914777234332,0.29674609014530084
log_rec_devs.26,0.8558880998988274,0.3265506678836571
log_rec_devs.27,0.42179544569928373,0.39820343221034515
log_rec_devs.28,0.3352515255481209,0.3722466875016319
log_rec_devs.29,0.2976740910367646,0.3639518691903717
log_rec_devs.30,0.4183560265091949,0.3153293877962978
log_rec_devs.31,0.24530291924992786,0.34103479776330253
log_rec_devs.32,0.07954870458948948,0.3525834276296341
log_rec_devs.33,-0.0845951190450878,0.39817895719983226
log_rec_devs.34,0.9775393783589273,0.19851233637838137
log_rec_devs.35,0.274241451865636,0.27855377601923703
log_rec_devs.36,-0.683398960363147,0.4009868947682109
