Parameter,Estimate,se
fsh_logq,-17.62593991291266,NA
fsh_logq.1,-16.86567311387989,NA
fsh_logq.2,-17.068480331134484,NA
srv_logq,-16.724250405817735,NA
srv_logq.1,-16.323933088046818,NA
srv_logq.2,-17.194228081238315,NA
mr_logq,-0.03482175725340645,NA
log_rbar,13.582707260124735,NA
log_rinit,13.733045963002144,NA
log_sigma_r,-0.709074323141087,NA
log_Fbar,-2.7503737065050564,NA
log_spr_Fxx,-2.3232379549052107,NA
log_spr_Fxx.1,-2.4982989578920693,NA
log_spr_Fxx.2,-2.8409176872828263,NA
log_spr_Fxx.3,-3.195792357490797,NA
log_spr_Fxx.4,-3.5937960012312815,NA
pred_rec,952167.6115715523,NA
pred_rec.1,963752.8296352342,NA
pred_rec.2,991882.4491877154,NA
pred_rec.3,19041544.537500143,NA
pred_rec.4,1161042.4278916733,NA
pred_rec.5,1332398.7836201815,NA
pred_rec.6,1617503.9165927041,NA
pred_rec.7,1761709.5304457752,NA
pred_rec.8,1511834.365967419,NA
pred_rec.9,1163934.43665442,NA
pred_rec.10,902203.715947417,NA
pred_rec.11,747999.6683814212,NA
pred_rec.12,650940.2187284799,NA
pred_rec.13,572331.4521080039,NA
pred_rec.14,514031.47308452806,NA
pred_rec.15,496714.7449540771,NA
pred_rec.16,525559.2066166152,NA
pred_rec.17,558990.0513841874,NA
pred_rec.18,537265.7852205754,NA
pred_rec.19,554441.0098312979,NA
pred_rec.20,796678.5135854607,NA
pred_rec.21,887795.3474631826,NA
pred_rec.22,1131588.2482502724,NA
pred_rec.23,1869112.0675811174,NA
pred_rec.24,1509533.3285331307,NA
pred_rec.25,1551598.8268452222,NA
pred_rec.26,1011538.9033777607,NA
pred_rec.27,733334.1839041543,NA
pred_rec.28,703867.6991556777,NA
pred_rec.29,628060.467123952,NA
pred_rec.30,686789.6927771373,NA
pred_rec.31,614150.1186369094,NA
pred_rec.32,609199.0105666007,NA
pred_rec.33,674674.6639376114,NA
pred_rec.34,1317759.5927236264,NA
pred_rec.35,1093517.5850683302,NA
pred_rec.36,493284.3887817121,NA
pred_rec.37,450486.9360495597,NA
pred_rec.38,430318.00680408825,NA
pred_rec.39,552814.7953521336,NA
