Parameter,Estimate,se
fsh_logq,-18.00752582984665,0.030564497435740214
fsh_logq.1,-17.758803609820106,0.02991566591728453
srv_logq,-17.19914975373401,0.02379085052740437
mr_logq,-0.04708966524586136,0.009806033512661358
log_rbar,13.21499463459802,0.1311758966755759
log_rec_devs,0.8608466796768184,0.7713161387563818
log_rec_devs.1,0.999527367913808,0.8659485500625266
log_rec_devs.2,2.6061838910131434,0.7104898683809251
log_rec_devs.3,1.1438592085208912,0.9750570653179779
log_rec_devs.4,1.083805410598105,0.8990637028793699
log_rec_devs.5,3.4054585686454635,0.2713143420626822
log_rec_devs.6,0.8093331593124792,0.7457998886180979
log_rec_devs.7,0.7350557456427238,0.702376744485281
log_rec_devs.8,0.6837944181260646,0.6599290815051656
log_rec_devs.9,0.6729029648865881,0.6313600947182313
log_rec_devs.10,0.7045811816453769,0.6152757689143944
log_rec_devs.11,0.6905517878770738,0.595230392482007
log_rec_devs.12,0.6003446269203216,0.5588301715074621
log_rec_devs.13,0.3394295416120519,0.5225288801673463
log_rec_devs.14,0.07806413169481295,0.49508785010620554
log_rec_devs.15,-0.004940400658359007,0.4793910567775991
log_rec_devs.16,0.1403039337431515,0.466340848598645
log_rec_devs.17,0.3545994609762538,0.43051574240479945
log_rec_devs.18,0.23320068492586307,0.4324655753370586
log_rec_devs.19,0.0761462520868461,0.43669232821070036
log_rec_devs.20,0.29241371490813806,0.4108430201548869
log_rec_devs.21,0.8167637160703461,0.320085505478475
log_rec_devs.22,0.5952159644090945,0.4084442312313948
log_rec_devs.23,1.5640513653041896,0.2275260435027238
log_rec_devs.24,0.9124086453116443,0.36693879490722137
log_rec_devs.25,1.1565534487371014,0.29255156309952557
log_rec_devs.26,0.7824210732301874,0.3504858814329214
log_rec_devs.27,0.4161333868568663,0.3995631045153144
log_rec_devs.28,0.30001171146542743,0.381451770748813
log_rec_devs.29,0.2735861849342245,0.371956481845227
log_rec_devs.30,0.4410603148411136,0.3164511048309057
log_rec_devs.31,0.1622358962358202,0.3705733147343375
log_rec_devs.32,0.13964823110390856,0.36608238837995183
log_rec_devs.33,0.037436826179327524,0.4366093438685827
log_rec_devs.34,1.2592362306885996,0.2647757637463776
log_rec_devs.35,1.3779217498149645,0.2847168399284318
log_rec_devs.36,0.13356610731995971,0.5455713803493119
log_rec_devs.37,0.4862868174296072,0.6216274388601791
log_rinit,13.51939182173267,0.17725184096963187
log_rinit_devs,0.9350229349117876,0.7918526691789067
log_rinit_devs.1,0.9665012002085498,0.791477231493748
