Parameter,Estimate,se
log_srv_slx_pars,1.4988032923978822,0.12030885068253966
log_srv_slx_pars.1,0.04880765628463811,1.5842776292154737
log_srv_slx_pars.2,-0.5839358409706614,0.15456437083989366
log_srv_slx_pars.3,2.8909386177402836,33.25518745540801
log_srv_slx_pars.4,0.8478495778782992,0.200914882146087
log_srv_slx_pars.5,0.8719925515955662,0.07848387652717331
log_srv_slx_pars.6,0.07243885106570766,0.12016111163455835
log_srv_slx_pars.7,0.19329876299885645,0.3310594543871611
log_srv_slx_pars.8,0.31328017799691726,0.15909837606336244
log_srv_slx_pars.9,1.8225158059735973,1.877906860345295
fsh_logq,-17.510729013561512,0.04385560713263051
fsh_logq.1,-16.369541938885757,0.026161448107879612
fsh_logq.2,-16.317344776645875,0.06518431690484008
srv_logq,-16.726621650508385,0.049629162513963994
srv_logq.1,-16.57066570314545,0.040370489163320374
srv_logq.2,-17.104968314005337,0.038627739176408105
mr_logq,-0.045446523927530943,0.009788211038896311
log_rbar,13.0322836434087,0.11171826633901454
log_rinit,12.957104748096961,0.1812478241425399
log_Fbar,-2.9113257511322126,0.32042356450062326
log_spr_Fxx,-2.0635027174934923,0.2841781553856225
log_spr_Fxx.1,-2.2592867853384013,0.27085552411396624
log_spr_Fxx.2,-2.634447606065695,0.2635059295723191
log_spr_Fxx.3,-3.0149559859385606,0.2785131838801987
log_spr_Fxx.4,-3.435792570799494,0.3230265734624957
pred_rec,1048083.1840663848,789560.0691442981
pred_rec.1,1038616.5018417061,782925.5298383937
pred_rec.2,1063313.1489089786,817442.029291299
pred_rec.3,16648436.911766123,3044285.495373757
pred_rec.4,1248586.031675505,1060158.926367379
pred_rec.5,1464140.660741341,1372842.9079803578
pred_rec.6,1894560.8728212528,2087442.8998026652
pred_rec.7,1859009.7638769825,1829571.9386877038
pred_rec.8,1433695.8626456286,1182431.5042105454
pred_rec.9,1139402.9617519474,807167.8891284185
pred_rec.10,904975.3739065238,569196.5164302025
pred_rec.11,762846.5930464155,441259.42831107025
pred_rec.12,662828.0706063235,359590.90912862885
pred_rec.13,573958.5890657842,295750.0293542169
pred_rec.14,511811.86964306474,254424.458449487
pred_rec.15,498121.78345756955,242477.41310878994
pred_rec.16,546174.5699932661,260213.7477682558
pred_rec.17,619423.5760496196,283236.526251417
pred_rec.18,584791.523098257,267190.34590039833
pred_rec.19,562274.8944982159,262414.53999090643
pred_rec.20,774934.8545654117,334705.01465376304
pred_rec.21,895863.6554529497,391075.6862591474
pred_rec.22,1070329.25718565,465617.5480289287
pred_rec.23,1668205.2336074698,530238.6039556616
pred_rec.24,1460409.3043951634,514672.73530729144
pred_rec.25,1341718.2808893009,461167.30818782334
pred_rec.26,1028947.4994151023,408858.5472712497
pred_rec.27,808139.5460583885,334712.6399885458
pred_rec.28,652193.9359376587,270029.9028758233
pred_rec.29,607450.7421896035,253639.19463981193
pred_rec.30,731343.0311245797,256118.65464421757
pred_rec.31,543460.6573715388,217271.3421370751
pred_rec.32,473940.39632887667,189384.89932508
pred_rec.33,503402.6288975315,214143.31899642092
pred_rec.34,1138932.952280204,285462.5689412624
pred_rec.35,633703.5014083285,223441.76988746595
pred_rec.36,309669.0515134558,126733.27129381902
pred_rec.37,361238.4659312008,126671.38411841476
pred_rec.38,377850.24632719584,142917.5077468611
pred_rec.39,593529.2924041928,211837.67195510012
pred_rec.40,1392831.6704702224,292152.6689672499
pred_rec.41,1476871.4253514837,310690.81281140697
pred_rec.42,810508.9143757601,329041.0089626083
pred_rec.43,4607821.724142546,645624.44551491
pred_rec.44,1988632.1931273942,690355.6432154556
pred_rec.45,1782966.0035664968,527969.9822054213
pred_rec.46,1259994.2213871868,412417.18125374505
pred_rec.47,744708.87742710975,408714.50639659236
pred_rec.48,851368.099234454,580609.3964152129
