Parameter,Estimate,se
fsh_logq,-17.62841468218642,NA
fsh_logq.1,-16.83545428160478,NA
fsh_logq.2,-17.068480331134484,NA
srv_logq,-16.737911105410582,NA
srv_logq.1,-16.324119356240473,NA
srv_logq.2,-16.90511515817993,NA
mr_logq,-0.040434674136340686,NA
log_rbar,13.642418840493017,NA
log_rinit,13.734508258742821,NA
log_sigma_r,-0.706120274512425,NA
log_Fbar,-2.8034738614713457,NA
log_spr_Fxx,-2.323293839183066,NA
log_spr_Fxx.1,-2.498360943558348,NA
log_spr_Fxx.2,-2.8409950301575475,NA
log_spr_Fxx.3,-3.195892065080481,NA
log_spr_Fxx.4,-3.593932706790313,NA
pred_rec,1018388.3218731977,NA
pred_rec.1,1032016.9688604159,NA
pred_rec.2,1063813.5090637915,NA
pred_rec.3,18515076.70442542,NA
pred_rec.4,1251650.7641642676,NA
pred_rec.5,1437753.2133205363,NA
pred_rec.6,1731111.5603570791,NA
pred_rec.7,1804706.8162772232,NA
pred_rec.8,1519704.1619905161,NA
pred_rec.9,1178174.024357585,NA
pred_rec.10,920096.6299098611,NA
pred_rec.11,768567.305923667,NA
pred_rec.12,673952.844767245,NA
pred_rec.13,592716.8287142338,NA
pred_rec.14,531316.8449265248,NA
pred_rec.15,511039.3586749983,NA
pred_rec.16,534120.8780359186,NA
pred_rec.17,561613.8999037696,NA
pred_rec.18,537363.3039102121,NA
pred_rec.19,554587.5181646477,NA
pred_rec.20,787776.0272495121,NA
pred_rec.21,878717.121309118,NA
pred_rec.22,1127372.1155509835,NA
pred_rec.23,1817009.362144985,NA
pred_rec.24,1509795.9530682024,NA
pred_rec.25,1527101.556609999,NA
pred_rec.26,1016411.8104011947,NA
pred_rec.27,749824.4168680143,NA
pred_rec.28,715786.7736455175,NA
pred_rec.29,632487.9362111008,NA
pred_rec.30,669634.4526815366,NA
pred_rec.31,580828.6475419698,NA
pred_rec.32,550810.4447612572,NA
pred_rec.33,603749.4636856413,NA
pred_rec.34,974278.8139890649,NA
pred_rec.35,748325.9450574337,NA
pred_rec.36,411410.41760144953,NA
pred_rec.37,464492.7940244183,NA
pred_rec.38,506820.4919214704,NA
pred_rec.39,840123.1116237756,NA
pred_rec.40,2046641.007810841,NA
pred_rec.41,1559168.555859277,NA
pred_rec.42,1652608.5690888742,NA
pred_rec.43,1651042.6122090188,NA
pred_rec.44,923469.8372024702,NA
