Parameter,Estimate,se
fsh_logq,-17.623126730941262,NA
fsh_logq.1,-16.84791888805892,NA
fsh_logq.2,-17.068480331134484,NA
srv_logq,-16.71238550714929,NA
srv_logq.1,-16.301655511509125,NA
srv_logq.2,-16.673812068641897,NA
mr_logq,-0.03844981522931828,NA
log_rbar,13.564474448263228,NA
log_rinit,13.727510640444299,NA
log_sigma_r,-0.7078518904632874,NA
log_Fbar,-2.75312541045111,NA
log_spr_Fxx,-2.322995062225211,NA
log_spr_Fxx.1,-2.49803048813634,NA
log_spr_Fxx.2,-2.840582925304803,NA
log_spr_Fxx.3,-3.1953600167935723,NA
log_spr_Fxx.4,-3.5932052527633944,NA
pred_rec,932743.5581309298,NA
pred_rec.1,943844.3390599118,NA
pred_rec.2,971253.6665353788,NA
pred_rec.3,19206692.23793645,NA
pred_rec.4,1135905.9929325331,NA
pred_rec.5,1303478.662410641,NA
pred_rec.6,1585618.507536756,NA
pred_rec.7,1752679.3030406944,NA
pred_rec.8,1516091.2709327855,NA
pred_rec.9,1165498.6782807983,NA
pred_rec.10,902296.3738249209,NA
pred_rec.11,748708.696602132,NA
pred_rec.12,650540.1825839054,NA
pred_rec.13,571611.1705986524,NA
pred_rec.14,513241.0657349574,NA
pred_rec.15,495916.7192583085,NA
pred_rec.16,524519.6015076964,NA
pred_rec.17,557671.4935777173,NA
pred_rec.18,534600.5908997778,NA
pred_rec.19,549953.6955320232,NA
pred_rec.20,785540.4732488042,NA
pred_rec.21,877489.1400240124,NA
pred_rec.22,1125395.3092936845,NA
pred_rec.23,1830583.1514631861,NA
pred_rec.24,1506735.6526559975,NA
pred_rec.25,1534510.8993584055,NA
pred_rec.26,1015706.6345784151,NA
pred_rec.27,744646.2201244733,NA
pred_rec.28,719648.0647774374,NA
pred_rec.29,644402.4681327074,NA
pred_rec.30,707812.951879713,NA
pred_rec.31,635414.2116286464,NA
pred_rec.32,618856.0220119627,NA
pred_rec.33,654088.2108567099,NA
pred_rec.34,1255363.7486575218,NA
pred_rec.35,860320.7058653474,NA
pred_rec.36,382460.99231434305,NA
pred_rec.37,383084.7568494868,NA
pred_rec.38,449540.5021930103,NA
pred_rec.39,618242.373400283,NA
pred_rec.40,811407.0236111522,NA
